Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,183189000.0,248763000.0,113075000.0,103562000.0,71754000.0,75539000.0,98244000.0,75359000.0,44140000.0,32608000.0
Short-term investments,1918604000.0,1898564000.0,1628246000.0,1371316000.0,1205794000.0,760048000.0,466169000.0,419756000.0,,
Cash and short-term investments,2101793000.0,2147327000.0,1741321000.0,1474878000.0,1277548000.0,835587000.0,564413000.0,495115000.0,,
Receivables,36879000.0,33739000.0,26113000.0,20940000.0,17274000.0,15070000.0,14731000.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,2138672000.0,2181066000.0,1767434000.0,1495818000.0,1294822000.0,850657000.0,579144000.0,495115000.0,,
Property Plant & Equipment Net,108367000.0,109352000.0,93215000.0,88072000.0,87279000.0,84459000.0,86461000.0,60139000.0,38546000.0,37390000.0
Goodwill and Intangible Assets,551743000.0,557583000.0,422551000.0,334607000.0,276270000.0,270662000.0,274258000.0,223364000.0,173079000.0,176100000.0
Long-term investments,56638000.0,1470859000.0,1127706000.0,931171000.0,736908000.0,0.0,0.0,0.0,,
Tax assets,39164000.0,47061000.0,41128000.0,42526000.0,28776000.0,50711000.0,57729000.0,0.0,0.0,0.0
Total non-current assets,10073559000.0,9389685000.0,7395108000.0,6336097000.0,5207209000.0,4822142000.0,4717665000.0,3496089000.0,,
Total assets,12212231000.0,11570751000.0,9162542000.0,7831915000.0,6502031000.0,5672799000.0,5296809000.0,3991204000.0,2881403000.0,2700424000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,1118832000.0,667300000.0,1082044000.0,1071200000.0,900900000.0,872510000.0,163150000.0,10000000.0,,
Total current liabilities,1119299000.0,667604000.0,1082504000.0,1071507000.0,901453000.0,872987000.0,163642000.0,10000000.0,,
Long-term debt,398984000.0,469775000.0,231953000.0,192947000.0,151423000.0,191597000.0,284938000.0,0.0,,
Total debt,1517816000.0,1137075000.0,1313997000.0,1264147000.0,1052323000.0,1064107000.0,448088000.0,10000000.0,260301000.0,306668000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,467000.0,304000.0,460000.0,307000.0,553000.0,477000.0,492000.0,0.0,0.0,0.0
Deposit Liabilities,8982381000.0,8749530000.0,6622092000.0,5589135000.0,4654679000.0,3848529000.0,4100409000.0,3101175000.0,2204441000.0,1986762000.0
Total non-current liabilities,423002000.0,494226000.0,273081000.0,235473000.0,180199000.0,242308000.0,342667000.0,0.0,,
Total liabilities,10659313000.0,10074487000.0,8069244000.0,6944726000.0,5792744000.0,4994737000.0,4629544000.0,3437839000.0,2492756000.0,2315843000.0
Other comprehensive income,1257089000,1252464000,865672000,706287000,545997000,544896000,547965000,448544000,-6410000.0,-2968000.0
Retained earnings (deficit),308839000.0,239179000.0,217494000.0,183885000.0,156446000.0,141958000.0,122014000.0,109477000.0,103972000.0,99033000.0
Total shareholders equity,1552918000.0,1496264000.0,1093298000.0,887189000.0,709287000.0,678062000.0,667265000.0,553365000.0,388647000.0,384581000.0
Investments,1975242000.0,3369423000.0,2755952000.0,2302487000.0,1942702000.0,760048000.0,466169000.0,419756000.0,2517260000.0,2354954000.0
Net Debt,1334627000.0,888312000.0,1200922000.0,1160585000.0,980569000.0,988568000.0,349844000.0,-65359000.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,9117012000.0,8912657000.0,6713659000.0,5637746000.0,4711092000.0,3879442000.0,4123235000.0,3427839000.0,,
