Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,438300000.0,426800000.0,462300000.0,503900000.0,503500000.0,401115000.0,383738000.0,356759000.0,301912000.0,233687000.0
Stock-based compensation,5300000.0,12600000.0,14200000.0,11200000.0,5800000.0,7682000.0,26293000.0,20429000.0,12043000.0,10470000.0
Operating Cash Flow,404200000.0,484000000.0,664800000.0,531400000.0,529400000.0,653135000.0,1158057000.0,1225782000.0,682947000.0,551593000.0
Capital Expenditure,-446900000.0,-607500000.0,-495400000.0,-353800000.0,-662100000.0,-950934000.0,-1517716000.0,-785789000.0,-412117000.0,-443325000.0
Acquisitions and disposals,189900000.0,17500000.0,73800000.0,-6000000.0,-403500000.0,0.0,0.0,0.0,-49109000.0,20411000.0
Investment purchases and sales,-5200000.0,0.0,33600000.0,18600000.0,-17000000.0,-16130000.0,-2796000.0,-25443000.0,-4392000.0,0.0
Investing Cash flow,-329600000.0,-644200000.0,-420600000.0,-392300000.0,-1096800000.0,-1053410000.0,-1498030000.0,-837185000.0,-462256000.0,-495856000.0
Issuance (repayment) of debt,-41200000.0,269100000.0,-184000000.0,-263000000.0,773900000.0,494014000.0,332368000.0,-55000000.0,-45000000.0,-28259000.0
Issuance (buybacks) of shares,0.0,0.0,40700000.0,228200000.0,0.0,0.0,0.0,0.0,0.0,0.0
Dividend payments,-19000000.0,-18900000.0,-28000000.0,-55200000.0,-142900000.0,-196199000.0,-168244000.0,-100108000.0,-48267000.0,-29366000.0
Financing Cash Flow,-134300000.0,217900000.0,-267500000.0,-204600000.0,540100000.0,283843000.0,146399000.0,-151568000.0,-68870000.0,-64957000.0
Effect of forex changes on cash,3000000.0,100000.0,800000.0,-5700000.0,-1100000.0,-13144000.0,-7270000.0,-17089000.0,8607000.0,9152000.0
Net cash flow / Change in cash,-56700000.0,57800000.0,-22500000.0,-71700000.0,-28400000.0,-129576000.0,-200844000.0,219940000.0,160428000.0,-68000.0
Free Cash Flow,-42700000.0,-123500000.0,169400000.0,177600000.0,-132700000.0,-297799000.0,-359659000.0,439993000.0,270830000.0,108268000.0
Net Cash/Marketcap,,,,,,,,,,
