Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,69719000.0,69623000.0,81157000.0,39572000.0,63663000.0,36815000.0,28924000.0,31055000.0,33207000.0,36505000.0,24958000.0
Short-term investments,0.0,0.0,2500000.0,0.0,0.0,0.0,0.0,0.0,41537000.0,0.0,0.0
Cash and short-term investments,69719000.0,69623000.0,83657000.0,39572000.0,63663000.0,36815000.0,28924000.0,31055000.0,74744000.0,36505000.0,24958000.0
Receivables,86805000.0,77747000.0,63437000.0,57848000.0,59839000.0,61358000.0,70811000.0,107312000.0,146538000.0,149121000.0,142665000.0
Inventories,82397000.0,76847000.0,81330000.0,63346000.0,57563000.0,59846000.0,72678000.0,83373000.0,91247000.0,84589000.0,94624000.0
Total current assets,260553000.0,244639000.0,251801000.0,194373000.0,212252000.0,256408000.0,265106000.0,310583000.0,404590000.0,311760000.0,299494000.0
Property Plant & Equipment Net,62727000.0,42835000.0,45139000.0,48916000.0,52306000.0,48549000.0,54372000.0,53835000.0,52124000.0,45535000.0,38694000.0
Goodwill and Intangible Assets,125316000.0,124298000.0,64026000.0,61026000.0,58867000.0,60717000.0,62611000.0,81678000.0,216888000.0,217954000.0,232803000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312531000.0,0.0,0.0
Tax assets,35117000.0,33228000.0,23315000.0,47325000.0,57306000.0,18541000.0,22394000.0,18881000.0,9662000.0,33597000.0,32034000.0
Total non-current assets,235067000.0,222002000.0,153553000.0,177730000.0,187970000.0,136777000.0,146869000.0,162314000.0,290961000.0,292229000.0,290979000.0
Total assets,495620000.0,466641000.0,405354000.0,372103000.0,400222000.0,393185000.0,411975000.0,472897000.0,695551000.0,603989000.0,590473000.0
Payables,19886000.0,17989000.0,18111000.0,14353000.0,16391000.0,13223000.0,20674000.0,22575000.0,20105000.0,19796000.0,23302000.0
Short-term debt,323000.0,67919000.0,61295000.0,69088000.0,65597000.0,53220000.0,49676000.0,39594000.0,17500000.0,11312000.0,5541000.0
Total current liabilities,84883000.0,85908000.0,79406000.0,83441000.0,81988000.0,66443000.0,70350000.0,62185000.0,175412000.0,83526000.0,88053000.0
Long-term debt,20648000.0,0.0,0.0,0.0,0.0,0.0,20000000.0,20000000.0,191195000.0,208695000.0,249132000.0
Total debt,20971000.0,67919000.0,61295000.0,69088000.0,65597000.0,53220000.0,69676000.0,59594000.0,208695000.0,220007000.0,254673000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,16900000.0,21400000.0,22500000.0,18400000.0,15800000.0,15600000.0,700000.0,1200000.0,700000.0,8102000.0,6115000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,95100000.0,49905000.0,34190000.0,27009000.0,32344000.0,27115000.0,45762000.0,42880000.0,204968000.0,219572000.0,262151000.0
Total liabilities,167989000.0,131244000.0,108746000.0,108626000.0,109911000.0,93558000.0,116112000.0,105065000.0,380380000.0,303098000.0,350204000.0
Other comprehensive income,271019000,243165000,220591000,204095000,232126000,232788000,216653000,246306000,214310000,5390000.0,7190000.0
Retained earnings (deficit),57749000.0,87078000.0,70402000.0,64179000.0,62551000.0,65360000.0,73897000.0,114847000.0,97254000.0,98327000.0,54119000.0
Total shareholders equity,327631000.0,335397000.0,296608000.0,263477000.0,290311000.0,299627000.0,295863000.0,367832000.0,315171000.0,300891000.0,240269000.0
Investments,0.0,0.0,2500000.0,0.0,0.0,0.0,0.0,0.0,354068000.0,0.0,0.0
Net Debt,-48748000.0,-1704000.0,-19862000.0,29516000.0,1934000.0,16405000.0,40752000.0,28539000.0,175488000.0,183502000.0,229715000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41545000.0,37247000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52418000.0,59210000.0
