Date,2019-09-28,2018-09-29,2017-09-30,2016-10-01,2015-09-26,2014-09-27,2013-09-28,2012-12-12,2012-09-29,2011-10-01
Cash and cash equivalents,750000000.0,381000000.0,306000000.0,323000000.0,228000000.0,129000000.0,142000000.0,0.0,87000000.0,42000000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,750000000.0,381000000.0,306000000.0,323000000.0,228000000.0,129000000.0,142000000.0,0.0,87000000.0,42000000.0
Receivables,1526000000.0,941000000.0,847000000.0,704000000.0,434000000.0,491000000.0,449000000.0,0.0,455000000.0,543000000.0
Inventories,1324000000.0,887000000.0,762000000.0,660000000.0,522000000.0,604000000.0,575000000.0,0.0,535000000.0,578000000.0
Total current assets,3757000000.0,2285000000.0,2004000000.0,1792000000.0,1383000000.0,1432000000.0,1337000000.0,0.0,1233000000.0,1255000000.0
Property Plant & Equipment Net,4714000000.0,2488000000.0,2366000000.0,2224000000.0,1294000000.0,1364000000.0,1266000000.0,0.0,1216000000.0,1250000000.0
Goodwill and Intangible Assets,7831000000.0,4284000000.0,4061000000.0,3606000000.0,0.0,0.0,0.0,0.0,2636000000.0,2704000000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,175000000.0,162000000.0,166000000.0,139000000.0,0.0,114000000.0,62000000.0
Total non-current assets,12712000000.0,6846000000.0,6472000000.0,5861000000.0,3645000000.0,3836000000.0,3798000000.0,0.0,3873000000.0,3962000000.0
Total assets,16469000000.0,9131000000.0,8476000000.0,7653000000.0,5028000000.0,5268000000.0,5135000000.0,0.0,5106000000.0,5217000000.0
Payables,1159000000.0,783000000.0,638000000.0,539000000.0,330000000.0,395000000.0,337000000.0,0.0,306000000.0,352000000.0
Short-term debt,104000000.0,38000000.0,33000000.0,43000000.0,37000000.0,58000000.0,71000000.0,0.0,40000000.0,46000000.0
Total current liabilities,2039000000.0,1237000000.0,1134000000.0,1031000000.0,705000000.0,767000000.0,684000000.0,0.0,646000000.0,684000000.0
Long-term debt,11261000000.0,5806000000.0,5608000000.0,5712000000.0,3648000000.0,3860000000.0,3875000000.0,0.0,4431000000.0,4581000000.0
Total debt,11365000000.0,5844000000.0,5641000000.0,5755000000.0,3685000000.0,3918000000.0,3946000000.0,0.0,4471000000.0,4627000000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315000000.0,233000000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,12485000000.0,6460000000.0,6327000000.0,6401000000.0,4376000000.0,4602000000.0,4647000000.0,0.0,4912000000.0,4984000000.0
Total liabilities,14851000000.0,7697000000.0,7461000000.0,7432000000.0,5093000000.0,5382000000.0,5331000000.0,0.0,5558000000.0,5668000000.0
Other comprehensive income,949000000,870000000,826000000,452000000,409000000,370000000,325000000,0.0,-47000000.0,-48000000.0
Retained earnings (deficit),1054000000.0,719000000.0,256000000.0,-84000000.0,-356000000.0,-442000000.0,-504000000.0,0.0,-561000000.0,-563000000.0
Total shareholders equity,1618000000.0,1434000000.0,1015000000.0,221000000.0,-65000000.0,-114000000.0,-196000000.0,0.0,-478000000.0,-470000000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,10615000000.0,5463000000.0,5335000000.0,5432000000.0,3457000000.0,3789000000.0,3804000000.0,0.0,4384000000.0,4585000000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156000000.0,92000000.0
Other Liabilities,327000000.0,0.0,0.0,0.0,12000000.0,13000000.0,0.0,0.0,300000000.0,286000000.0
