Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,20428000.0,229606000.0,555530000.0,129972000.0,113596000.0,36886000.0,64858000.0,74494000.0,80428000.0,0.0,410053000.0
Short-term investments,62339000.0,51331000.0,45727000.0,31395000.0,450000.0,455000.0,330000.0,272000.0,221334000.0,0.0,0.0
Cash and short-term investments,82767000.0,280937000.0,601257000.0,129972000.0,113596000.0,36886000.0,64858000.0,74494000.0,80428000.0,0.0,410053000.0
Receivables,18758000.0,24182000.0,22883000.0,18382000.0,20746000.0,25663000.0,19483000.0,19652000.0,17284000.0,0.0,163350000.0
Inventories,40717000.0,35823000.0,33926000.0,33866000.0,30414000.0,27817000.0,29904000.0,28577000.0,27932000.0,0.0,80382000.0
Total current assets,362623000.0,544591000.0,818280000.0,413031000.0,513001000.0,377332000.0,448677000.0,355576000.0,385312000.0,0.0,3992159000.0
Property Plant & Equipment Net,5509510000.0,4977143000.0,4674074000.0,4454482000.0,5331895000.0,5743091000.0,5151726000.0,4739803000.0,4000524000.0,0.0,5184844000.0
Goodwill and Intangible Assets,5500000.0,5500000.0,5500000.0,5500000.0,5476000.0,5476000.0,5476000.0,5476000.0,5476000.0,0.0,27012000.0
Long-term investments,48669000.0,9518000.0,36111000.0,113804000.0,270363000.0,72606000.0,48989000.0,27616000.0,76085000.0,0.0,93443000.0
Tax assets,318177000.0,347383000.0,406707000.0,482844000.0,137200000.0,40323000.0,79359000.0,10755000.0,15423000.0,0.0,192298000.0
Total non-current assets,590024000.0,514752000.0,610966000.0,768874000.0,857243000.0,619174000.0,617944000.0,839763000.0,898906000.0,0.0,2861386000.0
Total assets,6462157000.0,6036486000.0,6103320000.0,5636387000.0,6702139000.0,6739597000.0,6218347000.0,5935142000.0,5284742000.0,0.0,4769129000.0
Payables,132208000.0,160031000.0,126443000.0,108056000.0,180388000.0,136674000.0,105283000.0,87985000.0,126709000.0,0.0,196501000.0
Short-term debt,0.0,0.0,300000000.0,0.0,0.0,0.0,0.0,250000000.0,150000000.0,0.0,0.0
Total current liabilities,421908000.0,440060000.0,646039000.0,303737000.0,446140000.0,490576000.0,302171000.0,734479000.0,528618000.0,0.0,318507000.0
Long-term debt,2133718000.0,2131365000.0,2083681000.0,2099000000.0,2099000000.0,1649000000.0,1649000000.0,1149000000.0,899000000.0,1049000000.0,1249000000.0
Total debt,2133718000.0,2131365000.0,2383681000.0,2099000000.0,2099000000.0,1649000000.0,1649000000.0,1399000000.0,1049000000.0,1049000000.0,1249000000.0
Deferred revenue,162000000.0,13609000.0,15701000.0,14762000.0,16236000.0,19005000.0,21959000.0,24055000.0,19643000.0,0.0,0.0
Tax Liabilities,0.0,0.0,1775000.0,0.0,5686000.0,5798000.0,2001000.0,11170000.0,7766000.0,0.0,734911000.0
Deposit Liabilities,0.0,25703000.0,20372000.0,16019000.0,16490000.0,15761000.0,16183000.0,17942000.0,17321000.0,0.0,41985000.0
Total non-current liabilities,1767506000.0,1527731000.0,1669865000.0,1719394000.0,2146550000.0,2189338000.0,2072447000.0,2091568000.0,1965239000.0,1049000000.0,2861386000.0
Total liabilities,4323132000.0,4099156000.0,4399585000.0,4109383000.0,4676699000.0,4328914000.0,4023618000.0,3975047000.0,3392857000.0,-1745971000.0,3179893000.0
Other comprehensive income,832264000,820223000,796646000,771164000,744274000,716144000,687684000,669501000,555351000,645619000,-42396000.0
Retained earnings (deficit),1272601000.0,1098900000.0,851669000.0,676361000.0,1103200000.0,1614361000.0,1442617000.0,1306284000.0,1206022000.0,1063262000.0,948293000.0
Total shareholders equity,2139025000.0,1937330000.0,1703735000.0,1527004000.0,2025440000.0,2410683000.0,2194729000.0,1960095000.0,1891885000.0,1745971000.0,1589236000.0
Investments,111008000.0,60849000.0,81838000.0,145199000.0,270813000.0,73061000.0,49319000.0,27888000.0,297419000.0,0.0,93443000.0
Net Debt,2113290000.0,1901759000.0,1828151000.0,1969028000.0,1985404000.0,1612114000.0,1584142000.0,1324506000.0,968572000.0,1049000000.0,838947000.0
Other Assets,5509510000.0,4977143000.0,4674074000.0,4454482000.0,5331895000.0,5743091000.0,5151726000.0,4739803000.0,4000524000.0,0.0,123185000.0
Other Liabilities,2133718000.0,2131365000.0,2083681000.0,2086252000.0,2084009000.0,1649000000.0,1649000000.0,1149000000.0,899000000.0,-2794971000.0,122006000.0
