Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,93487698.987,696039903.2648,244060475.162,1398859959.9445,218760090.4101,328882294.7577,402773572.8031,612463991.1168,466398181.8182,254174307.8951
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,93487698.987,696039903.2648,244060475.162,1398859959.9445,218760090.4101,328882294.7577,402773572.8031,612463991.1168,466398181.8182,254174307.8951
Receivables,1912011577.424,1728839177.7509,1712167026.6379,1742874749.6534,1655795931.5467,1250082426.6403,1015206703.0148,779651173.8579,322340303.0303,200801376.8859
Inventories,282199710.5644,330259975.8162,323686105.1116,316746264.0579,364707781.7242,379986811.7376,334826491.3406,246755076.1421,194984545.4545,136554855.7199
Total current assets,2007091172.2142,2426995163.2406,1956227501.7999,3233246032.9687,2573619631.9018,1635674249.9176,1417980275.8178,1468624206.8528,1632456515.1515,868215467.9947
Property Plant & Equipment Net,26064254703.3285,25220072551.3906,22056155507.5594,20527191495.9174,17668550209.8805,15295581932.0804,13232642880.0513,11700157836.2944,10427617121.2121,8305779991.2114
Goodwill and Intangible Assets,1680028943.5601,1752720677.1463,1673722102.2318,1775073178.2468,1856635453.6648,1894164193.8675,1835968409.2367,1801013642.132,1717178181.8182,10198037.2052
Long-term investments,509406657.0188,455108827.0859,389488840.8927,387151440.456,326767839.845,314540059.3472,238345253.3675,238138483.5025,228473484.8485,168900541.9657
Tax assets,29956584.6599,18440145.1028,11375089.9928,37436450.4699,27445915.402,64127926.1457,19990057.7293,16765228.4264,11392121.2121,12267174.4544
Total non-current assets,32284370477.5687,31957980652.9625,28284521238.3009,26947157602.8347,23827252179.5286,21011869436.2018,17834161642.0783,16036185437.8173,13826308333.3333,9519310824.6668
Total assets,2305643994.2113,2764963724.3047,2287688984.8812,3555384378.3701,2945269615.7572,2078799868.1174,2032525336.7543,2174498413.7056,1830315303.0303,1005281529.2222
Payables,3644428364.6889,3483675937.1221,3401871850.252,3507780003.0812,3438488860.1873,3562314540.0593,3099991982.0398,3007600095.1777,2850244090.9091,2636247692.9837
Short-term debt,5589435600.5789,7305169286.578,5081209503.2397,6828377753.813,5371649983.8553,4329871414.4411,4048304041.052,3272587087.5635,2628559242.4242,2117402226.4538
Total current liabilities,10573661360.3473,12141475211.6082,9803023758.0994,11460021568.3254,9869228285.4375,8750741839.7626,7797146728.6722,6882414657.3604,5949063181.8182,5201500952.1019
Long-term debt,13593342981.1867,12445284159.6131,11876745860.3312,11521799414.574,10431385211.495,7825585229.1461,6791031430.4041,6568056154.8223,6125075606.0606,4430888970.2651
Total debt,19182778581.7656,19750453446.1911,16957955363.5709,18350177168.387,15803035195.3503,12155456643.5872,10839335471.4561,9840643242.3858,8753634848.4848,6548291196.7189
Deferred revenue,0.0,1064540507.8597,1105399568.0346,899861346.4797,817565385.8573,582756346.8513,496219852.4695,507241592.6396,390584090.9091,208024461.6962
Tax Liabilities,51664254.7033,92351874.2443,56155507.5594,27268525.6509,41168873.103,40553907.0227,33854073.1238,31986833.7563,17666818.1818,10643767.3942
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,15101591895.8032,13697249093.1076,13229085673.1461,12890771837.9294,11773974814.3365,9628090999.0109,8584105355.9974,8357775539.3401,7198183787.8788,5077569064.0105
Total liabilities,-6609117221.4182,-6119256348.2467,-5252411807.0554,-2596364196.5799,-2184049079.7546,-2633036597.4283,-1452909557.4086,-795995241.1168,-679061363.6364,759759191.4457
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),6330000000.0,6284000000.0,5037000000.0,3737000000.0,,,,,,
Total shareholders equity,8394790159.1896,8367593712.2128,7120230381.5695,5763518718.2252,4839199225.0565,4434882954.1708,3240437299.551,2717695748.731,2313831363.6364,180833894.8294
Investments,2315484.8046,7708585.2479,6191504.6796,5392081.3434,6134969.3252,63138806.4622,276820237.3316,459119130.7107,2874242.4242,511205.5075
Net Debt,19089290882.7786,,,,,,,,,
Other Assets,28739409.0233,,,,,,,,,
Other Liabilities,1339797395.0795,1352629987.9081,1319942404.6077,1123863811.4312,1059089441.3949,858555885.2622,648850705.5804,602227474.6192,470259848.4849,447851032.6644
