Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,248334000.0,73651000.0,150738000.0,61461000.0,0.0,29766000.0,52990000.0,49245000.0,102459000.0,23712000.0
Short-term investments,174076000.0,269017000.0,202413000.0,288583000.0,130180000.0,215916000.0,287613000.0,299193000.0,52078000.0,73716000.0
Cash and short-term investments,422410000.0,342668000.0,353151000.0,350044000.0,130180000.0,245682000.0,340603000.0,348438000.0,154537000.0,97428000.0
Receivables,11371000.0,15048000.0,70242000.0,19385000.0,7427000.0,13095000.0,10811000.0,28171000.0,59750000.0,4750000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,441423000.0,366926000.0,428000000.0,374708000.0,205330000.0,265591000.0,357167000.0,399421000.0,214302000.0,102093000.0
Property Plant & Equipment Net,20944000.0,29916000.0,20847000.0,21896000.0,25422000.0,24699000.0,22380000.0,13327000.0,9003000.0,11795000.0
Goodwill and Intangible Assets,2883000.0,4036000.0,5189000.0,3528000.0,4589000.0,5650000.0,6711000.0,7772000.0,2486000.0,2785000.0
Long-term investments,27001000.0,37222000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,90140000.0,92505000.0,49737000.0,46332000.0,50886000.0,51224000.0,49462000.0,21488000.0,13267000.0,16358000.0
Total assets,531563000.0,459431000.0,477737000.0,421040000.0,256216000.0,316815000.0,406629000.0,420909000.0,227569000.0,118451000.0
Payables,9352000.0,11456000.0,3632000.0,4053000.0,7433000.0,6307000.0,3580000.0,4709000.0,4394000.0,4225000.0
Short-term debt,16227000.0,379000.0,11000.0,460000.0,518000.0,496000.0,514000.0,0.0,1987000.0,3081000.0
Total current liabilities,51511000.0,44487000.0,70676000.0,38782000.0,23789000.0,21942000.0,18161000.0,16028000.0,17652000.0,16340000.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144000.0,0.0,1987000.0
Total debt,16227000.0,379000.0,11000.0,460000.0,518000.0,496000.0,514000.0,144000.0,1987000.0,5068000.0
Deferred revenue,3916000.0,2866000.0,7272000.0,9770000.0,5490000.0,3692000.0,4426000.0,2156000.0,5913000.0,8763000.0
Tax Liabilities,8579000.0,7940000.0,6678000.0,5116000.0,4064000.0,4465000.0,2897000.0,2825000.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,20818000.0,41592000.0,35183000.0,12282000.0,26059000.0,25045000.0,28020000.0,1818000.0,3814000.0,7949000.0
Total liabilities,70555000.0,85277000.0,105829000.0,51064000.0,49848000.0,46978000.0,46142000.0,17831000.0,21466000.0,24289000.0
Other comprehensive income,1204911000,936540000,845190000,822337000,575438000,540266000,522422000,506557000,-16000.0,-7000.0
Retained earnings (deficit),-743826000.0,-562254000.0,-473375000.0,-452372000.0,-369059000.0,-270459000.0,-162051000.0,-103403000.0,-283759000.0,-321049000.0
Total shareholders equity,461008000.0,374154000.0,371908000.0,369976000.0,206368000.0,269837000.0,360487000.0,403078000.0,206103000.0,94162000.0
Investments,201077000.0,306239000.0,202413000.0,288583000.0,130180000.0,215916000.0,287613000.0,299193000.0,52078000.0,73716000.0
Net Debt,-232107000.0,-73272000.0,-150727000.0,-61001000.0,518000.0,-29270000.0,-52476000.0,-49101000.0,-152550000.0,-92360000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,-85000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11271000.0,9034000.0
