Date,2019-02-02,2018-02-03,2017-01-28,2016-01-30,2015-01-31,2014-02-01,2013-02-02,2012-01-28,2011-01-29,2010-01-30
Cash and cash equivalents,210460000.0,367441000.0,396129000.0,445480000.0,483483000.0,502945000.0,329021000.0,491805000.0,427037000.0,502063000.0
Short-term investments,-8540000.0,-49219000.0,-34922000.0,17000.0,-12860000.0,600000.0,6906000.0,4060000.0,15087000.0,0.0
Cash and short-term investments,210460000.0,367441000.0,396129000.0,445497000.0,483483000.0,503545000.0,335927000.0,495865000.0,442124000.0,502063000.0
Receivables,330535000.0,309215000.0,260459000.0,255908000.0,248125000.0,315957000.0,0.0,0.0,0.0,283747000.0
Inventories,468897000.0,428304000.0,367381000.0,311704000.0,319078000.0,350899000.0,369712000.0,328602000.0,294705000.0,253162000.0
Total current assets,1088695000.0,1108705000.0,1044012000.0,1036252000.0,1111359000.0,1216086000.0,1107225000.0,1261482000.0,1163580000.0,1124163000.0
Property Plant & Equipment Net,315558000.0,294254000.0,243005000.0,255344000.0,259524000.0,324606000.0,355729000.0,348885000.0,313856000.0,255308000.0
Goodwill and Intangible Assets,44006000.0,44458000.0,40604000.0,40681000.0,43878000.0,52135000.0,55319000.0,39767000.0,38787000.0,45851000.0
Long-term investments,61700000.0,64500000.0,58600000.0,52500000.0,53600000.0,0.0,47900000.0,500000.0,0.0,0.0
Tax assets,57224000.0,68386000.0,82793000.0,83613000.0,68747000.0,54973000.0,43063000.0,52613000.0,55455000.0,86074000.0
Total non-current assets,560510000.0,546929000.0,490473000.0,502496000.0,490046000.0,548345000.0,606281000.0,582993000.0,522224000.0,407086000.0
Total assets,1649205000.0,1655634000.0,1534485000.0,1538748000.0,1601405000.0,1764431000.0,1713506000.0,1844475000.0,1685804000.0,1531249000.0
Payables,286657000.0,264438000.0,209616000.0,177505000.0,159924000.0,191532000.0,191143000.0,224859000.0,233846000.0,195075000.0
Short-term debt,4315000.0,2845000.0,566000.0,4024000.0,1548000.0,4160000.0,1901000.0,2030000.0,2177000.0,2357000.0
Total current liabilities,543364000.0,467845000.0,345453000.0,327059000.0,301966000.0,370025000.0,384966000.0,420036000.0,431016000.0,342753000.0
Long-term debt,35012000.0,39196000.0,23482000.0,2318000.0,6165000.0,7580000.0,8314000.0,10206000.0,12218000.0,14137000.0
Total debt,39327000.0,42041000.0,24048000.0,6342000.0,7713000.0,11740000.0,10215000.0,12236000.0,14395000.0,16494000.0
Deferred revenue,12121000.0,7273000.0,7891000.0,14252000.0,15490000.0,15787000.0,12924000.0,0.0,0.0,0.0
Tax Liabilities,4362000.0,5186000.0,22480000.0,25504000.0,0.0,11823000.0,30342000.0,26843000.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,247343000.0,251424000.0,204086000.0,258757000.0,224616000.0,196598000.0,151363000.0,155088000.0,115549000.0,162153000.0
Total liabilities,811978000.0,738815000.0,565263000.0,520273000.0,527549000.0,609917000.0,626514000.0,668845000.0,630928000.0,504906000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42235000,102071000,-2952000.0
Retained earnings (deficit),1077747000.0,1132173000.0,1215079000.0,1269775000.0,1265524000.0,1247180000.0,1162982000.0,1155696000.0,960460000.0,919531000.0
Total shareholders equity,837227000.0,916819000.0,969222000.0,1018475000.0,1073856000.0,1154514000.0,1086992000.0,1175630000.0,1054876000.0,1020211000.0
Investments,53160000.0,15281000.0,23678000.0,52517000.0,40740000.0,600000.0,54806000.0,4560000.0,15087000.0,0.0
Net Debt,-171133000.0,-325400000.0,-372081000.0,-439138000.0,-475770000.0,-491205000.0,-318806000.0,-479569000.0,-412642000.0,-485569000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85191000.0
Other Liabilities,21271000.0,19546000.0,15724000.0,-65543000.0,967000.0,43294000.0,90185000.0,93721000.0,84363000.0,145321000.0
