Date,2019-12-25,2018-12-26,2017-12-27,2016-12-28,2015-12-30,2014-12-31,2013-12-25,2012-12-26,2011-12-28,2010-12-29,2009-12-30
Cash and cash equivalents,3372000.0,5026000.0,4983000.0,2592000.0,1671000.0,3074000.0,2943000.0,13565000.0,13740000.0,29074000.0,26525000.0
Short-term investments,3649000.0,1709000.0,1900000.0,500000.0,900000.0,5000000.0,0.0,11800000.0,0.0,0.0,0.0
Cash and short-term investments,7021000.0,6735000.0,6883000.0,3092000.0,2571000.0,8074000.0,2943000.0,25365000.0,13740000.0,29074000.0,26525000.0
Receivables,14551000.0,11459000.0,10688000.0,10513000.0,10591000.0,10929000.0,10072000.0,0.0,0.0,17280000.0,18106000.0
Inventories,1325000.0,2993000.0,3134000.0,3046000.0,3117000.0,2952000.0,2881000.0,2890000.0,3438000.0,4037000.0,4165000.0
Total current assets,52733000.0,47600000.0,41289000.0,35907000.0,36414000.0,56071000.0,53826000.0,64610000.0,61293000.0,62486000.0,58345000.0
Property Plant & Equipment Net,158550000.0,140004000.0,139856000.0,133102000.0,124816000.0,109777000.0,105620000.0,107004000.0,112772000.0,129518000.0,131484000.0
Goodwill and Intangible Assets,90788000.0,98848000.0,95378000.0,89726000.0,79528000.0,77729000.0,79376000.0,80350000.0,81685000.0,83362000.0,87550000.0
Long-term investments,364000.0,1528000.0,427000.0,732000.0,541000.0,425000.0,766000.0,1002000.0,0.0,0.0,0.0
Tax assets,14718000.0,17333000.0,16945000.0,17683000.0,29159000.0,19252000.0,28290000.0,45776000.0,60636000.0,0.0,0.0
Total non-current assets,407654000.0,287749000.0,282493000.0,270244000.0,260623000.0,233787000.0,241951000.0,260275000.0,289208000.0,248720000.0,254282000.0
Total assets,460387000.0,335349000.0,323782000.0,306151000.0,297037000.0,289858000.0,295777000.0,324885000.0,350501000.0,311206000.0,312627000.0
Payables,20256000.0,29527000.0,32487000.0,25289000.0,20759000.0,13250000.0,14237000.0,24461000.0,25935000.0,25957000.0,22842000.0
Short-term debt,16344000.0,3410000.0,3168000.0,3285000.0,0.0,4125000.0,3000000.0,8500000.0,2591000.0,6692000.0,4625000.0
Total current liabilities,95581000.0,94727000.0,94901000.0,93370000.0,101553000.0,80416000.0,74085000.0,91824000.0,87195000.0,90334000.0,92108000.0
Long-term debt,240000000.0,286500000.0,259000000.0,218500000.0,195000000.0,135875000.0,150000000.0,161500000.0,193257000.0,253131000.0,274041000.0
Total debt,256344000.0,289910000.0,262168000.0,221785000.0,195000000.0,140000000.0,153000000.0,170000000.0,195848000.0,259823000.0,278666000.0
Deferred revenue,2235000.0,2124000.0,1600000.0,2100000.0,1900000.0,1600000.0,1100000.0,1200000.0,0.0,0.0,0.0
Tax Liabilities,5624000.0,7667000.0,7384000.0,7407000.0,7311000.0,7129000.0,6258000.0,6157000.0,0.0,13339000.0,13016000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,502870000.0,373967000.0,326241000.0,283893000.0,256079000.0,207859000.0,213261000.0,237521000.0,272982000.0,324584000.0,348017000.0
Total liabilities,598451000.0,468694000.0,421142000.0,377263000.0,357632000.0,288275000.0,287346000.0,329345000.0,360177000.0,414918000.0,440125000.0
Other comprehensive income,84200000,176129000,238540000,312067000,364362000,463348000,495169000,515019000,531937000,-19199000.0,-18213000.0
Retained earnings (deficit),-189398000.0,-306414000.0,-334661000.0,-382843000.0,-402245000.0,-438221000.0,-470946000.0,-495518000.0,-517827000.0,-630114000.0,-652827000.0
Total shareholders equity,-138064000.0,-133345000.0,-97360000.0,-71112000.0,-60595000.0,1583000.0,8431000.0,-4460000.0,-9676000.0,-103712000.0,-127498000.0
Investments,4013000.0,3237000.0,2327000.0,1232000.0,1441000.0,5425000.0,766000.0,12802000.0,0.0,0.0,0.0
Net Debt,252972000.0,284884000.0,257185000.0,219193000.0,193329000.0,136926000.0,150057000.0,156435000.0,182108000.0,230749000.0,252141000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12095000.0,9549000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57685000.0,64641000.0
