Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,580000000.0,358000000.0,690000000.0,956000000.0,1101000000.0,973000000.0,1443000000.0,653000000.0,276000000.0,0.0,996000000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000000.0,283000000.0,90000000.0
Cash and short-term investments,580000000.0,358000000.0,690000000.0,956000000.0,1101000000.0,973000000.0,1443000000.0,653000000.0,301000000.0,283000000.0,1086000000.0
Receivables,920000000.0,1009000000.0,955000000.0,945000000.0,946000000.0,1055000000.0,1024000000.0,1109000000.0,1022000000.0,7000000.0,766000000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164000000.0
Total current assets,2081000000.0,1862000000.0,2149000000.0,2291000000.0,2633000000.0,2778000000.0,3075000000.0,2242000000.0,1751000000.0,290000000.0,2246000000.0
Property Plant & Equipment Net,31614000000.0,31091000000.0,30330000000.0,29751000000.0,28992000000.0,27694000000.0,26645000000.0,25736000000.0,24469000000.0,23231000000.0,22643000000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,3428000000.0,556000000.0,530000000.0,415000000.0,308000000.0,470000000.0,289000000.0,0.0,2234000000.0,2193000000.0,2164000000.0
Tax assets,459000000.0,375000000.0,322000000.0,589000000.0,121000000.0,167000000.0,180000000.0,167000000.0,143000000.0,802000000.0,142000000.0
Total non-current assets,35842000000.0,34377000000.0,33562000000.0,32601000000.0,31627000000.0,30463000000.0,29408000000.0,28100000000.0,26787000000.0,-290000000.0,25123000000.0
Total assets,37923000000.0,36239000000.0,35711000000.0,34892000000.0,34260000000.0,33241000000.0,32483000000.0,30342000000.0,28538000000.0,0.0,27369000000.0
Payables,1428000000.0,1505000000.0,1401000000.0,1215000000.0,1091000000.0,1233000000.0,1265000000.0,1362000000.0,1092000000.0,1181000000.0,974000000.0
Short-term debt,316000000.0,585000000.0,600000000.0,550000000.0,500000000.0,2000000.0,445000000.0,50000000.0,50000000.0,100000000.0,474000000.0
Total current liabilities,2300000000.0,2591000000.0,2545000000.0,2339000000.0,2231000000.0,1780000000.0,2305000000.0,2081000000.0,1701000000.0,1433000000.0,1789000000.0
Long-term debt,11880000000.0,10560000000.0,9136000000.0,9562000000.0,9393000000.0,8924000000.0,8903000000.0,8432000000.0,7390000000.0,6567000000.0,6679000000.0
Total debt,12196000000.0,11145000000.0,9736000000.0,10112000000.0,9893000000.0,8926000000.0,9348000000.0,8482000000.0,7440000000.0,6667000000.0,7153000000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,229000000.0,255000000.0,211000000.0,245000000.0,203000000.0,217000000.0,225000000.0,206000000.0,207000000.0,152000000.0,6856000000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,20439000000.0,18286000000.0,16807000000.0,20144000000.0,19841000000.0,19053000000.0,18889000000.0,18501000000.0,16926000000.0,13655000000.0,15227000000.0
Total liabilities,22739000000.0,20877000000.0,19352000000.0,22483000000.0,22072000000.0,20833000000.0,21194000000.0,20582000000.0,18627000000.0,-10669000000.0,17016000000.0
Other comprehensive income,2209000000,2216000000,2254000000,2179000000,2143000000,2148000000,2021000000,1911000000,1912000000,1892000000,-853000000.0
Retained earnings (deficit),13207000000.0,13440000000.0,14176000000.0,10425000000.0,10191000000.0,10348000000.0,9339000000.0,8643000000.0,8693000000.0,9224000000.0,9027000000.0
Total shareholders equity,15184000000.0,15362000000.0,16359000000.0,12409000000.0,12188000000.0,12408000000.0,11289000000.0,9760000000.0,9911000000.0,10669000000.0,10353000000.0
Investments,3428000000.0,556000000.0,530000000.0,415000000.0,308000000.0,470000000.0,289000000.0,0.0,2259000000.0,2476000000.0,2254000000.0
Net Debt,11616000000.0,10787000000.0,9046000000.0,9156000000.0,8792000000.0,7953000000.0,7905000000.0,7829000000.0,7164000000.0,6667000000.0,6067000000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230000000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25757000000.0,341000000.0
