Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,79000000.0,128000000.0,104000000.0,67000000.0,80000000.0,101000000.0,125000000.0,79000000.0,78000000.0,86000000.0
Stock-based compensation,32000000.0,36000000.0,36000000.0,14000000.0,11000000.0,10000000.0,9000000.0,6000000.0,0.0,0.0
Operating Cash Flow,1227000000.0,1254000000.0,1416000000.0,1387000000.0,1440000000.0,1204000000.0,1250000000.0,1702000000.0,-89000000.0,1258000000.0
Capital Expenditure,99000000.0,102000000.0,146000000.0,125000000.0,71000000.0,91000000.0,94000000.0,84000000.0,-53000000.0,-63000000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,66000000.0,0.0
Investment purchases and sales,-7000000.0,14000000.0,-1280000000.0,-190000000.0,-468000000.0,-1057000000.0,-477000000.0,-1534000000.0,671000000.0,-1051000000.0
Investing Cash flow,-187000000.0,-424000000.0,-846000000.0,-372000000.0,-918000000.0,-901000000.0,-930000000.0,-1060000000.0,767000000.0,-1093000000.0
Issuance (repayment) of debt,-180000000.0,-391000000.0,-358000000.0,-0.0,-549000000.0,-13000000.0,-70000000.0,-451000000.0,345000000.0,250000000.0
Issuance (buybacks) of shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000000.0,1000000.0
Dividend payments,-896000000.0,-842000000.0,-813000000.0,-811000000.0,-541000000.0,-216000000.0,-162000000.0,-108000000.0,0.0,0.0
Financing Cash Flow,-1085000000.0,-755000000.0,-673000000.0,-807000000.0,-519000000.0,-264000000.0,-239000000.0,-644000000.0,-742000000.0,-120000000.0
Effect of forex changes on cash,-10000000.0,9000000.0,-13000000.0,-11000000.0,-8000000.0,-3000000.0,4000000.0,0.0,1000000.0,10000000.0
Net cash flow / Change in cash,-45000000.0,84000000.0,-116000000.0,197000000.0,-5000000.0,39000000.0,81000000.0,-2000000.0,-63000000.0,55000000.0
Free Cash Flow,1128000000.0,1152000000.0,1270000000.0,1262000000.0,1369000000.0,1113000000.0,1156000000.0,1618000000.0,-142000000.0,1195000000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0875,-0.0875
