Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,275143000.0,269775000.0,268218000.0,231239000.0,155369000.0,181403000.0,285996000.0,308262000.0,294846000.0,743740000.0,307046000.0
Short-term investments,547864000.0,531965000.0,537479000.0,517866000.0,585053000.0,568868000.0,477376000.0,421430000.0,408426000.0,671559000.0,
Cash and short-term investments,823007000.0,801740000.0,805697000.0,749105000.0,740422000.0,750271000.0,763372000.0,729692000.0,703272000.0,1415299000.0,
Receivables,40822000.0,38696000.0,35479000.0,32818000.0,32490000.0,31952000.0,31489000.0,34887000.0,35854000.0,36282000.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,863829000.0,840436000.0,841176000.0,781923000.0,772912000.0,782223000.0,794861000.0,764579000.0,739126000.0,1451581000.0,
Property Plant & Equipment Net,61577000.0,63399000.0,60875000.0,61003000.0,57187000.0,56443000.0,58517000.0,61150000.0,59487000.0,62685000.0,82867000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,243415000.0,240719000.0,232975000.0,203325000.0,132941000.0,154517000.0,251302000.0,421430000.0,408426000.0,671559000.0,
Tax assets,4554000.0,1876000.0,15991000.0,26073000.0,33640000.0,41600000.0,50081000.0,55119000.0,41429000.0,0.0,0.0
Total non-current assets,13678527000.0,13296895000.0,12851387000.0,12124139000.0,11595974000.0,11020972000.0,10474485000.0,10753546000.0,10153822000.0,9624446000.0,
Total assets,14542356000.0,14137331000.0,13692563000.0,12906062000.0,12368886000.0,11803195000.0,11269346000.0,11518125000.0,10892948000.0,11076027000.0,10598840000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,3250000000.0,2925000000.0,2610000000.0,1451000000.0,755000000.0,0.0,0.0,0.0,0.0,0.0,
Total current liabilities,3250000000.0,2925000000.0,2610000000.0,1451000000.0,755000000.0,0.0,0.0,0.0,0.0,0.0,
Long-term debt,3902981000.0,3721699000.0,3671377000.0,2718795000.0,2168627000.0,1138639000.0,744661000.0,0.0,0.0,0.0,
Total debt,7152981000.0,6646699000.0,6281377000.0,4169795000.0,2923627000.0,1138639000.0,744661000.0,0.0,0.0,0.0,224069000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,8464499000.0,8981419000.0,8715910000.0,8851941000.0,8570506000.0
Total non-current liabilities,3926880000.0,3743642000.0,3701714000.0,2745541000.0,2191845000.0,1157435000.0,760000000.0,15782000.0,15338000.0,0.0,
Total liabilities,12845602000.0,12378927000.0,12002604000.0,11245604000.0,10639516000.0,9963738000.0,9397869000.0,9711275000.0,9119024000.0,9323130000.0,8852975000.0
Other comprehensive income,925148000,923969000,934058000,977831000,1097321000,1257248000,1347737000,1336196000,1325042000,1314997000,-17923000.0
Retained earnings (deficit),837662000.0,807890000.0,760070000.0,698930000.0,641791000.0,589678000.0,529021000.0,473247000.0,461836000.0,452633000.0,456875000.0
Total shareholders equity,1696754000.0,1758404000.0,1689959000.0,1660458000.0,1729370000.0,1839457000.0,1871477000.0,1806850000.0,1773924000.0,1752897000.0,1745865000.0
Investments,791279000.0,772684000.0,770454000.0,721191000.0,717994000.0,723385000.0,728678000.0,842860000.0,816852000.0,1343118000.0,9959515000.0
Net Debt,6877838000.0,6376924000.0,6013159000.0,3938556000.0,2768258000.0,957236000.0,458665000.0,-308262000.0,-294846000.0,-743740000.0,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other Liabilities,5668722000.0,5710285000.0,5690890000.0,7049063000.0,7692671000.0,8806303000.0,8637869000.0,9695493000.0,9103686000.0,9323130000.0,
