Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2012-02-21,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,12123000.0,19111000.0,21747000.0,11084000.0,13583000.0,15643000.0,22386000.0,0.0,23831000.0,26756000.0,26208000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,12123000.0,19111000.0,21747000.0,11084000.0,13583000.0,15643000.0,22386000.0,0.0,23831000.0,26756000.0,26208000.0
Receivables,21077000.0,13997000.0,18863000.0,3325000.0,5060000.0,5519000.0,11315000.0,0.0,20356000.0,17201000.0,15941000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,35000000.0,36863000.0,43802000.0,28414000.0,31729000.0,43944000.0,50057000.0,0.0,47920000.0,45949000.0,43640000.0
Property Plant & Equipment Net,1065000.0,1063000.0,1232000.0,1596000.0,1826000.0,1915000.0,2080000.0,0.0,1101000.0,1060000.0,989000.0
Goodwill and Intangible Assets,19250000.0,11035000.0,6066000.0,6387000.0,6891000.0,709000.0,5413000.0,0.0,7484000.0,5036000.0,3604000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897000.0,794000.0,876000.0
Tax assets,5461000.0,7167000.0,563000.0,800000.0,1010000.0,2050000.0,-3004000.0,0.0,0.0,0.0,0.0
Total non-current assets,26440000.0,19992000.0,9854000.0,10957000.0,14270000.0,4883000.0,12507000.0,0.0,10895000.0,7665000.0,5880000.0
Total assets,61440000.0,56855000.0,53656000.0,39371000.0,45999000.0,48827000.0,62564000.0,0.0,58815000.0,53614000.0,49520000.0
Payables,1307000.0,1251000.0,923000.0,1238000.0,2330000.0,3554000.0,4980000.0,0.0,4077000.0,4945000.0,5009000.0
Short-term debt,1902000.0,1182000.0,716000.0,826000.0,473000.0,1603000.0,2193000.0,0.0,0.0,0.0,0.0
Total current liabilities,22330000.0,25252000.0,31386000.0,19708000.0,20273000.0,17953000.0,20275000.0,0.0,17680000.0,15909000.0,12171000.0
Long-term debt,6610000.0,0.0,0.0,0.0,339000.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,8512000.0,1182000.0,716000.0,826000.0,812000.0,1603000.0,2193000.0,0.0,0.0,0.0,0.0
Deferred revenue,10609000.0,14543000.0,21444000.0,9229000.0,8684000.0,6545000.0,5993000.0,0.0,5261000.0,4268000.0,2579000.0
Tax Liabilities,1176000.0,833000.0,89000.0,413000.0,20000.0,187000.0,165000.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,13442000.0,9098000.0,1472000.0,411000.0,408000.0,540000.0,1146000.0,0.0,2352000.0,799000.0,206000.0
Total liabilities,30311000.0,27183000.0,32535000.0,21003000.0,22259000.0,18440000.0,21734000.0,0.0,20032000.0,16708000.0,12377000.0
Other comprehensive income,75119000,73803000,72121000,70482000,69918000,69206000,69172000,0.0,-865000.0,-720000.0,-990000.0
Retained earnings (deficit),-42569000.0,-42870000.0,-49427000.0,-50849000.0,-45142000.0,-38400000.0,-27889000.0,0.0,-29063000.0,-31864000.0,-29615000.0
Total shareholders equity,31129000.0,29672000.0,21121000.0,18368000.0,23740000.0,30387000.0,40830000.0,0.0,38783000.0,36906000.0,37143000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897000.0,794000.0,876000.0
Net Debt,-3611000.0,-17929000.0,-21031000.0,-10258000.0,-12771000.0,-14040000.0,-20193000.0,0.0,-23831000.0,-26756000.0,-26208000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3733000.0,1992000.0,1491000.0
Other Liabilities,0.0,0.0,0.0,884000.0,1578000.0,0.0,313000.0,0.0,13603000.0,10964000.0,7162000.0
