Date,2019-03-31,2018-03-31,2017-03-31,2016-03-31,2015-03-31,2014-03-31,2013-03-31,2012-03-31,2011-03-31,2010-03-31
Depreciation & Amortization,67671000.0,56902000.0,50488000.0,56638000.0,49665000.0,66738000.0,67990000.0,72502000.0,75991000.0,56380000.0
Stock-based compensation,50265000.0,44138000.0,35890000.0,27351000.0,25825000.0,25546000.0,25198000.0,31529000.0,34846000.0,22993000.0
Operating Cash Flow,305181000.0,346261000.0,278728000.0,183111000.0,178632000.0,205421000.0,117142000.0,196142000.0,156551000.0,365259000.0
Capital Expenditure,35930000.0,39748000.0,31804000.0,56615000.0,45253000.0,46658000.0,49240000.0,47807000.0,43039000.0,-39834000.0
Acquisitions and disposals,-133814000.0,-88323000.0,-66987000.0,-0.0,-926000.0,-650000.0,-0.0,-18814000.0,-7300000.0,-388809000.0
Investment purchases and sales,-32449000.0,-31962000.0,-84746000.0,-70358000.0,-1663000.0,0.0,-87812000.0,-156036000.0,-12605000.0,0.0
Investing Cash flow,-183479000.0,-128704000.0,-98964000.0,-60690000.0,-48289000.0,286672000.0,-52476000.0,-51210000.0,-39861000.0,-427830000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13630000.0
Issuance (buybacks) of shares,-32449000.0,-30722000.0,-83786000.0,-70358000.0,-1663000.0,-469412000.0,-87812000.0,-156036000.0,-477931000.0,-97384000.0
Dividend payments,-113971000.0,-104248000.0,-93093000.0,-85915000.0,-43767000.0,-36123000.0,-133462000.0,-0.0,-0.0,0.0
Financing Cash Flow,-159133000.0,-127873000.0,-146056000.0,-141669000.0,-48854000.0,-22681000.0,-207641000.0,-139374000.0,46424000.0,-108200000.0
Effect of forex changes on cash,-10134000.0,4730000.0,-5370000.0,1405000.0,-13863000.0,-349000.0,-1571000.0,-5119000.0,-5127000.0,-2044000.0
Net cash flow / Change in cash,-37431000.0,94414000.0,28338000.0,-17843000.0,537038000.0,469412000.0,333824000.0,478370000.0,157987000.0,-172815000.0
Free Cash Flow,269251000.0,306513000.0,246924000.0,126496000.0,133379000.0,158763000.0,67902000.0,148335000.0,113512000.0,325425000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1114
