Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,3914600000.0,4924700000.0,5869000000.0,5906600000.0,5584400000.0,4354400000.0,2661500000.0,2424300000.0,2251500000.0,1991300000.0
Stock-based compensation,206000000.0,173900000.0,296900000.0,318200000.0,257200000.0,300700000.0,103400000.0,91700000.0,66300000.0,113200000.0
Operating Cash Flow,5963100000.0,5708500000.0,5935500000.0,5705800000.0,5603200000.0,3931300000.0,2919700000.0,2736300000.0,2329200000.0,3392600000.0
Capital Expenditure,1453000000.0,1953100000.0,2644300000.0,2499500000.0,2684400000.0,2481500000.0,-1868300000.0,-1920800000.0,-1690500000.0,-1591400000.0
Acquisitions and disposals,-82500000.0,-420900000.0,-1384500000.0,-385800000.0,-73300000.0,-4073400000.0,868800000.0,-2005600000.0,1333600000.0,154000000.0
Investment purchases and sales,-2009900000.0,-2976200000.0,-1968300000.0,-2320500000.0,-1584900000.0,-1157200000.0,0.0,0.0,0.0,0.0
Investing Cash flow,1707200000.0,644400000.0,-3902700000.0,-3829400000.0,-2803400000.0,-7879600000.0,-1080900000.0,-4010300000.0,-1373900000.0,-2157100000.0
Issuance (repayment) of debt,-8170600000.0,-10506200000.0,-12544400000.0,-13881400000.0,-11316100000.0,-8318600000.0,1607800000.0,1103700000.0,-2536800000.0,5329900000.0
Issuance (buybacks) of shares,-2009900000.0,-2976200000.0,-1968300000.0,-2320500000.0,-1149800000.0,-1157200000.0,-970300000.0,-912600000.0,-884900000.0,-416300000.0
Dividend payments,-0.0,-0.0,-0.0,-11300000.0,-11700000.0,-538100000.0,0.0,0.0,0.0,0.0
Financing Cash Flow,-6189800000.0,-4680500000.0,-1385700000.0,-2037800000.0,-4261300000.0,4615900000.0,-1469800000.0,-747700000.0,-268800000.0,655000000.0
Effect of forex changes on cash,-45100000.0,104400000.0,15000000.0,-15000000.0,-81900000.0,85400000.0,28300000.0,32600000.0,-135400000.0,-16800000.0
Net cash flow / Change in cash,1480500000.0,1672400000.0,647100000.0,-176400000.0,-1543400000.0,667600000.0,387700000.0,-1987400000.0,577900000.0,1895600000.0
Free Cash Flow,4510100000.0,3755400000.0,3291200000.0,3206300000.0,2918800000.0,1449800000.0,1051400000.0,815500000.0,638700000.0,1801200000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,-1.4834,-2.0203,-2.2349,-3.3592
