Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,3863100000.0,4190000000.0,1859200000.0,1168037000.0,1077152000.0,969822000.0,893352000.0,216213000.0,139114000.0,213378000.0
Short-term investments,19326900000.0,19110300000.0,16337600000.0,0.0,0.0,0.0,91972000.0,0.0,0.0,616298000.0
Cash and short-term investments,3863100000.0,4190000000.0,1859200000.0,1168037000.0,1077152000.0,969822000.0,985324000.0,216213000.0,139114000.0,829676000.0
Receivables,923900000.0,822300000.0,797200000.0,706506000.0,743294000.0,394822000.0,370110000.0,300895000.0,260945000.0,225212000.0
Inventories,251900000.0,234100000.0,271300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,24711700000.0,24705600000.0,19589300000.0,16250417000.0,13814776000.0,10400842000.0,9132143000.0,6606967000.0,6129535000.0,2359505000.0
Property Plant & Equipment Net,595100000.0,613900000.0,586000000.0,576706000.0,559628000.0,299188000.0,253028000.0,195397000.0,170627000.0,165012000.0
Goodwill and Intangible Assets,4380700000.0,4680700000.0,4804000000.0,5017823000.0,5381478000.0,2196107000.0,2333927000.0,1833009000.0,1536214000.0,1482872000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,47000000.0,28100000.0,20100000.0,288098000.0,164000.0,2454000.0,30027000.0,43408000.0,46218000.0,197455000.0
Total non-current assets,5676000000.0,5979200000.0,5924800000.0,6171413000.0,6449201000.0,2843415000.0,2867996000.0,2373282000.0,2142617000.0,2866162000.0
Total assets,30387700000.0,30684800000.0,25514100000.0,22421830000.0,20263977000.0,13244257000.0,12000139000.0,8980249000.0,8272152000.0,5225667000.0
Payables,558300000.0,651200000.0,568300000.0,442414000.0,455656000.0,210019000.0,215470000.0,149812000.0,121856000.0,103891000.0
Short-term debt,144500000.0,131300000.0,814500000.0,369649000.0,208164000.0,364489000.0,803269000.0,19834000.0,255679000.0,51963000.0
Total current liabilities,11484000000.0,10146700000.0,9229500000.0,6405559000.0,6305483000.0,4512498000.0,5032777000.0,3855171000.0,3862188000.0,2130012000.0
Long-term debt,5593400000.0,5948300000.0,4786900000.0,4692852000.0,4001082000.0,2435792000.0,2051570000.0,2163640000.0,1614093000.0,1730389000.0
Total debt,5737900000.0,6079600000.0,5601400000.0,5062501000.0,4209246000.0,2800281000.0,2854839000.0,2183474000.0,1869772000.0,1782352000.0
Deferred revenue,766100000.0,846600000.0,788100000.0,698997000.0,846370000.0,966438000.0,1055323000.0,1036251000.0,1044469000.0,1146146000.0
Tax Liabilities,24000000.0,64600000.0,25300000.0,102922000.0,34461000.0,18178000.0,48202000.0,30447000.0,0.0,140712000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465000000.0
Total non-current liabilities,6381500000.0,6650700000.0,5591100000.0,5755305000.0,5065836000.0,3036780000.0,2646301000.0,2671815000.0,2054055000.0,2822879000.0
Total liabilities,28055600000.0,28829500000.0,23855900000.0,20411800000.0,17867597000.0,12388496000.0,11471652000.0,8804283000.0,8249058000.0,4952891000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65741000.0
Retained earnings (deficit),5012400000.0,4167100000.0,3494800000.0,3092464000.0,2540948000.0,2049430000.0,1553260000.0,1131004000.0,815718000.0,1033039000.0
Total shareholders equity,2332100000.0,1855300000.0,1658200000.0,2010030000.0,2396380000.0,855761000.0,528487000.0,175966000.0,23094000.0,272776000.0
Investments,19326900000.0,19110300000.0,16337600000.0,0.0,0.0,0.0,91972000.0,0.0,0.0,616298000.0
Net Debt,1874800000.0,1889600000.0,3742200000.0,3894464000.0,3132094000.0,1830459000.0,1961487000.0,1967261000.0,1730658000.0,952676000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304617000.0
Other Liabilities,10190100000.0,12032100000.0,9035300000.0,8250936000.0,6496278000.0,4839218000.0,3792574000.0,2277297000.0,2332815000.0,1974158000.0
