Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,555320000.0,1137303000.0,2269756000.0,213734000.0,2489768000.0,477239000.0,477696000.0,469416000.0,529650000.0,308791000.0
Short-term investments,26000.0,77089000.0,41985000.0,484362000.0,49423000.0,45094000.0,43844000.0,36199000.0,33772000.0,0.0
Cash and short-term investments,555346000.0,1137303000.0,2269756000.0,213734000.0,2489768000.0,477239000.0,477696000.0,469416000.0,529650000.0,308791000.0
Receivables,605712000.0,534326000.0,486035000.0,552828000.0,385212000.0,446864000.0,378973000.0,355372000.0,340888000.0,329215000.0
Inventories,700540000.0,592781000.0,450263000.0,508728000.0,358361000.0,436049000.0,428145000.0,431495000.0,389210000.0,347506000.0
Total current assets,1998421000.0,2477563000.0,3306618000.0,1831003000.0,3348850000.0,1482915000.0,1407313000.0,1355620000.0,1348198000.0,1032087000.0
Property Plant & Equipment Net,3021084000.0,2493310000.0,2360140000.0,2484738000.0,1231868000.0,1357069000.0,1296571000.0,1129480000.0,1006313000.0,1026883000.0
Goodwill and Intangible Assets,1953312000.0,2031858000.0,1894596000.0,4626858000.0,287387000.0,372406000.0,371430000.0,403426000.0,407002000.0,443244000.0
Long-term investments,528722000.0,534064000.0,457533000.0,455417000.0,194042000.0,23801000.0,20290000.0,198427000.0,180690000.0,146084000.0
Tax assets,17029000.0,25108000.0,61132000.0,76025000.0,62440000.0,65667000.0,64512000.0,50957000.0,0.0,0.0
Total non-current assets,5583253000.0,5273209000.0,4854589000.0,7784011000.0,1874253000.0,2101882000.0,2029978000.0,1848204000.0,1719883000.0,1739470000.0
Total assets,7581674000.0,7750772000.0,8161207000.0,9615014000.0,5223103000.0,3584797000.0,3437291000.0,3203824000.0,3068081000.0,2771557000.0
Payables,522516000.0,418537000.0,281874000.0,306517000.0,231705000.0,194064000.0,172866000.0,184472000.0,175183000.0,170287000.0
Short-term debt,307294000.0,422012000.0,247544000.0,677345000.0,711096000.0,24554000.0,12700000.0,14416000.0,8983000.0,36310000.0
Total current liabilities,1183173000.0,1200925000.0,1140103000.0,1616685000.0,1139886000.0,436363000.0,385009000.0,401178000.0,364177000.0,353264000.0
Long-term debt,1397916000.0,1415360000.0,2121718000.0,3174674000.0,2223035000.0,1054310000.0,686588000.0,749257000.0,851927000.0,776403000.0
Total debt,1705210000.0,1837372000.0,2369262000.0,3852019000.0,2934131000.0,1078864000.0,699288000.0,763673000.0,860910000.0,812713000.0
Deferred revenue,0.0,0.0,0.0,0.0,10370000.0,17896000.0,13955000.0,18819000.0,0.0,0.0
Tax Liabilities,60871000.0,54937000.0,254416000.0,69432000.0,9453000.0,8015000.0,4426000.0,11796000.0,23780000.0,83834000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,2307840000.0,2384923000.0,2729267000.0,4165817000.0,2369634000.0,1296552000.0,867340000.0,949679000.0,1070308000.0,1164975000.0
Total liabilities,3996353000.0,4076223000.0,4366145000.0,6360622000.0,3863638000.0,1957436000.0,1603693000.0,1612547000.0,1652007000.0,1518239000.0
Other comprehensive income,1368897000,1863949000,2084418000,2059151000,10447000,9957000,2761000,15194000,18835000,-91860000.0
Retained earnings (deficit),2566050000.0,2035163000.0,2121931000.0,1615407000.0,1410651000.0,1500358000.0,1744684000.0,1798117000.0,1560519000.0,1287983000.0
Total shareholders equity,3585321000.0,3674549000.0,3795062000.0,3254392000.0,1359465000.0,1627361000.0,1833598000.0,1591277000.0,1416074000.0,1205696000.0
Investments,528748000.0,611153000.0,499518000.0,939779000.0,243465000.0,68895000.0,64134000.0,234626000.0,214462000.0,146084000.0
Net Debt,1149890000.0,700069000.0,99506000.0,3638285000.0,444363000.0,601625000.0,221592000.0,294257000.0,331260000.0,503922000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46575000.0
Other Liabilities,505340000.0,490375000.0,496775000.0,578120000.0,354118000.0,224521000.0,351344000.0,261690000.0,217522000.0,146667000.0
