Date,2019-07-31,2018-07-31,2017-07-31,2016-07-31,2015-07-31,2014-07-31,2013-07-31,2012-07-31,2011-07-31,2010-07-31,2009-07-31
Cash and cash equivalents,21862000.0,12757000.0,9095000.0,18629000.0,20138000.0,16230000.0,24035000.0,27093000.0,17885000.0,18762000.0,11839000.0
Short-term investments,0.0,7124000.0,23576000.0,10184000.0,2190000.0,2640000.0,18459000.0,9163000.0,15837000.0,5859000.0,7998000.0
Cash and short-term investments,21862000.0,19881000.0,32671000.0,28813000.0,22328000.0,18870000.0,42494000.0,36256000.0,33722000.0,24621000.0,19837000.0
Receivables,35459000.0,33602000.0,32750000.0,30386000.0,31466000.0,30997000.0,31148000.0,30225000.0,29217000.0,27178000.0,29000000.0
Inventories,24163000.0,22521000.0,22615000.0,23251000.0,21369000.0,24483000.0,20723000.0,19673000.0,19230000.0,16023000.0,17795000.0
Total current assets,89276000.0,83014000.0,97017000.0,91173000.0,82643000.0,83516000.0,103372000.0,95202000.0,91816000.0,76189000.0,75544000.0
Property Plant & Equipment Net,90798000.0,86706000.0,84033000.0,80711000.0,79655000.0,74896000.0,66055000.0,64453000.0,68028000.0,62502000.0,59485000.0
Goodwill and Intangible Assets,9262000.0,9262000.0,9034000.0,9034000.0,9034000.0,9189000.0,5540000.0,5789000.0,6629000.0,6906000.0,7189000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,7755000.0,7349000.0,11609000.0,12754000.0,6031000.0,4448000.0,2164000.0,3224000.0,3300000.0,6848000.0,5224000.0
Total non-current assets,25153000.0,24962000.0,31525000.0,33049000.0,27733000.0,27792000.0,14132000.0,14612000.0,81577000.0,77793000.0,35930000.0
Total assets,205227000.0,194682000.0,212575000.0,204933000.0,190031000.0,186204000.0,183559000.0,174267000.0,173393000.0,153982000.0,149261000.0
Payables,8092000.0,6543000.0,9594000.0,6635000.0,7428000.0,7352000.0,6483000.0,6700000.0,6369000.0,6482000.0,5304000.0
Short-term debt,3083000.0,3083000.0,3083000.0,3083000.0,3483000.0,3500000.0,3500000.0,3800000.0,3600000.0,3500000.0,3200000.0
Total current liabilities,32606000.0,30949000.0,32954000.0,30740000.0,28888000.0,29500000.0,31447000.0,29122000.0,26480000.0,27791000.0,23768000.0
Long-term debt,3052000.0,6107000.0,9161000.0,12333000.0,15417000.0,18900000.0,22400000.0,25900000.0,29700000.0,14800000.0,18300000.0
Total debt,6135000.0,9190000.0,12244000.0,15416000.0,18900000.0,22400000.0,25900000.0,29700000.0,33300000.0,18300000.0,21500000.0
Deferred revenue,259000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,273000.0,273000.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,37075000.0,31848000.0,53584000.0,58642000.0,50615000.0,52396000.0,49174000.0,59837000.0,51615000.0,35602000.0,35930000.0
Total liabilities,69681000.0,62797000.0,86538000.0,89382000.0,79503000.0,81896000.0,80621000.0,88959000.0,78095000.0,63393000.0,59698000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870000.0,559000.0,322000.0
Retained earnings (deficit),164756000.0,158935000.0,154735000.0,149945000.0,142095000.0,136039000.0,132750000.0,122901000.0,121388000.0,116917000.0,111593000.0
Total shareholders equity,135546000.0,131885000.0,126037000.0,115551000.0,110528000.0,104308000.0,102938000.0,85308000.0,95298000.0,90589000.0,89563000.0
Investments,0.0,7124000.0,23576000.0,10184000.0,2190000.0,2640000.0,18459000.0,9163000.0,15837000.0,5859000.0,7998000.0
Net Debt,-15727000.0,-3567000.0,3149000.0,-3213000.0,-1238000.0,6170000.0,1865000.0,2607000.0,-422000.0,-6321000.0,1663000.0
Other Assets,90798000.0,86706000.0,84033000.0,80711000.0,79655000.0,74896000.0,66055000.0,64453000.0,9647000.0,8367000.0,7085000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16511000.0,17809000.0,15264000.0
