Date,2019-07-31,2018-07-31,2017-07-31,2016-07-31,2015-07-31,2014-07-31,2013-07-31,2012-07-31,2011-07-31,2010-07-31,2009-07-31
Depreciation & Amortization,218117000.0,204462000.0,189157000.0,161488000.0,149123000.0,140601000.0,132688000.0,127581000.0,117957000.0,110638000.0,107213000.0
Stock-based compensation,19856000.0,19040000.0,18315000.0,17025000.0,15753000.0,14224000.0,12349000.0,11999000.0,12493000.0,11843000.0,10741000.0
Operating Cash Flow,634231000.0,551625000.0,456914000.0,426762000.0,303660000.0,245878000.0,222423000.0,185419000.0,267287000.0,35950000.0,134276000.0
Capital Expenditure,192035000.0,140611000.0,144432000.0,109237000.0,123884000.0,118305000.0,94946000.0,132625000.0,95640000.0,-68957000.0,-106491000.0
Acquisitions and disposals,-419044000.0,-1356000.0,-553220000.0,-20245000.0,-307051000.0,-0.0,-19958000.0,-23479000.0,-62344000.0,-15870000.0,-38170000.0
Investment purchases and sales,-85000000.0,-25800000.0,-210000.0,-53787000.0,0.0,0.0,0.0,-30365000.0,0.0,0.0,0.0
Investing Cash flow,-596034000.0,-134579000.0,-682836000.0,-124016000.0,-427068000.0,-117906000.0,-108238000.0,-155954000.0,-158188000.0,-83552000.0,-144625000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-266000.0,-1022000.0,-998000.0,-97011000.0,-57052000.0,-226861000.0,34653000.0,-64746000.0
Issuance (buybacks) of shares,-85000000.0,-25800000.0,-210000.0,-53787000.0,-35459000.0,0.0,0.0,-30365000.0,-70143000.0,-14999000.0,-22367000.0
Dividend payments,-260567000.0,-204161000.0,-146235000.0,-103835000.0,-75506000.0,-45021000.0,-28362000.0,-24249000.0,5411000.0,0.0,0.0
Financing Cash Flow,-99558000.0,-350715000.0,271892000.0,-271217000.0,115251000.0,-222212000.0,-21790000.0,-53522000.0,-53701000.0,-6951000.0,-82698000.0
Effect of forex changes on cash,-5290000.0,-5575000.0,3522000.0,909000.0,-790000.0,42000.0,156000.0,-33000.0,0.0,0.0,0.0
Net cash flow / Change in cash,-66651000.0,60756000.0,49492000.0,32438000.0,-8947000.0,-94198000.0,92551000.0,-24090000.0,55398000.0,-54553000.0,-93047000.0
Free Cash Flow,442196000.0,411014000.0,312482000.0,317525000.0,179776000.0,127573000.0,127477000.0,52794000.0,171647000.0,-33007000.0,27785000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3582,-0.3949
