Date,2018-12-30,2017-12-31,2017-01-01,2016-01-03,2014-12-28,2013-12-29,2012-12-30,2012-01-01,2011-01-02,2010-01-03
Cash and cash equivalents,25438000.0,35768000.0,42815000.0,133449000.0,30855000.0,14383000.0,54813000.0,50292000.0,133475000.0,133533000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,25438000.0,35768000.0,42815000.0,133449000.0,30855000.0,14383000.0,54813000.0,50292000.0,133475000.0,133533000.0
Receivables,190091000.0,173677000.0,150369000.0,131582000.0,118395000.0,105779000.0,94103000.0,87200000.0,84587000.0,79288000.0
Inventories,45975000.0,39961000.0,40181000.0,36861000.0,37944000.0,30321000.0,31061000.0,30702000.0,26998000.0,25890000.0
Total current assets,566951000.0,579780000.0,495873000.0,602637000.0,428361000.0,351540000.0,306267000.0,326843000.0,305038000.0,278668000.0
Property Plant & Equipment Net,234939000.0,169586000.0,138534000.0,131890000.0,114046000.0,97584000.0,91445000.0,92400000.0,97384000.0,102776000.0
Goodwill and Intangible Assets,14919000.0,15423000.0,16058000.0,16097000.0,16297000.0,16698000.0,16998000.0,17349000.0,25144000.0,20839000.0
Long-term investments,8718000.0,8119000.0,7260000.0,6054000.0,4586000.0,3269000.0,2097000.0,5070000.0,1193000.0,1406000.0
Tax assets,5526000.0,2750000.0,8935000.0,5865000.0,2475000.0,3167000.0,3953000.0,16579000.0,25398000.0,32468000.0
Total non-current assets,340434000.0,256973000.0,220422000.0,197208000.0,76873000.0,76131000.0,80485000.0,61300000.0,155799000.0,175093000.0
Total assets,907385000.0,836753000.0,716295000.0,799845000.0,619280000.0,525255000.0,478197000.0,480543000.0,460837000.0,453761000.0
Payables,92546000.0,106894000.0,111510000.0,106927000.0,86552000.0,83408000.0,77414000.0,69714000.0,56602000.0,64120000.0
Short-term debt,35893000.0,32324000.0,38887000.0,59333000.0,565000.0,24144000.0,24349000.0,904000.0,835000.0,50370000.0
Total current liabilities,379743000.0,398285000.0,403698000.0,375983000.0,265608000.0,254611000.0,229498000.0,197175000.0,186126000.0,219423000.0
Long-term debt,3495691000.0,3121490000.0,2148990000.0,2181460000.0,1523546000.0,1512299000.0,1536443000.0,1450369000.0,1451321000.0,1522463000.0
Total debt,3531584000.0,3153814000.0,2187877000.0,2240793000.0,1524111000.0,1536443000.0,1560792000.0,1451273000.0,1452156000.0,1572833000.0
Deferred revenue,4000000.0,15000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,1964000.0,1837000.0,1954000.0,2115000.0,2939000.0,3573000.0,3472000.0,3487000.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,3567563000.0,3173852000.0,2195740000.0,2224113000.0,1573137000.0,1560846000.0,1584222000.0,1493107000.0,1485362000.0,1555332000.0
Total liabilities,3947306000.0,3572137000.0,2599438000.0,2600096000.0,1838745000.0,1815457000.0,1813720000.0,1690282000.0,1671488000.0,1774755000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2740000.0,-4106000.0
Retained earnings (deficit),-3036471000.0,-2739437000.0,-1881520000.0,-1804143000.0,-1246921000.0,-1289445000.0,-1335364000.0,-1207915000.0,-1254044000.0,-1341961000.0
Total shareholders equity,-3039921000.0,-2735384000.0,-1883143000.0,-1800251000.0,-1219465000.0,-1290202000.0,-1335523000.0,-1209739000.0,-1210651000.0,-1320994000.0
Investments,8718000.0,8119000.0,7260000.0,6054000.0,4586000.0,3269000.0,2097000.0,5070000.0,1193000.0,1406000.0
Net Debt,3506146000.0,3118046000.0,2145062000.0,2107344000.0,1493256000.0,1522060000.0,1505979000.0,1400981000.0,1318681000.0,1439300000.0
Other Assets,0.0,0.0,0.0,0.0,114046000.0,97584000.0,91445000.0,92400000.0,59978000.0,39957000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128689000.0,104933000.0
