Date,2019-09-28,2018-09-29,2017-09-30,2016-10-01,2015-10-03,2014-09-27,2013-09-28,2012-09-29,2011-10-01,2010-10-02,2009-10-03
Depreciation & Amortization,4160000000.0,3011000000.0,2782000000.0,2527000000.0,2354000000.0,2288000000.0,2192000000.0,1987000000.0,1841000000.0,1713000000.0,1631000000.0
Stock-based compensation,711000000.0,393000000.0,364000000.0,393000000.0,410000000.0,408000000.0,402000000.0,408000000.0,423000000.0,391000000.0,361000000.0
Operating Cash Flow,5984000000.0,14295000000.0,12343000000.0,13136000000.0,11385000000.0,9780000000.0,9452000000.0,7966000000.0,6994000000.0,6578000000.0,5319000000.0
Capital Expenditure,4876000000.0,-4465000000.0,-3623000000.0,-4773000000.0,-4265000000.0,-3311000000.0,-2796000000.0,-3784000000.0,-3559000000.0,-2110000000.0,-1753000000.0
Acquisitions and disposals,-0.0,-1581000000.0,-417000000.0,-850000000.0,0.0,-402000000.0,-2443000000.0,-1088000000.0,380000000.0,-2323000000.0,9000000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,395000000.0,479000000.0,110000000.0,0.0,0.0,0.0
Investing Cash flow,-4220000000.0,-5336000000.0,-4111000000.0,-5758000000.0,-4245000000.0,-3345000000.0,-4676000000.0,-4759000000.0,-3286000000.0,-4523000000.0,-1755000000.0
Issuance (repayment) of debt,-38881000000.0,-2583000000.0,3703000000.0,2940000000.0,2705000000.0,633000000.0,379000000.0,424000000.0,1647000000.0,-181000000.0,-1852000000.0
Issuance (buybacks) of shares,0.0,-3367000000.0,-9092000000.0,-7240000000.0,-5766000000.0,-6123000000.0,-3500000000.0,-2007000000.0,-3865000000.0,-1536000000.0,-19000000.0
Dividend payments,-2895000000.0,-2515000000.0,-2445000000.0,-2313000000.0,-3063000000.0,-1508000000.0,-1324000000.0,-1076000000.0,-756000000.0,-653000000.0,-648000000.0
Financing Cash Flow,-464000000.0,-8843000000.0,-8959000000.0,-7220000000.0,-5801000000.0,-6710000000.0,-4214000000.0,-2985000000.0,-3233000000.0,-2663000000.0,-3111000000.0
Effect of forex changes on cash,-98000000.0,-25000000.0,31000000.0,-123000000.0,-302000000.0,-235000000.0,-18000000.0,-20000000.0,-12000000.0,-87000000.0,-37000000.0
Net cash flow / Change in cash,1300000000.0,91000000.0,-696000000.0,35000000.0,1037000000.0,-510000000.0,544000000.0,202000000.0,463000000.0,-695000000.0,416000000.0
Free Cash Flow,1108000000.0,9830000000.0,8720000000.0,8363000000.0,7120000000.0,6469000000.0,6656000000.0,4182000000.0,3435000000.0,4468000000.0,3566000000.0
Net Cash/Marketcap,0.0,-0.0967,-0.138,-0.1047,-0.0745,-0.0746,-0.0899,-0.1169,-0.2005,-0.154,-0.1805
