Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,32598000.0,17945000.0,185644000.0,27955000.0,21675000.0,36213000.0,69059000.0,24568000.0,65596000.0,11404000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Cash and short-term investments,32598000.0,17945000.0,185644000.0,27955000.0,21675000.0,36213000.0,69059000.0,24568000.0,,
Receivables,10241000.0,11999000.0,8769000.0,9465000.0,9363000.0,9141000.0,11538000.0,11353000.0,56333000.0,55591000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,42839000.0,29944000.0,194413000.0,37420000.0,31038000.0,45354000.0,80597000.0,35921000.0,,
Property Plant & Equipment Net,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245851000.0,938954000.0
Goodwill and Intangible Assets,13644000.0,16388000.0,16944000.0,13389000.0,7316000.0,7603000.0,8698000.0,8013000.0,7934000.0,7542000.0
Long-term investments,15554000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Tax assets,11322000.0,11266000.0,19705000.0,15214000.0,11680000.0,8766000.0,3355000.0,0.0,0.0,0.0
Total non-current assets,2095791000.0,2108392000.0,1961123000.0,1932352000.0,1824501000.0,1702743000.0,1627082000.0,1594988000.0,,
Total assets,2138630000.0,2138336000.0,2155536000.0,1969772000.0,1855539000.0,1748097000.0,1707679000.0,1630909000.0,1457277000.0,1111044000.0
Payables,70947000.0,58770000.0,65106000.0,59226000.0,54115000.0,40852000.0,33838000.0,31140000.0,29540000.0,16985000.0
Short-term debt,10000000.0,16100000.0,1103327000.0,27000000.0,25774000.0,0.0,0.0,51000000.0,,
Total current liabilities,80947000.0,74870000.0,1168433000.0,86226000.0,79889000.0,40852000.0,33838000.0,82140000.0,,
Long-term debt,50684000.0,53781000.0,50578000.0,51548000.0,51548000.0,51548000.0,0.0,51000000.0,,
Total debt,60684000.0,69881000.0,1153905000.0,78548000.0,77322000.0,51548000.0,0.0,102000000.0,694720000.0,724551000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,61762000.0,64715000.0,66775000.0,66138000.0,62996000.0,51548000.0,0.0,51000000.0,,
Total liabilities,1245825000.0,1304468000.0,1320118000.0,1291733000.0,1026157000.0,910139000.0,877851000.0,900238000.0,734065000.0,766721000.0
Other comprehensive income,883956000,825971000,832254000,678527000,828109000,836682000,831414000,731274000,-338000.0,-160000.0
Retained earnings (deficit),4227000.0,3749000.0,1373000.0,-466000.0,-358000.0,-376000.0,-1786000.0,-1151000.0,-236159000.0,-185725000.0
Total shareholders equity,892805000.0,833868000.0,835418000.0,678039000.0,829382000.0,837958000.0,829828000.0,730671000.0,683434000.0,302197000.0
Investments,15554000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35561000.0,39182000.0
Net Debt,28086000.0,51936000.0,968261000.0,50593000.0,55647000.0,15335000.0,-69059000.0,77432000.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,1103116000.0,1164883000.0,84910000.0,1139369000.0,883272000.0,817739000.0,844013000.0,767098000.0,,
