Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,134465000.0,44620000.0,64921000.0,29683000.0,25281000.0,18491000.0,18606000.0,12889000.0,13753000.0,37934000.0
Short-term investments,209545000.0,190004000.0,139189000.0,137485000.0,117240000.0,90084000.0,92713000.0,74275000.0,92310000.0,
Cash and short-term investments,344010000.0,234624000.0,204110000.0,167168000.0,142521000.0,108575000.0,111319000.0,87164000.0,106063000.0,
Receivables,71895000.0,100926000.0,40970000.0,19285000.0,24923000.0,68255000.0,66163000.0,66369000.0,49444000.0,36305000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,415905000.0,335550000.0,245080000.0,186453000.0,167444000.0,176830000.0,177482000.0,153533000.0,155507000.0,
Property Plant & Equipment Net,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2938431000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,2857000.0,47747000.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,209545000.0,1155984000.0,1161275000.0,1036047000.0,1036411000.0,0.0,0.0,0.0,0.0,
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,11967691000.0,12160156000.0,11972328000.0,11818638000.0,11395430000.0,5010009000.0,4669741000.0,3883431000.0,3577380000.0,
Total assets,12383596000.0,12495706000.0,12217408000.0,12005091000.0,11562874000.0,5186839000.0,4847223000.0,4036964000.0,3732887000.0,3254637000.0
Payables,127086000.0,127501000.0,138226000.0,131415000.0,142135000.0,67183000.0,64858000.0,48324000.0,44750000.0,48841000.0
Short-term debt,0.0,179000000.0,125000000.0,11707000.0,246391000.0,219421000.0,141000000.0,150000000.0,426000000.0,
Total current liabilities,133286000.0,306501000.0,263226000.0,143122000.0,388526000.0,286604000.0,205858000.0,198324000.0,470750000.0,
Long-term debt,0.0,179000000.0,125000000.0,11707000.0,246391000.0,219421000.0,141000000.0,150000000.0,426000000.0,
Total debt,0.0,358000000.0,250000000.0,23414000.0,492782000.0,438842000.0,282000000.0,300000000.0,852000000.0,1847442000.0
Deferred revenue,6200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,0.0,179000000.0,125000000.0,11707000.0,246391000.0,219421000.0,141000000.0,150000000.0,426000000.0,
Total liabilities,6116523000.0,6218300000.0,6025230000.0,5767358000.0,5540202000.0,3302220000.0,3082419000.0,2599437000.0,2582941000.0,1976747000.0
Other comprehensive income,6293500000,6314291000,6256368000,6321749000,6125570000,2005559000,1903323000,1583066000,1304377000,-24206000.0
Retained earnings (deficit),-13217000.0,-18446000.0,-32098000.0,-42011000.0,-51452000.0,-60472000.0,-69261000.0,-72771000.0,-77217000.0,-222952000.0
Total shareholders equity,6267073000.0,6277406000.0,6192178000.0,6237733000.0,6022672000.0,1884619000.0,1764804000.0,1437527000.0,1149946000.0,1053096000.0
Investments,419090000.0,1345988000.0,1300464000.0,1173532000.0,1153651000.0,90084000.0,92713000.0,74275000.0,92310000.0,205627000.0
Net Debt,-134465000.0,313380000.0,185079000.0,-6269000.0,467501000.0,420351000.0,263394000.0,287111000.0,838247000.0,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other Liabilities,5983237000.0,5732799000.0,5637004000.0,5612529000.0,4905285000.0,2796195000.0,2735561000.0,2251113000.0,1686191000.0,
