Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,61573000.0,46721000.0,48757000.0,32356000.0,31995000.0,32646000.0,0.0,0.0,29187000.0,68597000.0
Short-term investments,328507000.0,398518000.0,443637000.0,329770000.0,314283000.0,336281000.0,4878000.0,0.0,,
Cash and short-term investments,390080000.0,445239000.0,492394000.0,362126000.0,346278000.0,368927000.0,4878000.0,0.0,,
Receivables,3933000.0,3872000.0,7751000.0,2725000.0,2655000.0,3539000.0,2105000.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,394013000.0,449111000.0,500145000.0,364851000.0,348933000.0,372466000.0,6983000.0,0.0,,
Property Plant & Equipment Net,59559000.0,61797000.0,63638000.0,42156000.0,37009000.0,34129000.0,33222000.0,0.0,34605000.0,34201000.0
Goodwill and Intangible Assets,184549000.0,186468000.0,189210000.0,125277000.0,79897000.0,65695000.0,0.0,0.0,56797000.0,55970000.0
Long-term investments,47847000.0,28688000.0,9068000.0,28443000.0,6570000.0,36523000.0,0.0,0.0,,
Tax assets,18120000.0,14535000.0,25506000.0,21492000.0,21404000.0,21607000.0,23573000.0,0.0,0.0,0.0
Total non-current assets,4590334000.0,4105751000.0,3730383000.0,2514600000.0,1886388000.0,1819093000.0,-6983000.0,0.0,,
Total assets,4984347000.0,4554862000.0,4230528000.0,2879451000.0,2235321000.0,2191559000.0,0.0,0.0,2133893000.0,2085421000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,189768000.0,105431000.0,196171000.0,49377000.0,38631000.0,35687000.0,0.0,0.0,,
Total current liabilities,189768000.0,105431000.0,196171000.0,49377000.0,38631000.0,35687000.0,0.0,0.0,,
Long-term debt,145330000.0,155828000.0,127522000.0,0.0,386000000.0,0.0,0.0,0.0,,
Total debt,335098000.0,261259000.0,323693000.0,49377000.0,424631000.0,35687000.0,0.0,0.0,143865000.0,214063000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,3885933000.0,3554919000.0,3257567000.0,2394360000.0,1861341000.0,1844498000.0,0.0,0.0,1686270000.0,1564257000.0
Total non-current liabilities,159865000.0,169189000.0,143463000.0,11313000.0,397069000.0,9536000.0,12176000.0,0.0,,
Total liabilities,4360214000.0,3951488000.0,3725319000.0,2517877000.0,1950767000.0,1911053000.0,12176000.0,0.0,1867669000.0,1817614000.0
Other comprehensive income,246598000,246600000,185588000,74565000,25833000,26527000,0.0,0.0,-6766000.0,-524000.0
Retained earnings (deficit),248167000.0,216761000.0,194516000.0,193446000.0,181851000.0,172602000.0,0.0,0.0,151978000.0,150507000.0
Total shareholders equity,624133000.0,603374000.0,505209000.0,361574000.0,284554000.0,280506000.0,-12176000.0,0.0,266224000.0,267807000.0
Investments,376354000.0,427206000.0,452705000.0,358213000.0,320853000.0,372804000.0,4878000.0,0.0,1911490000.0,1822920000.0
Net Debt,273525000.0,214538000.0,274936000.0,17021000.0,392636000.0,3041000.0,0.0,0.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,4010581000.0,3676868000.0,3385685000.0,2457187000.0,1515067000.0,1865830000.0,0.0,0.0,,
