Date,2019-10-31,2018-10-31,2017-10-31,2016-10-31,2015-10-31,2014-10-31,2013-10-31,2012-10-31,2011-10-31,2010-10-31,2009-10-31
Cash and cash equivalents,57001000.0,59599000.0,52066000.0,42955000.0,33603000.0,20229000.0,15499000.0,21451000.0,17500000.0,6543000.0,7167000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,57001000.0,59599000.0,52066000.0,42955000.0,33603000.0,20229000.0,15499000.0,21451000.0,17500000.0,6543000.0,7167000.0
Receivables,277992000.0,254727000.0,225462000.0,205386000.0,183631000.0,151812000.0,160118000.0,124548000.0,109081000.0,0.0,77864000.0
Inventories,420319000.0,401553000.0,343628000.0,286302000.0,243517000.0,218042000.0,218893000.0,189704000.0,164967000.0,138215000.0,137585000.0
Total current assets,813731000.0,733808000.0,631892000.0,584221000.0,503612000.0,431293000.0,441472000.0,367911000.0,316638000.0,259249000.0,489333000.0
Property Plant & Equipment Net,173345000.0,154739000.0,129883000.0,121611000.0,105670000.0,93865000.0,97737000.0,80518000.0,67074000.0,59003000.0,60528000.0
Goodwill and Intangible Assets,1819396000.0,1621192000.0,1619387000.0,1232580000.0,1039232000.0,887081000.0,930047000.0,696438000.0,521559000.0,434503000.0,406831000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,407000.0,847000.0,1063000.0,1791000.0,2492000.0,2374000.0,18907000.0,16671000.0
Total non-current assets,2155480000.0,1919588000.0,1880539000.0,1455254000.0,1232775000.0,1057921000.0,1091543000.0,824935000.0,624431000.0,522394000.0,119802000.0
Total assets,2969211000.0,2653396000.0,2512431000.0,2039475000.0,1736387000.0,1489214000.0,1533015000.0,1192846000.0,941069000.0,781643000.0,732910000.0
Payables,106225000.0,107219000.0,89724000.0,73335000.0,64682000.0,57157000.0,54855000.0,50083000.0,43547000.0,28604000.0,26978000.0
Short-term debt,906000.0,859000.0,451000.0,411000.0,357000.0,418000.0,697000.0,626000.0,335000.0,148000.0,237000.0
Total current liabilities,289138000.0,282429000.0,249437000.0,214421000.0,168387000.0,152220000.0,161286000.0,131514000.0,123390000.0,81832000.0,65513000.0
Long-term debt,561049000.0,531611000.0,673528000.0,457814000.0,367241000.0,328691000.0,376818000.0,131194000.0,39823000.0,14073000.0,55194000.0
Total debt,561955000.0,532470000.0,673979000.0,458225000.0,367598000.0,329109000.0,377515000.0,131820000.0,40158000.0,14221000.0,55431000.0
Deferred revenue,23809000.0,28262000.0,29247000.0,32135000.0,16498000.0,12481000.0,11529000.0,6442000.0,0.0,0.0,0.0
Tax Liabilities,3050000.0,2837000.0,11650000.0,4622000.0,3193000.0,2067000.0,0.0,4564000.0,3132000.0,979000.0,42660000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,797149000.0,735913000.0,883579000.0,677837000.0,583447000.0,522409000.0,589276000.0,274407000.0,132095000.0,89937000.0,119802000.0
Total liabilities,1302669000.0,1255145000.0,1351351000.0,1076096000.0,926524000.0,789730000.0,926669000.0,576173000.0,411998000.0,312531000.0,185315000.0
Other comprehensive income,285413000,321790000,327051000,306731000,286620000,269748000,256285000,244947000,226370000,228124000,-1381000.0
Retained earnings (deficit),1397327000.0,1091183000.0,844247000.0,681704000.0,548054000.0,437757000.0,349649000.0,375085000.0,299497000.0,240913000.0,189485000.0
Total shareholders equity,1666542000.0,1398251000.0,1161080000.0,963379000.0,809863000.0,699484000.0,606346000.0,616673000.0,529071000.0,469112000.0,412990000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,504954000.0,472871000.0,621913000.0,415270000.0,333995000.0,308880000.0,362016000.0,110369000.0,22658000.0,7678000.0,48264000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20961000.0
Other Liabilities,216382000.0,236803000.0,218335000.0,183838000.0,174690000.0,115101000.0,176107000.0,170252000.0,156513000.0,140762000.0,38298000.0
