Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,273000000.0,283000000.0,181000000.0,178000000.0,181000000.0,185000000.0,177000000.0,164000000.0,0.0,0.0,119761000.0
Stock-based compensation,47000000.0,60000000.0,36000000.0,34000000.0,36000000.0,32000000.0,29000000.0,41000000.0,0.0,0.0,16277000.0
Operating Cash Flow,7620000000.0,1908000000.0,687000000.0,1468000000.0,746000000.0,1025000000.0,739000000.0,592000000.0,0.0,0.0,600656000.0
Capital Expenditure,199000000.0,229000000.0,197000000.0,105000000.0,71000000.0,144000000.0,144000000.0,186000000.0,0.0,0.0,-86698000.0
Acquisitions and disposals,-0.0,-4000000.0,-1288000000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-179691000.0
Investment purchases and sales,-2064000000.0,-7000000.0,0.0,-352000000.0,-377000000.0,-207000000.0,83000000.0,-250000000.0,0.0,0.0,328703000.0
Investing Cash flow,-1212000000.0,92000000.0,-1547000000.0,-863000000.0,-60000000.0,-117000000.0,96000000.0,-377000000.0,0.0,0.0,62168000.0
Issuance (repayment) of debt,-500000000.0,-0.0,-385000000.0,-0.0,-569000000.0,-0.0,-250000000.0,-0.0,-0.0,-0.0,-116502000.0
Issuance (buybacks) of shares,-969000000.0,-255000000.0,400000000.0,-352000000.0,-387000000.0,-207000000.0,-5000000.0,-208000000.0,0.0,0.0,-437658000.0
Dividend payments,-667000000.0,-477000000.0,-379000000.0,-362000000.0,-326000000.0,-540000000.0,-471000000.0,-132000000.0,-0.0,-0.0,0.0
Financing Cash Flow,-763000000.0,-782000000.0,477000000.0,-728000000.0,-168000000.0,-510000000.0,-688000000.0,-332000000.0,0.0,0.0,-545417000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331000.0
Net cash flow / Change in cash,5645000000.0,1218000000.0,-383000000.0,-123000000.0,518000000.0,398000000.0,147000000.0,-117000000.0,0.0,0.0,117076000.0
Free Cash Flow,7421000000.0,1679000000.0,490000000.0,1363000000.0,675000000.0,881000000.0,595000000.0,406000000.0,0.0,0.0,513958000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624
