Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,68800000.0,124300000.0,99600000.0,101400000.0,427600000.0,691800000.0,984100000.0,551000000.0,455400000.0,522900000.0
Short-term investments,91200000.0,0.0,0.0,107100000.0,123800000.0,267900000.0,92400000.0,5200000.0,67900000.0,0.0
Cash and short-term investments,68800000.0,124300000.0,99600000.0,101400000.0,427600000.0,691800000.0,984100000.0,556200000.0,455400000.0,522900000.0
Receivables,269100000.0,267500000.0,251700000.0,367000000.0,1067400000.0,1206700000.0,1333000000.0,1224500000.0,1164800000.0,1044700000.0
Inventories,128800000.0,143000000.0,145700000.0,170700000.0,497800000.0,502200000.0,555600000.0,591900000.0,564300000.0,559300000.0
Total current assets,598400000.0,632500000.0,527600000.0,782300000.0,2215100000.0,2772900000.0,3115000000.0,3286600000.0,2428500000.0,2312600000.0
Property Plant & Equipment Net,184200000.0,186600000.0,195500000.0,219500000.0,670900000.0,692300000.0,745000000.0,650000000.0,545200000.0,546300000.0
Goodwill and Intangible Assets,592800000.0,463500000.0,458300000.0,497000000.0,2286400000.0,2441700000.0,2536400000.0,2746100000.0,2354100000.0,2308300000.0
Long-term investments,200000.0,0.0,1700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,24400000.0,50900000.0,50600000.0,0.0,123800000.0,119600000.0,92400000.0,66400000.0,67900000.0,171400000.0
Total non-current assets,1459100000.0,1407900000.0,1384900000.0,1399000000.0,3687100000.0,4083300000.0,4015100000.0,4105200000.0,3564800000.0,3412400000.0
Total assets,2057500000.0,2040400000.0,1912500000.0,2181300000.0,5902200000.0,6856200000.0,7130100000.0,7391800000.0,5993300000.0,5725000000.0
Payables,153600000.0,159700000.0,137600000.0,176900000.0,462000000.0,494600000.0,571400000.0,643400000.0,538800000.0,475000000.0
Short-term debt,18000000.0,500000.0,17900000.0,9100000.0,30800000.0,558700000.0,8700000.0,4200000.0,50800000.0,150400000.0
Total current liabilities,470200000.0,461000000.0,476300000.0,654800000.0,1609900000.0,2174400000.0,1736600000.0,1962000000.0,1722300000.0,1659900000.0
Long-term debt,331900000.0,349300000.0,323500000.0,342600000.0,1157800000.0,1090000000.0,1649900000.0,1925600000.0,1110500000.0,1128600000.0
Total debt,349900000.0,349800000.0,341400000.0,351700000.0,1188600000.0,1648700000.0,1658600000.0,1929800000.0,1161300000.0,1279000000.0
Deferred revenue,79500000.0,29400000.0,53300000.0,116300000.0,178900000.0,218400000.0,248400000.0,275400000.0,0.0,0.0
Tax Liabilities,3500000.0,1200000.0,1700000.0,1700000.0,43700000.0,73100000.0,126500000.0,26700000.0,16300000.0,132400000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1172400000.0,1264700000.0,1244600000.0,1218200000.0,2471200000.0,2509800000.0,3113500000.0,3192500000.0,2167000000.0,2183600000.0
Total liabilities,1642600000.0,1725700000.0,1720900000.0,1835900000.0,4084300000.0,4698200000.0,4861400000.0,5164500000.0,3895600000.0,3843500000.0
Other comprehensive income,819600000,806400000,787600000,0.0,0.0,0.0,0.0,0.0,0.0,-213600000.0
Retained earnings (deficit),-650100000.0,-742300000.0,-831600000.0,897800000.0,2637800000.0,2303100000.0,2696600000.0,2488300000.0,2358600000.0,2203000000.0
Total shareholders equity,414900000.0,314700000.0,191600000.0,345400000.0,1817900000.0,2158000000.0,2268700000.0,2227300000.0,2097700000.0,1870800000.0
Investments,91400000.0,0.0,1700000.0,107100000.0,123800000.0,267900000.0,92400000.0,5200000.0,67900000.0,0.0
Net Debt,281100000.0,225500000.0,241800000.0,250300000.0,761000000.0,956900000.0,674500000.0,1378800000.0,705900000.0,756100000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185700000.0
Other Liabilities,0.0,0.0,0.0,-37100000.0,3200000.0,14000000.0,11300000.0,10000000.0,6300000.0,1034500000.0
