Date,2018-12-31,2017-12-31,2016-12-31,2016-12-30,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,51705000.0,47449000.0,31468000.0,49791000.0,126910000.0,140390000.0,122092000.0,82974000.0,43884000.0,57782000.0,16177000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,51705000.0,47449000.0,31468000.0,49791000.0,126910000.0,140390000.0,122092000.0,82974000.0,43884000.0,57782000.0,16177000.0
Receivables,12014000.0,18090000.0,14836000.0,14836000.0,22929000.0,117575000.0,148284000.0,221017000.0,162225000.0,69085000.0,35319000.0
Inventories,8692000.0,11474000.0,19602000.0,19602000.0,17287000.0,0.0,1525000.0,0.0,0.0,0.0,0.0
Total current assets,78994000.0,81758000.0,86001000.0,86001000.0,170332000.0,274837000.0,280361000.0,310804000.0,213675000.0,130037000.0,53405000.0
Property Plant & Equipment Net,195263000.0,200981000.0,214272000.0,210027000.0,156597000.0,261737000.0,288756000.0,280895000.0,280524000.0,178639000.0,144009000.0
Goodwill and Intangible Assets,36266000.0,41478000.0,0.0,105869000.0,122020000.0,108774000.0,98171000.0,56594000.0,25633000.0,30789000.0,28583000.0
Long-term investments,0.0,0.0,0.0,0.0,860000.0,1548000.0,1546000.0,782000.0,2226000.0,3387000.0,0.0
Tax assets,4523000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Total non-current assets,239302000.0,245944000.0,320141000.0,285168000.0,379221000.0,395439000.0,342621000.0,312131000.0,215588000.0,174997000.0,
Total assets,318296000.0,327702000.0,406142000.0,406142000.0,455500000.0,654058000.0,675800000.0,653425000.0,525806000.0,345625000.0,228402000.0
Payables,28007000.0,27104000.0,24529000.0,24529000.0,16497000.0,45150000.0,38392000.0,48587000.0,73692000.0,41808000.0,14879000.0
Short-term debt,0.0,0.0,78236000.0,78236000.0,0.0,0.0,0.0,0.0,0.0,0.0,49799000.0
Total current liabilities,28007000.0,31119000.0,102765000.0,102765000.0,16497000.0,45150000.0,38392000.0,48587000.0,73692000.0,41808000.0,65192000.0
Long-term debt,52355000.0,69999000.0,5581000.0,5581000.0,63848000.0,69093000.0,87539000.0,115627000.0,57609000.0,86420000.0,0.0
Total debt,52355000.0,69999000.0,83817000.0,63848000.0,69093000.0,87539000.0,115627000.0,57609000.0,86420000.0,49799000.0,
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tax Liabilities,4523000.0,0.0,0.0,3009000.0,39050000.0,48863000.0,52363000.0,52891000.0,35207000.0,33313000.0,
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Total non-current liabilities,69998000.0,86576000.0,18061000.0,67319000.0,108808000.0,137218000.0,168978000.0,111622000.0,121627000.0,33313000.0,
Total liabilities,98005000.0,117695000.0,120826000.0,120826000.0,83816000.0,153958000.0,175610000.0,217565000.0,185314000.0,163435000.0,98505000.0
Other comprehensive income,-939000.0,2793000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Retained earnings (deficit),44951000.0,31801000.0,110537000.0,110537000.0,198202000.0,316667000.0,323937000.0,265425000.0,177691000.0,96299000.0,55734000.0
Total shareholders equity,220291000.0,210007000.0,285316000.0,285316000.0,371684000.0,500100000.0,500190000.0,435860000.0,340492000.0,182190000.0,129897000.0
Investments,0.0,0.0,0.0,0.0,860000.0,1548000.0,1546000.0,782000.0,2226000.0,3387000.0,0.0
Net Debt,650000.0,,,,,,,,,,
Other Assets,6583000.0,,,,,,,,,,
Other Liabilities,0.0,4015000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514000.0
