Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,2414000000.0,2673000000.0,1959000000.0,2310000000.0,1480000000.0,6066000000.0,4637000000.0,5555000000.0,3290000000.0,646000000.0
Short-term investments,0.0,0.0,0.0,43000000.0,1993000000.0,62000000.0,2343000000.0,1503000000.0,348000000.0,0.0
Cash and short-term investments,2414000000.0,2673000000.0,1959000000.0,2353000000.0,3473000000.0,6128000000.0,6980000000.0,7058000000.0,3638000000.0,646000000.0
Receivables,885000000.0,1670000000.0,1356000000.0,1105000000.0,1959000000.0,1520000000.0,1245000000.0,1379000000.0,1202000000.0,1208000000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,4437000000.0,4791000000.0,3772000000.0,4026000000.0,6498000000.0,8005000000.0,8971000000.0,9305000000.0,5555000000.0,2992000000.0
Property Plant & Equipment Net,13935000000.0,21171000000.0,16190000000.0,19068000000.0,36296000000.0,28447000000.0,27316000000.0,24774000000.0,19652000000.0,18767000000.0
Goodwill and Intangible Assets,841000000.0,2383000000.0,3964000000.0,5032000000.0,6303000000.0,5858000000.0,6079000000.0,6013000000.0,6080000000.0,5930000000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,737000000.0,1221000000.0,715000000.0,147000000.0,522000000.0,1476000000.0,1506000000.0,916000000.0,957000000.0,0.0
Total non-current assets,15129000000.0,25450000000.0,22141000000.0,25506000000.0,44139000000.0,34872000000.0,34355000000.0,31812000000.0,27372000000.0,26694000000.0
Total assets,19566000000.0,30241000000.0,25913000000.0,29532000000.0,50637000000.0,42877000000.0,43326000000.0,41117000000.0,32927000000.0,29686000000.0
Payables,662000000.0,819000000.0,642000000.0,906000000.0,1400000000.0,1229000000.0,1451000000.0,1471000000.0,1411000000.0,1137000000.0
Short-term debt,162000000.0,115000000.0,1066000000.0,976000000.0,1432000000.0,4066000000.0,3189000000.0,3811000000.0,1811000000.0,1432000000.0
Total current liabilities,2226000000.0,3315000000.0,2616000000.0,3295000000.0,5935000000.0,6655000000.0,6003000000.0,6738000000.0,4583000000.0,3802000000.0
Long-term debt,5785000000.0,10291000000.0,10154000000.0,12137000000.0,9830000000.0,7956000000.0,8455000000.0,5969000000.0,3819000000.0,5847000000.0
Total debt,5947000000.0,10406000000.0,11220000000.0,13113000000.0,11262000000.0,12022000000.0,11644000000.0,9780000000.0,5630000000.0,7279000000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,14000000.0,145000000.0,202000000.0,131000000.0,241000000.0,243000000.0,216000000.0,165000000.0,194000000.0,1899000000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,7124000000.0,11709000000.0,11696000000.0,13878000000.0,17022000000.0,13583000000.0,14049000000.0,11453000000.0,7642000000.0,10314000000.0
Total liabilities,10380000000.0,20987000000.0,19986000000.0,22483000000.0,29098000000.0,22378000000.0,22048000000.0,19687000000.0,13674000000.0,14116000000.0
Other comprehensive income,4464000000,7333000000,7237000000,4996000000,4088000000,3780000000,3688000000,3507000000,5568000000,1385000000.0
Retained earnings (deficit),3650000000.0,702000000.0,-1646000000.0,1781000000.0,16631000000.0,15410000000.0,15778000000.0,16308000000.0,11882000000.0,7613000000.0
Total shareholders equity,9186000000.0,9254000000.0,5927000000.0,7049000000.0,21539000000.0,20499000000.0,21278000000.0,21430000000.0,19253000000.0,15570000000.0
Investments,0.0,0.0,0.0,43000000.0,1993000000.0,62000000.0,2343000000.0,1503000000.0,348000000.0,0.0
Net Debt,3533000000.0,7733000000.0,9261000000.0,10803000000.0,9782000000.0,5956000000.0,7007000000.0,4225000000.0,2340000000.0,6633000000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138000000.0
Other Liabilities,1030000000.0,5963000000.0,5674000000.0,5310000000.0,6141000000.0,2140000000.0,1996000000.0,1496000000.0,1449000000.0,1233000000.0
