Date,2019-09-27,2018-09-28,2017-09-29,2016-09-30,2015-09-25,2014-09-26,2013-09-27,2012-09-28,2011-09-30,2010-09-24,2009-09-25
Depreciation & Amortization,690000000.0,667000000.0,635000000.0,585000000.0,616000000.0,617000000.0,607000000.0,609000000.0,574000000.0,520000000.0,515000000.0
Stock-based compensation,75000000.0,95000000.0,99000000.0,91000000.0,89000000.0,84000000.0,78000000.0,68000000.0,73000000.0,63000000.0,50000000.0
Operating Cash Flow,2422000000.0,2451000000.0,2321000000.0,1922000000.0,1913000000.0,2083000000.0,2046000000.0,1947000000.0,1779000000.0,1679000000.0,1329000000.0
Capital Expenditure,749000000.0,935000000.0,702000000.0,628000000.0,600000000.0,673000000.0,615000000.0,533000000.0,581000000.0,385000000.0,-315000000.0
Acquisitions and disposals,-283000000.0,-153000000.0,-250000000.0,-1336000000.0,-1725000000.0,-528000000.0,-6000000.0,-1384000000.0,-731000000.0,-93000000.0,709000000.0
Investment purchases and sales,-1091000000.0,-879000000.0,-614000000.0,-2787000000.0,-1023000000.0,-578000000.0,-844000000.0,-185000000.0,-865000000.0,-488000000.0,0.0
Investing Cash flow,-692000000.0,-1094000000.0,-932000000.0,-1581000000.0,636000000.0,-1075000000.0,-554000000.0,-1510000000.0,-1043000000.0,-442000000.0,391000000.0
Issuance (repayment) of debt,-691000000.0,-708000000.0,-0.0,-501000000.0,-473000000.0,-360000000.0,-715000000.0,-642000000.0,-565000000.0,-100000000.0,-803000000.0
Issuance (buybacks) of shares,-1091000000.0,-879000000.0,-614000000.0,-2787000000.0,-1023000000.0,-578000000.0,-844000000.0,-185000000.0,-865000000.0,-488000000.0,-151000000.0
Dividend payments,-608000000.0,-588000000.0,-546000000.0,-509000000.0,-502000000.0,-443000000.0,-384000000.0,-332000000.0,-296000000.0,-289000000.0,-294000000.0
Financing Cash Flow,-1643000000.0,-1722000000.0,-814000000.0,-3030000000.0,-1606000000.0,65000000.0,-1678000000.0,-65000000.0,-1512000000.0,-779000000.0,-1254000000.0
Effect of forex changes on cash,-8000000.0,-5000000.0,-4000000.0,7000000.0,-71000000.0,-19000000.0,-9000000.0,-1000000.0,5000000.0,11000000.0,-31000000.0
Net cash flow / Change in cash,79000000.0,-370000000.0,571000000.0,-2682000000.0,872000000.0,1054000000.0,-186000000.0,371000000.0,-771000000.0,469000000.0,435000000.0
Free Cash Flow,1673000000.0,1516000000.0,1619000000.0,1294000000.0,1313000000.0,1410000000.0,1431000000.0,1414000000.0,1198000000.0,1294000000.0,1014000000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0866
