Date,2019-07-27,2018-07-28,2017-07-29,2016-07-30,2015-07-25,2014-07-26,2013-07-27,2012-07-28,2011-07-30,2010-07-31,2009-07-25
Cash and cash equivalents,101121000.0,96108000.0,87435000.0,88379000.0,59040000.0,77352000.0,109571000.0,103103000.0,91362000.0,69043000.0,54966000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15684000.0
Cash and short-term investments,101121000.0,96108000.0,87435000.0,88379000.0,59040000.0,77352000.0,109571000.0,103103000.0,91362000.0,69043000.0,70650000.0
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9018000.0,8758000.0,7446000.0
Inventories,38503000.0,39413000.0,41852000.0,42011000.0,45772000.0,44694000.0,41515000.0,40599000.0,38547000.0,36256000.0,34273000.0
Total current assets,168781000.0,190898000.0,181472000.0,159834000.0,135911000.0,162786000.0,205364000.0,171578000.0,152334000.0,125882000.0,214252000.0
Property Plant & Equipment Net,224890000.0,214566000.0,204440000.0,201470000.0,206594000.0,206720000.0,176981000.0,172420000.0,174530000.0,175286000.0,162261000.0
Goodwill and Intangible Assets,12650000.0,12057000.0,12057000.0,12057000.0,12057000.0,12057000.0,12057000.0,12057000.0,10605000.0,10605000.0,10605000.0
Long-term investments,28644000.0,27093000.0,27093000.0,26467000.0,25750000.0,0.0,0.0,0.0,41973000.0,38467000.0,36656000.0
Tax assets,43000.0,87000.0,1742000.0,0.0,3917000.0,14342000.0,3386000.0,4559000.0,0.0,0.0,0.0
Total non-current assets,333508000.0,290692000.0,273753000.0,290420000.0,297991000.0,294626000.0,222048000.0,237960000.0,233856000.0,231247000.0,57710000.0
Total assets,502289000.0,481590000.0,455225000.0,450254000.0,433902000.0,457412000.0,427412000.0,409538000.0,386190000.0,357129000.0,338810000.0
Payables,23950000.0,19080000.0,17279000.0,17240000.0,21046000.0,15859000.0,16999000.0,16056000.0,70426000.0,59697000.0,68045000.0
Short-term debt,1022000.0,764000.0,652000.0,514000.0,469000.0,231000.0,10000.0,473000.0,487000.0,354000.0,4824000.0
Total current liabilities,112474000.0,101697000.0,96193000.0,99296000.0,96164000.0,146004000.0,111065000.0,99906000.0,107886000.0,84681000.0,93702000.0
Long-term debt,6169000.0,6418000.0,42532000.0,43184000.0,43699000.0,44168000.0,41019000.0,40792000.0,43147000.0,41831000.0,32581000.0
Total debt,7191000.0,7182000.0,43184000.0,43698000.0,44168000.0,44399000.0,41029000.0,41265000.0,43634000.0,42185000.0,37405000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,1070000.0,1321000.0,604000.0,5702000.0,765000.0,44387000.0,19281000.0,15134000.0,17879000.0,14177000.0,11749000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,60024000.0,48199259.0,85064000.0,86368000.0,87398000.0,88336000.0,82038000.0,81584000.0,70147000.0,66673000.0,57710000.0
Total liabilities,183617000.0,178445000.0,168405000.0,178519000.0,181135000.0,224276000.0,182852000.0,179227000.0,178033000.0,151354000.0,151412000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11142000.0,-10421000.0,-10535000.0
Retained earnings (deficit),270753000.0,258104000.0,244308000.0,234175000.0,221765000.0,203722000.0,211109000.0,209373000.0,187686000.0,185790000.0,171229000.0
Total shareholders equity,318672000.0,303145000.0,286820000.0,271735000.0,252767000.0,233136000.0,244560000.0,230311000.0,208157000.0,205775000.0,187398000.0
Investments,28644000.0,27093000.0,27093000.0,26467000.0,25750000.0,0.0,0.0,0.0,41973000.0,38467000.0,52340000.0
Net Debt,-93930000.0,-88926000.0,-44251000.0,-44681000.0,-14872000.0,-32953000.0,-68542000.0,-61838000.0,-47728000.0,-26858000.0,-33245000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13407000.0,11825000.0,12189000.0
Other Liabilities,11119000.0,28548741.0,-12852000.0,-7145000.0,-2427000.0,-10064000.0,-10251000.0,-2263000.0,36973000.0,24630000.0,20833000.0
