Date,2019-08-31,2018-08-31,2017-08-31,2016-08-31,2015-08-31,2014-08-31,2013-08-31,2012-08-31,2011-08-31,2010-08-31,2009-08-31
Cash and cash equivalents,102653000.0,93460000.0,162434000.0,199522000.0,157072000.0,137098000.0,121874000.0,91248000.0,76817000.0,74586000.0,44203000.0
Short-term investments,17045000.0,32304000.0,0.0,0.0,0.0,0.0,3148000.0,4900000.0,0.0,0.0,0.0
Cash and short-term investments,119698000.0,125764000.0,162434000.0,199522000.0,157072000.0,137098000.0,125022000.0,96148000.0,76817000.0,74586000.0,44203000.0
Receivables,1639000.0,5921000.0,6650000.0,1635000.0,4673000.0,3565000.0,5458000.0,0.0,0.0,2855000.0,2187000.0
Inventories,331273000.0,321025000.0,310946000.0,282907000.0,267175000.0,226383000.0,217413000.0,201043000.0,177232000.0,131190000.0,115841000.0
Total current assets,491896000.0,487853000.0,510370000.0,512554000.0,464354000.0,402491000.0,375581000.0,336614000.0,292777000.0,234841000.0,302591000.0
Property Plant & Equipment Net,671151000.0,594403000.0,557829000.0,473045000.0,433040000.0,426325000.0,338478000.0,297845000.0,281111000.0,265544000.0,231798000.0
Goodwill and Intangible Assets,58677000.0,61309000.0,35642000.0,35637000.0,35871000.0,36108000.0,36364000.0,36886000.0,37361000.0,37471000.0,37538000.0
Long-term investments,0.0,4364000.0,2547000.0,3224000.0,10317000.0,0.0,8104000.0,7559000.0,0.0,13731000.0,8390000.0
Tax assets,15474000.0,10166000.0,15412000.0,12258000.0,7464000.0,11825000.0,12871000.0,14835000.0,17000000.0,20276000.0,23556000.0
Total non-current assets,804515000.0,728539000.0,667144000.0,584181000.0,527338000.0,537727000.0,450458000.0,399098000.0,371551000.0,337724000.0,44277000.0
Total assets,1296411000.0,1216392000.0,1177514000.0,1096735000.0,991692000.0,940218000.0,826039000.0,735712000.0,664328000.0,572565000.0,487373000.0
Payables,286219000.0,255739000.0,272248000.0,267173000.0,241978000.0,225761000.0,199425000.0,173198000.0,163432000.0,124401000.0,101412000.0
Short-term debt,25875000.0,14855000.0,18358000.0,14565000.0,17169000.0,11848000.0,12757000.0,7237000.0,7771000.0,11266000.0,6893000.0
Total current liabilities,407454000.0,349365000.0,363384000.0,367904000.0,337097000.0,302191000.0,274878000.0,234741000.0,218227000.0,175483000.0,141928000.0
Long-term debt,63711000.0,87720000.0,87939000.0,73542000.0,73365000.0,79591000.0,60263000.0,71422000.0,60451000.0,53005000.0,37120000.0
Total debt,89586000.0,102575000.0,106297000.0,88107000.0,90534000.0,91439000.0,73020000.0,78659000.0,68222000.0,64271000.0,44013000.0
Deferred revenue,25340000.0,23018000.0,22100000.0,20920000.0,20184000.0,17932000.0,16528000.0,13747000.0,11416000.0,9729000.0,8340000.0
Tax Liabilities,4637000.0,4636000.0,5044000.0,4226000.0,9595000.0,7664000.0,8059000.0,8578000.0,7655000.0,11734000.0,10615000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,85609000.0,98499000.0,98665000.0,84263000.0,82153000.0,87472000.0,67325000.0,77949000.0,66482000.0,61039000.0,44277000.0
Total liabilities,499060000.0,458390000.0,468747000.0,458664000.0,425108000.0,391953000.0,344990000.0,316798000.0,288490000.0,236522000.0,186205000.0
Other comprehensive income,415883000,405261000,398324000,390959000,384482000,381935000,378650000,374354000,370512000,-16672000.0,-17230000.0
Retained earnings (deficit),525804000.0,473954000.0,420499000.0,351060000.0,283611000.0,215613000.0,143871000.0,77739000.0,28238000.0,-15578000.0,-49998000.0
Total shareholders equity,797351000.0,758002000.0,708767000.0,638071000.0,566584000.0,548265000.0,481049000.0,418914000.0,375838000.0,336043000.0,300398000.0
Investments,17045000.0,36668000.0,2547000.0,3224000.0,10317000.0,0.0,11252000.0,12459000.0,0.0,13731000.0,8390000.0
Net Debt,-13067000.0,9115000.0,-56137000.0,-111415000.0,-66538000.0,-45659000.0,-48854000.0,-12589000.0,-8595000.0,-10315000.0,-190000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26210000.0,22551000.0
Other Liabilities,5997000.0,10526000.0,6698000.0,6497000.0,5858000.0,2290000.0,2787000.0,4108000.0,3781000.0,39816000.0,33623000.0
