Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,36621000.0,62031000.0,54903000.0,43459000.0,61679000.0,34298000.0,104996000.0,140393000.0,186386000.0,244050000.0,445954000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,36621000.0,62031000.0,54903000.0,43459000.0,61679000.0,34298000.0,104996000.0,140393000.0,186386000.0,244050000.0,445954000.0
Receivables,188618000.0,193371000.0,158903000.0,178339000.0,167427000.0,175866000.0,184577000.0,184494000.0,192157000.0,209142000.0,180983000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,349980000.0,374093000.0,464774000.0,340420000.0,358284000.0,374869000.0,451057000.0,518551000.0,538289000.0,612085000.0,881461000.0
Property Plant & Equipment Net,113901000.0,117604000.0,103648000.0,109089000.0,108522000.0,114335000.0,198595000.0,206706000.0,217367000.0,250902000.0,274710000.0
Goodwill and Intangible Assets,795577000.0,812385000.0,860594000.0,740409000.0,773405000.0,864776000.0,1008665000.0,1121479000.0,1633388000.0,1816943000.0,1746039000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,2261000.0,2411000.0,2964000.0,4570000.0,124000.0,456000.0,877000.0,5539000.0,4232000.0,0.0,0.0
Total non-current assets,1097882000.0,1114268000.0,1163281000.0,1050297000.0,1095917000.0,1244491000.0,1510816000.0,1656164000.0,2143480000.0,2328465000.0,1991326000.0
Total assets,1447862000.0,1488361000.0,1628055000.0,1390717000.0,1454201000.0,1619360000.0,1961873000.0,2174715000.0,2681769000.0,2940550000.0,2872787000.0
Payables,135650000.0,120468000.0,143893000.0,160981000.0,134705000.0,179224000.0,296406000.0,255681000.0,240048000.0,224058000.0,199175000.0
Short-term debt,6836000.0,5545000.0,2960000.0,1494000.0,1155000.0,252859000.0,2423000.0,21918000.0,1058000.0,13562000.0,117910000.0
Total current liabilities,156001000.0,139692000.0,188264000.0,171564000.0,146308000.0,450527000.0,316010000.0,291364000.0,255575000.0,243076000.0,352118000.0
Long-term debt,600273000.0,782685000.0,1085714000.0,1002028000.0,922305000.0,621240000.0,963025000.0,1198873000.0,1323311000.0,1346222000.0,1259958000.0
Total debt,607109000.0,788230000.0,1088674000.0,1003522000.0,923460000.0,874099000.0,965448000.0,1220791000.0,1324369000.0,1359784000.0,1377868000.0
Deferred revenue,9451000.0,9906000.0,5675000.0,5333000.0,7546000.0,4938000.0,11004000.0,11862000.0,10977000.0,0.0,0.0
Tax Liabilities,9426000.0,9014000.0,8769000.0,13446000.0,12856000.0,23341000.0,12896000.0,11912000.0,13462000.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,680273000.0,849978000.0,1180968000.0,1070786000.0,988054000.0,667725000.0,996972000.0,1252084000.0,1408252000.0,1449722000.0,1348829000.0
Total liabilities,1106157000.0,1259341000.0,1633843000.0,1498521000.0,1376941000.0,1339566000.0,1521765000.0,1548654000.0,1680077000.0,1713671000.0,1700947000.0
Other comprehensive income,2007275000,2003518000,1905779000,1910244000,1914050000,1928920000,1714853000,1562424000,1409199000,1378402000,95912000.0
Retained earnings (deficit),-1458942000.0,-1578076000.0,-1735768000.0,-1785536000.0,-1605245000.0,-1490344000.0,-1262916000.0,-982513000.0,-425702000.0,-233818000.0,-333993000.0
Total shareholders equity,341705000.0,229020000.0,-5788000.0,-107804000.0,77260000.0,279794000.0,440108000.0,626061000.0,1001692000.0,1226879000.0,1177589000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,570488000.0,726199000.0,1033771000.0,960063000.0,861781000.0,839801000.0,860452000.0,1080398000.0,1137983000.0,1115734000.0,931914000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254524000.0
Other Liabilities,269883000.0,269671000.0,264611000.0,256171000.0,242579000.0,221314000.0,208783000.0,5206000.0,16250000.0,20873000.0,35033000.0
