Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,12346000000.0,6911000000.0,5421000000.0,4237000000.0,2385000000.0,5571000000.0,3586000000.0,1656000000.0,5776000000.0,5033000000.0,7683000000.0
Short-term investments,3047000000.0,1973000000.0,1391000000.0,2113000000.0,1885000000.0,1864000000.0,939000000.0,1173000000.0,2957000000.0,2268000000.0,831000000.0
Cash and short-term investments,15393000000.0,8884000000.0,6812000000.0,6350000000.0,4270000000.0,7435000000.0,4525000000.0,2829000000.0,8733000000.0,7301000000.0,8514000000.0
Receivables,6476000000.0,4636000000.0,4347000000.0,3774000000.0,2948000000.0,2100000000.0,1690000000.0,1708000000.0,2250000000.0,1985000000.0,3164000000.0
Inventories,4293000000.0,1195000000.0,1166000000.0,1241000000.0,1221000000.0,1560000000.0,1498000000.0,1657000000.0,1384000000.0,1204000000.0,1413000000.0
Total current assets,29354000000.0,17160000000.0,14854000000.0,13704000000.0,10415000000.0,14608000000.0,18916000000.0,9521000000.0,15318000000.0,13273000000.0,13958000000.0
Property Plant & Equipment Net,6252000000.0,5027000000.0,5001000000.0,4980000000.0,4412000000.0,4417000000.0,4579000000.0,5333000000.0,4521000000.0,4664000000.0,5055000000.0
Goodwill and Intangible Assets,86457000000.0,7629000000.0,8073000000.0,8260000000.0,8300000000.0,8780000000.0,9414000000.0,16413000000.0,8710000000.0,8603000000.0,8083000000.0
Long-term investments,767000000.0,1775000000.0,2480000000.0,2719000000.0,4660000000.0,4408000000.0,3747000000.0,3523000000.0,2909000000.0,2681000000.0,1369000000.0
Tax assets,510000000.0,1371000000.0,1610000000.0,2996000000.0,2844000000.0,915000000.0,508000000.0,203000000.0,688000000.0,850000000.0,2247000000.0
Total non-current assets,1.0059e+11,17826000000.0,18697000000.0,20003000000.0,21333000000.0,19141000000.0,19676000000.0,26376000000.0,17652000000.0,17803000000.0,17050000000.0
Total assets,1.29944e+11,34986000000.0,33551000000.0,33707000000.0,31748000000.0,33749000000.0,38592000000.0,35897000000.0,32970000000.0,31076000000.0,31008000000.0
Payables,2445000000.0,1892000000.0,2248000000.0,1664000000.0,1565000000.0,2487000000.0,2559000000.0,2202000000.0,2603000000.0,1983000000.0,1711000000.0
Short-term debt,3346000000.0,1703000000.0,987000000.0,992000000.0,139000000.0,590000000.0,359000000.0,664000000.0,115000000.0,117000000.0,231000000.0
Total current liabilities,18304000000.0,10654000000.0,9563000000.0,8841000000.0,8017000000.0,8461000000.0,12440000000.0,8279000000.0,7780000000.0,6739000000.0,6313000000.0
Long-term debt,43387000000.0,5646000000.0,6975000000.0,5716000000.0,6550000000.0,7242000000.0,7981000000.0,6568000000.0,5376000000.0,5328000000.0,6130000000.0
Total debt,46733000000.0,7349000000.0,7962000000.0,6708000000.0,6689000000.0,7832000000.0,8340000000.0,7232000000.0,5491000000.0,5445000000.0,6361000000.0
Deferred revenue,355000000.0,172000000.0,83000000.0,762000000.0,1003000000.0,1167000000.0,756000000.0,825000000.0,337000000.0,227000000.0,1186000000.0
Tax Liabilities,1517000000.0,398000000.0,231000000.0,152000000.0,572000000.0,262000000.0,160000000.0,193000000.0,167000000.0,65000000.0,926000000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,59942000000.0,9737000000.0,11687000000.0,7972000000.0,7772000000.0,8420000000.0,8679000000.0,7426000000.0,6440000000.0,6507000000.0,9910000000.0
Total liabilities,78346000000.0,20955000000.0,21810000000.0,17530000000.0,17482000000.0,18897000000.0,23438000000.0,22274000000.0,17014000000.0,15363000000.0,16223000000.0
Other comprehensive income,18352000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2541000000.0
Retained earnings (deficit),34474000000.0,34065000000.0,31160000000.0,33513000000.0,31613000000.0,32541000000.0,32952000000.0,32733000000.0,33069000000.0,31636000000.0,30760000000.0
Total shareholders equity,51598000000.0,14031000000.0,11741000000.0,16177000000.0,14266000000.0,14852000000.0,15154000000.0,13623000000.0,15956000000.0,15713000000.0,14843000000.0
Investments,3814000000.0,3748000000.0,3871000000.0,4832000000.0,6545000000.0,6272000000.0,4686000000.0,4696000000.0,5866000000.0,4949000000.0,2200000000.0
Net Debt,34387000000.0,438000000.0,2541000000.0,2471000000.0,4304000000.0,2261000000.0,4754000000.0,5576000000.0,-285000000.0,412000000.0,-2153000000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867000000.0
Other Liabilities,100000000.0,564000000.0,560000000.0,717000000.0,1693000000.0,2016000000.0,2319000000.0,6569000000.0,2794000000.0,2117000000.0,4371000000.0
