Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,2014168000.0,2198459000.0,1738747000.0,2630009000.0,1960169000.0,1978526000.0,973181000.0,775032000.0,0.0,850494000.0
Short-term investments,16841829000.0,18069491000.0,16973502000.0,15111204000.0,16155307000.0,10142536000.0,8359564000.0,7953115000.0,0.0,
Cash and short-term investments,18855997000.0,20267950000.0,18712249000.0,17741213000.0,18115476000.0,12121062000.0,9332745000.0,8728147000.0,0.0,
Receivables,53140000.0,31938000.0,10122000.0,6165000.0,8601000.0,5420000.0,12982000.0,51796000.0,0.0,413889000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,18909137000.0,20299888000.0,18722371000.0,17747378000.0,18124077000.0,12126482000.0,9345727000.0,8779943000.0,0.0,
Property Plant & Equipment Net,551542000.0,501617000.0,412402000.0,430835000.0,421390000.0,347909000.0,330229000.0,244849000.0,0.0,0.0
Goodwill and Intangible Assets,3964171000.0,3133145000.0,1864790000.0,1960216000.0,1751862000.0,1532800000.0,0.0,0.0,0.0,502833000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tax assets,449143000.0,434115000.0,659373000.0,684508000.0,716717000.0,5320000.0,6623000.0,7394000.0,0.0,0.0
Total non-current assets,14397126000.0,12505128000.0,7152928000.0,7193893000.0,7076280000.0,11829029000.0,3210861000.0,2752160000.0,10825589000.0,
Total assets,33306263000.0,32805016000.0,25875299000.0,24941271000.0,25200357000.0,23955511000.0,12556588000.0,11532103000.0,10825589000.0,10241896000.0
Payables,337326000.0,324304000.0,231327000.0,224921000.0,276122000.0,295496000.0,103212000.0,64327000.0,0.0,46853000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Total current liabilities,4032054000.0,3684383000.0,2541565000.0,2454526000.0,2559412000.0,2506811000.0,1105673000.0,992357000.0,0.0,
Long-term debt,0.0,2537331000.0,1944171000.0,1634472000.0,1635173000.0,1633873000.0,1388029000.0,1185842000.0,0.0,
Total debt,0.0,2537331000.0,1944171000.0,1634472000.0,1635173000.0,1633873000.0,1388029000.0,1185842000.0,0.0,963648000.0
Deferred revenue,3611028000.0,3308779000.0,2263838000.0,2166105000.0,2245690000.0,2127115000.0,1000261000.0,915930000.0,0.0,717728000.0
Tax Liabilities,83700000.0,51300000.0,46400000.0,63500000.0,37600000.0,84200000.0,2200000.0,12100000.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,446045000.0,3042910000.0,2274656000.0,1810660000.0,1945720000.0,1674316000.0,1556932000.0,1596583000.0,0.0,
Total liabilities,24225610000.0,23300868000.0,17414372000.0,17107121000.0,17605539000.0,17281934000.0,8667931000.0,8144590000.0,7654066000.0,7450182000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387086000.0
Retained earnings (deficit),5782310000.0,3776743000.0,3526395000.0,3137285000.0,2581866000.0,2294909000.0,2068340000.0,1835086000.0,1735973000.0,1514398000.0
Total shareholders equity,9080653000.0,9504148000.0,8460927000.0,7834150000.0,7594818000.0,6673577000.0,3888657000.0,3387513000.0,3171523000.0,2774360000.0
Investments,16841829000.0,18069491000.0,16973502000.0,15111204000.0,16155307000.0,10142536000.0,8359564000.0,7953115000.0,0.0,6998179000.0
Net Debt,-2014168000.0,338872000.0,205424000.0,-995537000.0,-324996000.0,-344653000.0,414848000.0,410810000.0,0.0,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other Liabilities,19747511000.0,16573575000.0,12598151000.0,12841935000.0,13100407000.0,13100807000.0,6005326000.0,5555650000.0,7654066000.0,
