Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,25034000.0,25496000.0,18941000.0,19175000.0,38184000.0,8202000.0,1785390.0,41123.0,125446.0,13031000.0
Short-term investments,0.0,0.0,7180000.0,15384000.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,25034000.0,25496000.0,26121000.0,34559000.0,38184000.0,8202000.0,1785390.0,41123.0,125446.0,13031000.0
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,26056000.0,26443000.0,27140000.0,46359000.0,39036000.0,8631000.0,2010049.0,143553.0,88672.0,13031000.0
Property Plant & Equipment Net,43000.0,91000.0,150000.0,350000.0,328000.0,45000.0,46894.0,25550.0,32086.0,0.0
Goodwill and Intangible Assets,120000.0,120000.0,120000.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,8457000.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,263000.0,311000.0,370000.0,659000.0,506000.0,105000.0,107161.0,281893.0,95329.0,0.0
Total assets,26319000.0,26754000.0,27510000.0,47018000.0,39542000.0,8736000.0,2117210.0,425446.0,184001.0,13031000.0
Payables,1404000.0,1296000.0,872000.0,3049000.0,1487000.0,765000.0,825837.0,695198.0,336919.0,988000.0
Short-term debt,0.0,0.0,0.0,132000.0,0.0,280000.0,0.0,150000.0,0.0,0.0
Total current liabilities,2655000.0,2126000.0,2116000.0,6650000.0,3382000.0,2211000.0,1138792.0,925276.0,340278.0,988000.0
Long-term debt,0.0,12000.0,33000.0,106000.0,68000.0,13000.0,0.0,1925000.0,0.0,0.0
Total debt,0.0,12000.0,33000.0,238000.0,68000.0,293000.0,0.0,2075000.0,0.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,0.0,24000.0,66000.0,212000.0,136000.0,26000.0,19710.0,1954083.0,19174.0,0.0
Total liabilities,2655000.0,2138000.0,2149000.0,6756000.0,3450000.0,2224000.0,1158502.0,2879359.0,359452.0,988000.0
Other comprehensive income,212154000,186983000,166604000,142658000,90423000,6508000,956549,0.0,0.0,0.0
Retained earnings (deficit),-188452000.0,-162363000.0,-141240000.0,-102398000.0,-54344000.0,-1000.0,0.0,0.0,-2924567.0,-52957000.0
Total shareholders equity,23664000.0,24616000.0,25361000.0,40262000.0,36092000.0,6512000.0,958708.0,-2453913.0,-175451.0,12043000.0
Investments,0.0,0.0,7180000.0,23841000.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-25034000.0,-25484000.0,-18908000.0,-18937000.0,-38116000.0,-7909000.0,-1785390.0,2033877.0,-125446.0,-13031000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36774.0,0.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3359.0,0.0
