Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,438110000.0,479906000.0,293646000.0,229513000.0,121520000.0,177619000.0,113090000.0,437982000.0,281512000.0,90872000.0,160408000.0
Short-term investments,6667180000.0,6474561000.0,3118838000.0,2643823000.0,1713183000.0,1689888000.0,1208392000.0,1153248000.0,849884000.0,,
Cash and short-term investments,7105290000.0,6954467000.0,3412484000.0,2873336000.0,1834703000.0,1867507000.0,1321482000.0,1591230000.0,1131396000.0,,
Receivables,107111000.0,94098000.0,43319000.0,31531000.0,19301000.0,19667000.0,592000.0,10513000.0,9904000.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,7212401000.0,7048565000.0,3455803000.0,2904867000.0,1854004000.0,1887174000.0,1322074000.0,1601743000.0,1141300000.0,,
Property Plant & Equipment Net,264194000.0,321722000.0,57318000.0,63362000.0,46156000.0,43286000.0,36520000.0,38483000.0,40886000.0,43598000.0,40692000.0
Goodwill and Intangible Assets,1742578000.0,1733082000.0,762953000.0,748066000.0,432258000.0,434204000.0,169008000.0,170411000.0,165490000.0,164501000.0,166350000.0
Long-term investments,6667180000.0,6474561000.0,3118838000.0,2643823000.0,1713183000.0,1689888000.0,1208392000.0,1153248000.0,849884000.0,,
Tax assets,53990000.0,97333000.0,40548000.0,31079000.0,14857000.0,3348000.0,14955000.0,504000.0,0.0,0.0,0.0
Total non-current assets,24170906000.0,23310976000.0,10722644000.0,9051085000.0,5570818000.0,5450213000.0,2727098000.0,2421239000.0,1996102000.0,,
Total assets,31383307000.0,30359541000.0,14178447000.0,11955952000.0,7424822000.0,7337387000.0,4049172000.0,4022982000.0,3137402000.0,3021025000.0,3021893000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,172943000.0,172716000.0,172501000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Total current liabilities,172943000.0,172716000.0,172501000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Long-term debt,5214183000.0,4991210000.0,2056612000.0,1525344000.0,1111553000.0,939069000.0,560986000.0,345176000.0,0.0,,
Total debt,5387126000.0,5163926000.0,2229113000.0,1525344000.0,1111553000.0,939069000.0,560986000.0,345176000.0,0.0,415247000.0,482122000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,21214148000.0,20538204000.0,10068259000.0,8580007000.0,5212325000.0,5298654000.0,2962294000.0,3111151000.0,2296695000.0,2150900000.0,2090687000.0
Total non-current liabilities,5252273000.0,5001113000.0,2081476000.0,1547539000.0,1139901000.0,977727000.0,575289000.0,370466000.0,0.0,,
Total liabilities,26954454000.0,26119363000.0,12323264000.0,10290879000.0,6449622000.0,6376249000.0,3566306000.0,3531860000.0,2706268000.0,2590070000.0,2594437000.0
Other comprehensive income,3700949000,3862089000,1531099000,1430422000,775581000,774225000,309785000,307730000,260340000,5124000.0,2477000.0
Retained earnings (deficit),791550000.0,401956000.0,349308000.0,245408000.0,208958000.0,197460000.0,187889000.0,175971000.0,165199000.0,162433000.0,153193000.0
Total shareholders equity,4428853000.0,4240178000.0,1855183000.0,1665073000.0,975200000.0,961138000.0,482866000.0,491122000.0,431134000.0,430955000.0,427456000.0
Investments,13334360000.0,12949122000.0,6237676000.0,5287646000.0,3426366000.0,3379776000.0,2416784000.0,2306496000.0,1699768000.0,2631020000.0,2574794000.0
Net Debt,4949016000.0,4684020000.0,1935467000.0,1295831000.0,990033000.0,761450000.0,447896000.0,-92806000.0,-281512000.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,21529238000.0,20945534000.0,10069287000.0,8743340000.0,5309721000.0,5398522000.0,2991017000.0,3161394000.0,2706268000.0,,
