Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2014-03-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,5204000000.0,50498000000.0,5788000000.0,5121000000.0,8603000000.0,3611000000.0,3339000000.0,4868000000.0,3185000000.0,1437000000.0,3741000000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,5204000000.0,50498000000.0,5788000000.0,5121000000.0,8603000000.0,3611000000.0,3339000000.0,4868000000.0,3185000000.0,1437000000.0,3741000000.0
Receivables,26472000000.0,16522000000.0,16794000000.0,16532000000.0,14527000000.0,13120000000.0,12918000000.0,12657000000.0,13606000000.0,13610000000.0,14845000000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,51427000000.0,79146000000.0,38369000000.0,35992000000.0,32028000000.0,24089000000.0,23196000000.0,22706000000.0,23027000000.0,20854000000.0,25187000000.0
Property Plant & Equipment Net,1.31473e+11,1.25222e+11,1.24899e+11,1.2445e+11,1.12898e+11,1.12809e+11,1.10968e+11,1.09767e+11,1.07087e+11,103196000000.0,99519000000.0
Goodwill and Intangible Assets,1.72639e+11,1.12913e+11,1.13648e+11,1.13977e+11,75831000000.0,76235000000.0,74289000000.0,74805000000.0,76054000000.0,134121000000.0,134410000000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4515000000.0,2921000000.0
Tax assets,0.0,0.0,0.0,0.0,1142000000.0,1171000000.0,1199000000.0,1036000000.0,1470000000.0,1170000000.0,1247000000.0
Total non-current assets,4.80437e+11,3.64951e+11,3.65452e+11,3.6668e+11,2.60801e+11,2.61251e+11,2.54591e+11,2.49609e+11,2.47317e+11,248537000000.0,243125000000.0
Total assets,5.31864e+11,4.44097e+11,4.03821e+11,4.02672e+11,2.92829e+11,2.8534e+11,2.77787e+11,2.72315e+11,2.70344e+11,269391000000.0,268312000000.0
Payables,43184000000.0,34470000000.0,31138000000.0,30372000000.0,23592000000.0,22234000000.0,21107000000.0,20911000000.0,19858000000.0,20055000000.0,21260000000.0
Short-term debt,10255000000.0,38374000000.0,9832000000.0,7636000000.0,6056000000.0,8301000000.0,5498000000.0,3486000000.0,3453000000.0,7196000000.0,7361000000.0
Total current liabilities,64420000000.0,81389000000.0,50576000000.0,47816000000.0,37282000000.0,39830000000.0,34995000000.0,31787000000.0,30794000000.0,34854000000.0,36951000000.0
Long-term debt,1.6625e+11,1.25972e+11,1.13681e+11,1.18515e+11,76011000000.0,71575000000.0,69290000000.0,66358000000.0,61300000000.0,58971000000.0,64720000000.0
Total debt,1.76505e+11,1.64346e+11,1.23513e+11,1.26151e+11,82067000000.0,79876000000.0,74788000000.0,69844000000.0,64753000000.0,66167000000.0,72081000000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4086000000.0,4170000000.0
Tax Liabilities,1179000000.0,1262000000.0,2079000000.0,2176000000.0,1091000000.0,2784000000.0,1774000000.0,1026000000.0,1003000000.0,23045000000.0,25260000000.0
Deposit Liabilities,5948000000.0,4213000000.0,4519000000.0,4682000000.0,4105000000.0,4121000000.0,4212000000.0,3808000000.0,3872000000.0,0.0,0.0
Total non-current liabilities,2.54342e+11,1.88926e+11,1.95557e+11,1.96954e+11,56456000000.0,51216000000.0,48748000000.0,49459000000.0,72453000000.0,122587000000.0,129372000000.0
Total liabilities,3.3798e+11,3.0209e+11,2.79711e+11,2.79032e+11,2.05905e+11,1.93971e+11,1.86305e+11,1.7962e+11,1.64547e+11,157441000000.0,166323000000.0
Other comprehensive income,123261000000,77995000000,77920000000,78140000000,44633000000,44806000000,45966000000,58483000000,70669000000,2712000000.0,2678000000.0
Retained earnings (deficit),58753000000.0,50500000000.0,34734000000.0,33671000000.0,27736000000.0,32402000000.0,31141000000.0,22481000000.0,25453000000.0,31792000000.0,21944000000.0
Total shareholders equity,1.93884e+11,1.42007e+11,1.2411e+11,1.2364e+11,86924000000.0,91369000000.0,91482000000.0,92695000000.0,1.05797e+11,111647000000.0,101564000000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4515000000.0,2921000000.0
Net Debt,1.71301e+11,1.13848e+11,1.17725e+11,1.2103e+11,73464000000.0,76265000000.0,71449000000.0,64976000000.0,61568000000.0,64730000000.0,68340000000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5807000000.0,6601000000.0
Other Liabilities,19218000000.0,31775000000.0,33578000000.0,34262000000.0,1.12167e+11,1.02925e+11,1.02562e+11,98374000000.0,61300000000.0,7603000000.0,8330000000.0
