Date,2019-09-30,2018-09-30,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,382800000.0,318794000.0,321783000.0,265798000.0,96442000.0,170127000.0,192307000.0,10361000.0,0.0,18283000.0,5366000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Cash and short-term investments,382800000.0,318794000.0,321783000.0,265798000.0,96442000.0,170127000.0,192307000.0,10361000.0,0.0,,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281000.0,3415000.0
Inventories,1028900000.0,498043000.0,130380000.0,293003000.0,586715000.0,575756000.0,519464000.0,517150000.0,0.0,0.0,0.0
Total current assets,1411700000.0,816837000.0,452163000.0,558801000.0,683157000.0,745883000.0,711771000.0,527511000.0,0.0,,
Property Plant & Equipment Net,2400000.0,1746000.0,2003000.0,3116000.0,10732000.0,11627000.0,6112000.0,4859000.0,0.0,589346000.0,585510000.0
Goodwill and Intangible Assets,0.0,448000.0,448000.0,37900000.0,63128000.0,66131000.0,66646000.0,63868000.0,0.0,5451000.0,6527000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Tax assets,3200000.0,4386000.0,6674000.0,10867000.0,12056000.0,7503000.0,40398000.0,54748000.0,0.0,47141000.0,40751000.0
Total non-current assets,44000000.0,76309000.0,309749000.0,174407000.0,297356000.0,512316000.0,460381000.0,390923000.0,0.0,,
Total assets,1455700000.0,893146000.0,761912000.0,733208000.0,980513000.0,1258199000.0,1172152000.0,918434000.0,0.0,794857000.0,789324000.0
Payables,16800000.0,7940000.0,2382000.0,4804000.0,11959000.0,20400000.0,21409000.0,25800000.0,0.0,5044000.0,4214000.0
Short-term debt,2200000.0,0.0,84098000.0,89756000.0,39590000.0,65795000.0,37966000.0,2807000.0,0.0,,
Total current liabilities,29900000.0,15910000.0,87530000.0,97059000.0,51549000.0,86195000.0,63251000.0,29194000.0,0.0,,
Long-term debt,460500000.0,111704000.0,108429000.0,110358000.0,389782000.0,432744000.0,357407000.0,294063000.0,0.0,,
Total debt,462700000.0,111704000.0,192527000.0,200114000.0,429372000.0,498539000.0,395373000.0,296870000.0,0.0,221589000.0,216626000.0
Deferred revenue,9300000.0,6420000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,1600000.0,1550000.0,1050000.0,2499000.0,0.0,0.0,3876000.0,587000.0,0.0,6955000.0,7111000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,477900000.0,138563000.0,110457000.0,110358000.0,390819000.0,473368000.0,397805000.0,348811000.0,0.0,,
Total liabilities,647400000.0,219780000.0,157700000.0,172557000.0,478913000.0,550997000.0,462307000.0,388946000.0,0.0,283645000.0,275045000.0
Other comprehensive income,602200000,506317000,505977000,503245000,510699000,503254000,522480000,371444000,0.0,0.0,-256000.0
Retained earnings (deficit),158100000.0,125110000.0,56296000.0,12602000.0,-46046000.0,167001000.0,150418000.0,121097000.0,0.0,108155000.0,101001000.0
Total shareholders equity,808300000.0,673366000.0,604212000.0,560651000.0,501600000.0,707202000.0,709845000.0,529488000.0,0.0,509526000.0,509564000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64223000.0,101166000.0
Net Debt,79900000.0,-207090000.0,-129256000.0,-65684000.0,332930000.0,328412000.0,203066000.0,286509000.0,0.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,139600000.0,65307000.0,-40287000.0,-34860000.0,36545000.0,-8566000.0,1251000.0,10941000.0,0.0,,
