Date,2019-10-31,2018-10-31,2017-10-31,2016-10-31,2015-10-31,2014-10-31,2013-10-31,2012-10-31,2011-10-31,2010-10-31,2009-10-31
Depreciation & Amortization,280800000.0,275100000.0,188400000.0,198274000.0,191403000.0,138201000.0,125349000.0,111214000.0,98149000.0,94001000.0,92602000.0
Stock-based compensation,35100000.0,43200000.0,37200000.0,29858000.0,32879000.0,36515000.0,28538000.0,21540000.0,13876000.0,9638000.0,12037000.0
Operating Cash Flow,713200000.0,668900000.0,593600000.0,509637000.0,390970000.0,454823000.0,415925000.0,315121000.0,336281000.0,0.0,223128000.0
Capital Expenditure,292100000.0,193600000.0,127200000.0,152640000.0,243000000.0,238065000.0,178127000.0,99779000.0,103665000.0,73757000.0,-93906000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-1063077000.0,-0.0,-0.0,-0.0,-0.0,-4731000.0
Investment purchases and sales,-156100000.0,0.0,-55000000.0,0.0,-67304000.0,-75778000.0,-167334000.0,-71150000.0,0.0,0.0,0.0
Investing Cash flow,-351300000.0,-1517500000.0,-381300000.0,-418779000.0,-287947000.0,-1349159000.0,-189775000.0,-238474000.0,-161675000.0,-359000.0,-98637000.0
Issuance (repayment) of debt,-1861800000.0,-1912100000.0,-1364600000.0,-1460402000.0,-1372129000.0,-1666441000.0,-1813663000.0,-1254267000.0,-1680625000.0,-736560000.0,-121278000.0
Issuance (buybacks) of shares,-156100000.0,0.0,-55000000.0,0.0,-67304000.0,-75778000.0,-167334000.0,-71150000.0,-5175000.0,-3573000.0,1116000.0
Dividend payments,-3000000.0,-2900000.0,-2900000.0,-2914000.0,-2906000.0,-2884000.0,-2918000.0,-2857000.0,-2816000.0,-2732000.0,-2712000.0
Financing Cash Flow,-351400000.0,844400000.0,-227900000.0,-1382000.0,-106677000.0,842165000.0,-161597000.0,-68443000.0,-172873000.0,0.0,-122739000.0
Effect of forex changes on cash,-1200000.0,-4400000.0,3600000.0,-5085000.0,-5142000.0,-2751000.0,143000.0,-539000.0,-131000.0,149000.0,236000.0
Net cash flow / Change in cash,89000000.0,77700000.0,-12000000.0,84391000.0,-8796000.0,-52171000.0,64553000.0,7665000.0,1602000.0,-359000.0,1988000.0
Free Cash Flow,421100000.0,475300000.0,466400000.0,356997000.0,147970000.0,216758000.0,237798000.0,215342000.0,232616000.0,-73757000.0,129222000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6049
