Date,2019-10-31,2018-10-31,2017-10-31,2016-10-31,2015-10-31,2014-10-31,2013-10-31,2012-10-31,2011-10-31,2010-10-31,2009-10-31
Cash and cash equivalents,12540000.0,16334000.0,6039000.0,5258000.0,7595000.0,14718000.0,11881000.0,5491768.0,1760816.0,9306454.0,7702908.0
Short-term investments,0.0,0.0,0.0,0.0,426000.0,416000.0,322000.0,760966.0,5344992.0,0.0,0.0
Cash and short-term investments,12540000.0,16334000.0,6039000.0,5258000.0,7595000.0,14718000.0,11881000.0,5491768.0,1760816.0,9306454.0,7702908.0
Receivables,12190000.0,4255000.0,3901000.0,4077000.0,3980000.0,2428000.0,3160000.0,5167012.0,2605965.0,2557822.0,2263265.0
Inventories,8245000.0,7113000.0,6109000.0,6022000.0,6928000.0,5259000.0,5995000.0,6984546.0,6189601.0,4607843.0,4984921.0
Total current assets,33660000.0,28530000.0,16793000.0,16793000.0,19657000.0,23439000.0,22910000.0,19044246.0,16413206.0,17533406.0,828544.0
Property Plant & Equipment Net,839000.0,559000.0,711000.0,828000.0,921000.0,829000.0,1053000.0,1204298.0,2442738.0,530327.0,565804.0
Goodwill and Intangible Assets,1997000.0,1997000.0,4456000.0,4456000.0,7300000.0,3486000.0,3486000.0,3486023.0,4942194.0,0.0,164484.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946491.0,0.0
Tax assets,475000.0,676000.0,881000.0,0.0,426000.0,416000.0,322000.0,760966.0,610700.0,613100.0,478200.0
Total non-current assets,4040000.0,3972000.0,8267000.0,9044000.0,12595000.0,5590000.0,6043000.0,6419172.0,7964740.0,1575957.0,371530.0
Total assets,37700000.0,32502000.0,25060000.0,25837000.0,32252000.0,29029000.0,28953000.0,25463418.0,24377946.0,19109363.0,16598200.0
Payables,2406000.0,1342000.0,1356000.0,1138000.0,1493000.0,861000.0,792000.0,1429076.0,521174.0,537850.0,224974.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1408249.0,1394230.0,0.0,0.0
Total current liabilities,6080000.0,4719000.0,3598000.0,3908000.0,4361000.0,2362000.0,2584000.0,4140476.0,3494849.0,1879213.0,973188.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1408249.0,1394230.0,0.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,21000.0,59000.0,0.0,0.0,0.0,73000.0,0.0,609709.0,0.0,142709.0,125634.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,6000.0,51000.0,0.0,0.0,0.0,0.0
Total non-current liabilities,519000.0,0.0,119000.0,537000.0,1520000.0,811000.0,950000.0,1092637.0,1205069.0,316190.0,371530.0
Total liabilities,6167000.0,4719000.0,3717000.0,4445000.0,5881000.0,3173000.0,3534000.0,5233113.0,4913535.0,2195403.0,1344718.0
Other comprehensive income,21949000,20974000,19654000,19379000,19129000,17230000,15706000,12007523,11382605,0.0,0.0
Retained earnings (deficit),9489000.0,6716000.0,1600000.0,1925000.0,7155000.0,8543000.0,9632000.0,8152999.0,8010701.0,9858686.0,8722552.0
Total shareholders equity,31533000.0,27783000.0,21343000.0,21392000.0,26371000.0,25856000.0,25419000.0,20230305.0,19464411.0,16913960.0,15253482.0
Investments,0.0,0.0,0.0,0.0,426000.0,416000.0,322000.0,760966.0,5344992.0,946491.0,0.0
Net Debt,-12540000.0,-16334000.0,-6039000.0,-5258000.0,-7595000.0,-14718000.0,-11881000.0,-6900017.0,-366586.0,-9306454.0,-7702908.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061287.0,818562.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213617.0,1341363.0,748214.0
