Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,120389000.0,254912000.0,257226000.0,182434000.0,161168000.0,217567000.0,373084000.0,175523000.0,0.0,185245000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,120389000.0,254912000.0,257226000.0,182434000.0,161168000.0,217567000.0,373084000.0,175523000.0,0.0,185245000.0
Receivables,737420000.0,725251000.0,625411000.0,627962000.0,653737000.0,614053000.0,619761000.0,606035000.0,0.0,463762000.0
Inventories,493764000.0,474063000.0,372814000.0,385483000.0,420276000.0,410787000.0,383272000.0,395822000.0,0.0,288528000.0
Total current assets,1519272000.0,1563636000.0,1348768000.0,1307378000.0,1373789000.0,1378474000.0,1499896000.0,1312791000.0,0.0,996573000.0
Property Plant & Equipment Net,1233821000.0,1169377000.0,1060017000.0,1112036000.0,1148607000.0,1021920000.0,1034906000.0,1020291000.0,0.0,926829000.0
Goodwill and Intangible Assets,1661204000.0,1573170000.0,1317173000.0,1385556000.0,1458897000.0,1343127000.0,1387314000.0,1403384000.0,0.0,928574000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,47297000.0,62053000.0,42130000.0,52626000.0,45442000.0,67364000.0,90936000.0,78869000.0,0.0,82843000.0
Total non-current assets,3064193000.0,2994085000.0,2574435000.0,2712891000.0,2820122000.0,2600817000.0,2676169000.0,2673379000.0,0.0,2066007000.0
Total assets,4583465000.0,4557721000.0,3923203000.0,4020269000.0,4193911000.0,3979291000.0,4176065000.0,3986170000.0,0.0,3062580000.0
Payables,556011000.0,548309000.0,477831000.0,508057000.0,517228000.0,491809000.0,426786000.0,436732000.0,0.0,375365000.0
Short-term debt,195445000.0,159327000.0,32045000.0,113097000.0,52280000.0,35201000.0,273608000.0,53666000.0,0.0,118053000.0
Total current liabilities,1082930000.0,999970000.0,802616000.0,922516000.0,912193000.0,867225000.0,1044235000.0,836483000.0,0.0,805639000.0
Long-term debt,1189717000.0,1288002000.0,1020698000.0,1021854000.0,1200885000.0,946257000.0,1099454000.0,1232966000.0,0.0,462743000.0
Total debt,1385162000.0,1447329000.0,1052743000.0,1134951000.0,1253165000.0,981458000.0,1373062000.0,1286632000.0,0.0,580796000.0
Deferred revenue,18533000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,8516000.0,8979000.0,18744000.0,7135000.0,8599000.0,8649000.0,6305000.0,5551000.0,0.0,42842000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1353838000.0,1472504000.0,1118543000.0,1131916000.0,1333640000.0,1123023000.0,1166735000.0,1304231000.0,0.0,876311000.0
Total liabilities,2824379000.0,2850655000.0,2390845000.0,2507340000.0,2705716000.0,2268554000.0,2687079000.0,2574375000.0,0.0,1681950000.0
Other comprehensive income,304709000,330157000,321050000,404460000,396980000,457190000,445492000,427484000,0.0,-310469000.0
Retained earnings (deficit),2188115000.0,2036006000.0,1942513000.0,1803827000.0,1692891000.0,1604892000.0,1512145000.0,1437435000.0,0.0,1248043000.0
Total shareholders equity,1759086000.0,1707066000.0,1532358000.0,1512929000.0,1488195000.0,1710737000.0,1488986000.0,1411795000.0,0.0,1366381000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,1264773000.0,1192417000.0,795517000.0,952517000.0,1091997000.0,763891000.0,999978000.0,1111109000.0,0.0,395551000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59038000.0
Other Liabilities,387611000.0,378181000.0,469686000.0,452908000.0,459883000.0,278306000.0,476109000.0,433661000.0,0.0,312221000.0
