Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,37582000.0,41708000.0,20052000.0,47494000.0,42455000.0,55877000.0,35383000.0,37890000.0,40291000.0,74470000.0
Short-term investments,1333354000.0,1307055000.0,1280506000.0,1209443000.0,1256261000.0,1202576000.0,1188353000.0,1108748000.0,,
Cash and short-term investments,1370936000.0,1348763000.0,1300558000.0,1256937000.0,1298716000.0,1258453000.0,1223736000.0,1146638000.0,,
Receivables,190062000.0,190649000.0,187696000.0,178567000.0,175532000.0,169304000.0,165750000.0,154143000.0,203452000.0,208963000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,1560998000.0,1539412000.0,1488254000.0,1435504000.0,1474248000.0,1427757000.0,1389486000.0,1300781000.0,,
Property Plant & Equipment Net,15584000.0,9867000.0,8946000.0,8418000.0,8285000.0,10664000.0,9095000.0,0.0,0.0,0.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Tax assets,8749000.0,908000.0,3083000.0,15497000.0,-1614000.0,709000.0,5529000.0,0.0,8704000.0,8335000.0
Total non-current assets,295242000.0,267867000.0,269992000.0,268365000.0,201471000.0,197700000.0,184860000.0,171785000.0,,
Total assets,1856240000.0,1807279000.0,1758246000.0,1703869000.0,1675719000.0,1625457000.0,1574346000.0,1472566000.0,1439452000.0,1427837000.0
Payables,71896000.0,60701000.0,66805000.0,53722000.0,65863000.0,66508000.0,65458000.0,52104000.0,59810000.0,64543000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Total current liabilities,507276000.0,488958000.0,484838000.0,455683000.0,456224000.0,437091000.0,418677000.0,381666000.0,,
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Total debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,435380000.0,428257000.0,418033000.0,401961000.0,390361000.0,370583000.0,353219000.0,329562000.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3916000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,6090000.0,2917000.0,1110000.0,4430000.0,1614000.0,3984000.0,0.0,3014000.0,,
Total liabilities,1137596000.0,1106263000.0,1087520000.0,1059370000.0,967436000.0,930270000.0,879987000.0,816253000.0,785976000.0,807402000.0
Other comprehensive income,112457000,105879000,100714000,96061000,91748000,110023000,107472000,101598000,21972000.0,18866000.0
Retained earnings (deficit),616717000.0,570693000.0,553995000.0,531800000.0,587647000.0,567792000.0,543361000.0,518925000.0,535545000.0,506301000.0
Total shareholders equity,718644000.0,701016000.0,670726000.0,644499000.0,708283000.0,695187000.0,694359000.0,656313000.0,653476000.0,620435000.0
Investments,1333354000.0,1307055000.0,1280506000.0,1209443000.0,1256261000.0,1202576000.0,1188353000.0,1108748000.0,1100649000.0,1052454000.0
Net Debt,-37582000.0,-41708000.0,-20052000.0,-47494000.0,-42455000.0,-55877000.0,-35383000.0,-37890000.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,624230000.0,614388000.0,601572000.0,599257000.0,509598000.0,489195000.0,461310000.0,431573000.0,,
