Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1891000.0,26780000.0,28285000.0,8943000.0,2312000.0,2266000.0,7838000.0,4634000.0,5657000.0,4141838.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,1891000.0,26780000.0,28285000.0,8943000.0,2312000.0,2266000.0,7838000.0,4634000.0,5657000.0,4141838.0
Receivables,45468000.0,19846000.0,19551000.0,36886000.0,34360000.0,22069000.0,14623000.0,22048000.0,14746000.0,11936335.0
Inventories,25765000.0,13459000.0,10912000.0,13697000.0,11635000.0,10827000.0,9965000.0,11408000.0,8409000.0,7013362.0
Total current assets,80302000.0,64000000.0,61269000.0,62684000.0,54623000.0,39250000.0,37726000.0,41797000.0,32078000.0,26522790.0
Property Plant & Equipment Net,80657000.0,68631000.0,70601000.0,74103000.0,61995000.0,56478000.0,51558000.0,49344000.0,43343000.0,44943244.0
Goodwill and Intangible Assets,36889000.0,2916000.0,2966000.0,3016000.0,1097000.0,1097000.0,1097000.0,1097000.0,1097000.0,1097433.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,1153000.0,843000.0,1381000.0,1598000.0,0.0,296000.0,1466000.0,1045000.0,4912000.0,8980964.0
Total non-current assets,120896000.0,73623000.0,73567000.0,77119000.0,63092000.0,57871000.0,54123000.0,51501000.0,46984000.0,52653508.0
Total assets,201198000.0,137623000.0,134836000.0,139803000.0,117715000.0,97121000.0,91849000.0,93298000.0,79062000.0,79176298.0
Payables,25450000.0,13850000.0,8534000.0,13481000.0,9256000.0,9625000.0,6871000.0,9813000.0,6488000.0,4805468.0
Short-term debt,3230000.0,3000000.0,3000000.0,3714000.0,1714000.0,3314000.0,3734000.0,4104000.0,4151000.0,3675005.0
Total current liabilities,40191000.0,23631000.0,21298000.0,31150000.0,31379000.0,21381000.0,19087000.0,24814000.0,17162000.0,12935827.0
Long-term debt,37784000.0,3750000.0,6750000.0,9750000.0,714000.0,2429000.0,5743000.0,9477000.0,13581000.0,17732842.0
Total debt,41014000.0,6750000.0,9750000.0,13464000.0,2428000.0,5743000.0,9477000.0,13581000.0,17732000.0,21407847.0
Deferred revenue,1686000.0,0.0,1084000.0,2271000.0,8068000.0,334000.0,3000.0,1520000.0,0.0,0.0
Tax Liabilities,0.0,861000.0,1038000.0,203000.0,256000.0,199000.0,260000.0,225000.0,456000.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,37784000.0,4145000.0,9123000.0,12002000.0,2079000.0,4044000.0,7441000.0,11320000.0,23836000.0,36008347.0
Total liabilities,102269000.0,35730000.0,38070000.0,51070000.0,41569000.0,29673000.0,33851000.0,43202000.0,40998000.0,48944174.0
Other comprehensive income,4805000,3312000,2353000,1500000,778000,0.0,0.0,0.0,3213000.0,-1805897.0
Retained earnings (deficit),91929000.0,96434000.0,91923000.0,84512000.0,72462000.0,62828000.0,55962000.0,47772000.0,37246000.0,34812882.0
Total shareholders equity,98929000.0,101893000.0,96766000.0,88733000.0,76146000.0,67448000.0,57998000.0,50096000.0,38064000.0,30232124.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,39123000.0,-20030000.0,-18535000.0,4521000.0,116000.0,3477000.0,1639000.0,8947000.0,12075000.0,17266009.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3266000.0,3431255.0
Other Liabilities,24294000.0,7954000.0,7649000.0,7918000.0,8111000.0,4248000.0,7323000.0,7068000.0,6523000.0,4455354.0
