Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,73235000.0,76981000.0,75917000.0,45917000.0,5583000.0,5984000.0,6198000.0,5735000.0,4976000.0,4888000.0,5099108.0
Stock-based compensation,9027000.0,9896000.0,7719000.0,11562000.0,6397000.0,9026000.0,1477000.0,2162000.0,1877000.0,2038000.0,1286177.0
Operating Cash Flow,176310000.0,118523000.0,165373000.0,135277000.0,128518000.0,45103000.0,26500000.0,11121000.0,-6202000.0,6941000.0,20572848.0
Capital Expenditure,24340000.0,52316000.0,48694000.0,24267000.0,31676000.0,26082000.0,7788000.0,5237000.0,-7245000.0,-11319000.0,-1602614.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-934178000.0,-41862000.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Investment purchases and sales,-592000.0,25762000.0,-11981000.0,-1907000.0,27810000.0,-34250000.0,-1534000.0,11887000.0,-18403000.0,340000.0,1429038.0
Investing Cash flow,-7290000.0,-51176000.0,-58665000.0,-959067000.0,-45813000.0,-56359000.0,-8603000.0,7379000.0,-25648000.0,-10979000.0,-173576.0
Issuance (repayment) of debt,-126743000.0,-85705000.0,-178233000.0,-295033000.0,-129000.0,-5376000.0,-647000.0,-661000.0,102000.0,-419000.0,-840066.0
Issuance (buybacks) of shares,-592000.0,-4642000.0,-1898000.0,-1269000.0,-121000.0,67553000.0,2643000.0,-450000.0,15230000.0,594000.0,16538.0
Dividend payments,-0.0,-0.0,-0.0,-20000.0,-15000.0,-0.0,-22000.0,-19000.0,0.0,0.0,0.0
Financing Cash Flow,-127257000.0,-86205000.0,-213813000.0,848219000.0,12289000.0,74161000.0,2214000.0,-1130000.0,15243000.0,67000.0,-823528.0
Effect of forex changes on cash,-100000.0,-293000.0,73000.0,0.0,-241000.0,-7000.0,16000.0,-85000.0,-12000.0,34000.0,0.0
Net cash flow / Change in cash,140249000.0,-19151000.0,-107032000.0,24429000.0,94753000.0,105587000.0,42689000.0,22562000.0,-16619000.0,-3937000.0,19575744.0
Free Cash Flow,151970000.0,66207000.0,116679000.0,111010000.0,96842000.0,19021000.0,18712000.0,5884000.0,-13447000.0,-4378000.0,18970234.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1191,0.1283,0.1074
