Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,2271000000.0,2114000000.0,2069000000.0,1910000000.0,1833000000.0,1906000000.0,1844000000.0,1811000000.0,1675000000.0,1746000000.0,1666000000.0
Stock-based compensation,212000000.0,202000000.0,202000000.0,190000000.0,189000000.0,195000000.0,206000000.0,193000000.0,186000000.0,215000000.0,233000000.0
Operating Cash Flow,-2446000000.0,15322000000.0,13344000000.0,10499000000.0,9363000000.0,8858000000.0,8179000000.0,7508000000.0,4023000000.0,2952000000.0,5603000000.0
Capital Expenditure,1834000000.0,1722000000.0,1739000000.0,2613000000.0,2450000000.0,2236000000.0,2098000000.0,1703000000.0,1713000000.0,1125000000.0,-1159000000.0
Acquisitions and disposals,-455000000.0,-3230000000.0,-324000000.0,-297000000.0,-31000000.0,-163000000.0,-26000000.0,-124000000.0,-42000000.0,-932000000.0,-639000000.0
Investment purchases and sales,-4309000000.0,-9000000000.0,-12837000000.0,-8720000000.0,-8787000000.0,-14618000000.0,-2801000000.0,0.0,-6796000000.0,-15548000000.0,-1588000000.0
Investing Cash flow,-1530000000.0,-4674000000.0,-2062000000.0,-3380000000.0,-1846000000.0,2467000000.0,-5183000000.0,-3739000000.0,2369000000.0,-4831000000.0,-3794000000.0
Issuance (repayment) of debt,-12171000000.0,-7183000000.0,-953000000.0,-1359000000.0,-885000000.0,-1601000000.0,-1434000000.0,-2076000000.0,-930000000.0,-137000000.0,5410000000.0
Issuance (buybacks) of shares,-2651000000.0,-9000000000.0,-9236000000.0,-7001000000.0,-6751000000.0,-6001000000.0,-2801000000.0,-10341000000.0,-10049000000.0,-5359000000.0,-40000000.0
Dividend payments,-4630000000.0,-3946000000.0,-3417000000.0,-2756000000.0,-2490000000.0,-2115000000.0,-1467000000.0,-1322000000.0,-1244000000.0,-1253000000.0,-1220000000.0
Financing Cash Flow,5739000000.0,-11722000000.0,-11350000000.0,-9587000000.0,-7920000000.0,-8593000000.0,-4249000000.0,-3477000000.0,-1700000000.0,-1962000000.0,4094000000.0
Effect of forex changes on cash,-5000000.0,-53000000.0,80000000.0,-33000000.0,-28000000.0,-87000000.0,-29000000.0,18000000.0,-2000000.0,-15000000.0,44000000.0
Net cash flow / Change in cash,1758000000.0,-1074000000.0,12000000.0,-2501000000.0,-431000000.0,2645000000.0,-1253000000.0,292000000.0,4690000000.0,-3856000000.0,5947000000.0
Free Cash Flow,-4280000000.0,13600000000.0,11605000000.0,7886000000.0,6913000000.0,6622000000.0,6081000000.0,5805000000.0,2310000000.0,1827000000.0,4444000000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0432
