Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,2443000000.0,2846729000.0,1796811000.0,1676299000.0,1402700000.0,1021033000.0,1293161000.0,689134000.0,714332000.0,656616000.0
Short-term investments,28000000.0,468508000.0,72313000.0,34000000.0,43000000.0,67000000.0,644982000.0,648819000.0,515627000.0,45849000.0
Cash and short-term investments,2471000000.0,3315237000.0,1869124000.0,1710299000.0,1445700000.0,1088033000.0,1938143000.0,1337953000.0,1229959000.0,702465000.0
Receivables,2151000000.0,1865995000.0,1343247000.0,1082406000.0,778334000.0,614735000.0,461531000.0,339427000.0,328468000.0,307817000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,5197000000.0,5539589000.0,3450251000.0,2978761000.0,2924489000.0,2219287000.0,2614502000.0,2274429000.0,1701627000.0,1225049000.0
Property Plant & Equipment Net,1877000000.0,1575258000.0,1394904000.0,1064259000.0,553126000.0,480702000.0,409373000.0,320282000.0,277061000.0,236820000.0
Goodwill and Intangible Assets,10112000000.0,10537401000.0,10388675000.0,10786895000.0,5245988000.0,4774715000.0,3837089000.0,3621199000.0,4440067000.0,4427025000.0
Long-term investments,476000000.0,0.0,16000000.0,65000000.0,100000000.0,133000000.0,126000000.0,212000000.0,0.0,48262000.0
Tax assets,69000000.0,17930000.0,23658000.0,15458000.0,10053000.0,14151000.0,210245000.0,137407000.0,0.0,0.0
Total non-current assets,12836000000.0,12976039000.0,12327295000.0,12525051000.0,6096049000.0,5520194000.0,4470693000.0,4230829000.0,4949367000.0,4712107000.0
Total assets,18033000000.0,18515628000.0,15777546000.0,15503812000.0,9020538000.0,7739481000.0,7085195000.0,6505258000.0,6650994000.0,5937156000.0
Payables,0.0,0.0,0.0,0.0,0.0,15000000.0,283029000.0,173855000.0,181765000.0,813364000.0
Short-term debt,0.0,500000000.0,0.0,0.0,0.0,15000000.0,24000000.0,14000000.0,0.0,0.0
Total current liabilities,8060000000.0,7878690000.0,6127198000.0,5926017000.0,4186615000.0,3294381000.0,2982311000.0,2553357000.0,1889420000.0,1835057000.0
Long-term debt,3717000000.0,3749054000.0,3159336000.0,3201277000.0,1746787000.0,1249412000.0,1249345000.0,1249281000.0,1644894000.0,895086000.0
Total debt,3717000000.0,4249054000.0,3159336000.0,3201277000.0,1746787000.0,1264412000.0,1273345000.0,1263281000.0,1644894000.0,895086000.0
Deferred revenue,364000000.0,325722000.0,282517000.0,235809000.0,62206000.0,39746000.0,26475000.0,15238000.0,29466000.0,17204000.0
Tax Liabilities,74000000.0,33374000.0,49739000.0,68019000.0,59661000.0,61874000.0,102305000.0,81682000.0,0.0,223959000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,4292000000.0,4486036000.0,3957245000.0,3989550000.0,2380121000.0,1821244000.0,1713496000.0,1646734000.0,2024871000.0,1352373000.0
Total liabilities,13929000000.0,13993293000.0,11645245000.0,10639418000.0,7236271000.0,5594017000.0,4804936000.0,4305394000.0,3978450000.0,3187430000.0
Other comprehensive income,3807000000,4340189000,4283665000,4641600000,1894762000,2336466000,2722286000,2939435000,3875854000,3379000.0
Retained earnings (deficit),517000000.0,331078000.0,129034000.0,507666000.0,28278000.0,-209218000.0,-442068000.0,-722239000.0,-1194533000.0,-1616033000.0
Total shareholders equity,4104000000.0,4522335000.0,4132301000.0,4864394000.0,1784267000.0,2145464000.0,2280259000.0,2199864000.0,2672544000.0,2682681000.0
Investments,504000000.0,468508000.0,88313000.0,99000000.0,143000000.0,200000000.0,770982000.0,860819000.0,515627000.0,94111000.0
Net Debt,1274000000.0,1402325000.0,1362525000.0,1524978000.0,344087000.0,243379000.0,-19816000.0,574147000.0,930562000.0,192621000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214767000.0
Other Liabilities,1577000000.0,1628567000.0,1560802000.0,723851000.0,669535000.0,478392000.0,109129000.0,105303000.0,64159000.0,1021693000.0
