Date,2018-12-29,2017-12-30,2016-12-31,2015-12-26,2014-12-27,2013-12-28,2012-12-29,2011-12-31,2010-12-25,2009-12-26
Cash and cash equivalents,1078000000.0,1185000000.0,1264000000.0,785000000.0,805000000.0,869000000.0,549000000.0,869000000.0,606000000.0,2676000000.0
Short-term investments,78000000.0,110000000.0,95000000.0,76000000.0,235000000.0,228000000.0,453000000.0,896000000.0,1183000000.0,0.0
Cash and short-term investments,1156000000.0,1185000000.0,1264000000.0,785000000.0,1040000000.0,1097000000.0,1002000000.0,1765000000.0,1789000000.0,2676000000.0
Receivables,1235000000.0,400000000.0,311000000.0,533000000.0,818000000.0,832000000.0,630000000.0,919000000.0,968000000.0,745000000.0
Inventories,845000000.0,739000000.0,751000000.0,678000000.0,685000000.0,884000000.0,562000000.0,476000000.0,632000000.0,567000000.0
Total current assets,3540000000.0,2622000000.0,2530000000.0,2320000000.0,2736000000.0,2884000000.0,2265000000.0,3229000000.0,3594000000.0,4275000000.0
Property Plant & Equipment Net,348000000.0,261000000.0,164000000.0,188000000.0,302000000.0,346000000.0,658000000.0,726000000.0,700000000.0,3809000000.0
Goodwill and Intangible Assets,289000000.0,289000000.0,289000000.0,278000000.0,385000000.0,631000000.0,649000000.0,323000000.0,360000000.0,421000000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,90000000.0,181000000.0,149000000.0,0.0,0.0
Tax assets,15000000.0,11000000.0,11000000.0,48000000.0,33000000.0,18000000.0,16000000.0,0.0,0.0,0.0
Total non-current assets,1016000000.0,918000000.0,791000000.0,789000000.0,1031000000.0,1453000000.0,1735000000.0,1725000000.0,1370000000.0,4803000000.0
Total assets,4556000000.0,3540000000.0,3321000000.0,3109000000.0,3767000000.0,4337000000.0,4000000000.0,4954000000.0,4964000000.0,9078000000.0
Payables,528000000.0,384000000.0,440000000.0,279000000.0,415000000.0,519000000.0,278000000.0,363000000.0,376000000.0,647000000.0
Short-term debt,136000000.0,70000000.0,0.0,230000000.0,177000000.0,60000000.0,5000000.0,489000000.0,4000000.0,308000000.0
Total current liabilities,1984000000.0,1486000000.0,1346000000.0,1403000000.0,1440000000.0,1618000000.0,1397000000.0,1774000000.0,1674000000.0,2210000000.0
Long-term debt,1114000000.0,1325000000.0,1435000000.0,2032000000.0,2035000000.0,1998000000.0,2037000000.0,1527000000.0,2188000000.0,4252000000.0
Total debt,1250000000.0,1395000000.0,1435000000.0,2262000000.0,2212000000.0,2058000000.0,2042000000.0,2016000000.0,2192000000.0,4560000000.0
Deferred revenue,11000000.0,22000000.0,63000000.0,53000000.0,72000000.0,145000000.0,108000000.0,123000000.0,143000000.0,121000000.0
Tax Liabilities,49000000.0,49000000.0,42000000.0,38000000.0,28000000.0,52000000.0,56000000.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1317000000.0,1454000000.0,1570000000.0,2164000000.0,2156000000.0,2176000000.0,2114000000.0,1590000000.0,2270000000.0,6220000000.0
Total liabilities,3290000000.0,2929000000.0,2905000000.0,3521000000.0,3580000000.0,3793000000.0,3462000000.0,3364000000.0,3951000000.0,8430000000.0
Other comprehensive income,8700000000,8356000000,8215000000,6894000000,6830000000,6782000000,6694000000,6565000000,6473000000,154000000.0
Retained earnings (deficit),-7436000000.0,-7760000000.0,-7803000000.0,-7306000000.0,-6646000000.0,-6243000000.0,-6160000000.0,-4977000000.0,-5468000000.0,-5939000000.0
Total shareholders equity,1266000000.0,611000000.0,416000000.0,-412000000.0,187000000.0,544000000.0,538000000.0,1590000000.0,1013000000.0,-428000000.0
Investments,78000000.0,110000000.0,95000000.0,76000000.0,235000000.0,318000000.0,634000000.0,1045000000.0,1183000000.0,0.0
Net Debt,172000000.0,210000000.0,171000000.0,1477000000.0,1407000000.0,1189000000.0,1493000000.0,1147000000.0,1586000000.0,1884000000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287000000.0
Other Liabilities,-11000000.0,-11000000.0,-11000000.0,-46000000.0,-16000000.0,-1000000.0,-49000000.0,0.0,7000000.0,1255000000.0
