Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,71495000.0,77295000.0,63759000.0,86622000.0,140038000.0,106575000.0,47115000.0,240220000.0,63481000.0,59494000.0,54447000.0
Short-term investments,61403000.0,42073000.0,73680000.0,77065000.0,76199000.0,78353000.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,71495000.0,77295000.0,63759000.0,86622000.0,140038000.0,106575000.0,47115000.0,240220000.0,63481000.0,59494000.0,54447000.0
Receivables,43136000.0,48417000.0,46986000.0,46942000.0,48602000.0,51797000.0,57049000.0,59496000.0,61996000.0,54989000.0,67739000.0
Inventories,952907000.0,944338000.0,930855000.0,907337000.0,885214000.0,828429000.0,808313000.0,735356000.0,665246000.0,604357000.0,559689000.0
Total current assets,1163553000.0,1155083000.0,1170503000.0,1172827000.0,1187102000.0,1104149000.0,1015817000.0,1163907000.0,879148000.0,794775000.0,774814000.0
Property Plant & Equipment Net,319628000.0,308357000.0,313717000.0,319558000.0,270847000.0,238111000.0,229540000.0,202661000.0,182489000.0,168119000.0,151252000.0
Goodwill and Intangible Assets,592837000.0,608623000.0,618096000.0,625677000.0,623217000.0,651085000.0,668375000.0,660768000.0,635531000.0,587592000.0,572820000.0
Long-term investments,1621843000.0,0.0,-5215571000.0,-4625536000.0,-4122602000.0,-3699312000.0,0.0,-30403000.0,-281690000.0,0.0,0.0
Tax assets,21572000.0,23715000.0,28425000.0,40024000.0,33709000.0,31650000.0,32486000.0,33465000.0,28535000.0,22939000.0,15551000.0
Total non-current assets,934893000.0,942331000.0,952590000.0,959236000.0,907249000.0,925824000.0,934269000.0,901893000.0,849452000.0,794637000.0,1730198000.0
Total assets,2098446000.0,2097414000.0,2123093000.0,2132063000.0,2094351000.0,2029973000.0,1950086000.0,2065800000.0,1728600000.0,1589412000.0,1490732000.0
Payables,278688000.0,303241000.0,307752000.0,271376000.0,275917000.0,259463000.0,273456000.0,262209000.0,262114000.0,224931000.0,193592000.0
Short-term debt,1000.0,5501000.0,96082000.0,716000.0,755000.0,974000.0,78018000.0,1908000.0,3004000.0,3045000.0,24517000.0
Total current liabilities,456079000.0,491173000.0,574565000.0,488665000.0,491699000.0,463537000.0,542653000.0,477388000.0,460006000.0,407652000.0,374185000.0
Long-term debt,1594542000.0,1768808000.0,1771853000.0,1783294000.0,1786839000.0,1810667000.0,1612685000.0,1615322000.0,1410111000.0,1559591000.0,1653013000.0
Total debt,1594543000.0,1774309000.0,1867935000.0,1784010000.0,1787594000.0,1811641000.0,1690703000.0,1617230000.0,1413115000.0,1562636000.0,1677530000.0
Deferred revenue,18165000.0,18450000.0,19623000.0,23220000.0,22674000.0,21506000.0,20890000.0,19000000.0,16987000.0,0.0,0.0
Tax Liabilities,8336000.0,2144000.0,2233000.0,1989000.0,6310000.0,4331000.0,6417000.0,13004000.0,9379000.0,12180000.0,35513000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1702690000.0,1874797000.0,1912144000.0,1919564000.0,1900473000.0,1913489000.0,1710912000.0,1703497000.0,1487576000.0,1642086000.0,1730198000.0
Total liabilities,2158769000.0,2365970000.0,2486709000.0,2408229000.0,2392172000.0,2377026000.0,2253565000.0,2180885000.0,1947582000.0,2050684000.0,2104383000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,89785000,540007000,681153000,650212000,-15898000.0
Retained earnings (deficit),55797000.0,-179764000.0,-283076000.0,-177561000.0,-218670000.0,-320052000.0,-385090000.0,-646241000.0,-879305000.0,-1093030000.0,-1236858000.0
Total shareholders equity,-60323000.0,-268556000.0,-363616000.0,-276166000.0,-297821000.0,-347053000.0,-303479000.0,-115085000.0,-218982000.0,-461272000.0,-615451000.0
Investments,1683246000.0,42073000.0,-5141891000.0,-4548471000.0,-4046403000.0,-3620959000.0,0.0,-30403000.0,-281690000.0,0.0,0.0
Net Debt,1523048000.0,1697014000.0,1804176000.0,1697388000.0,1647556000.0,1705066000.0,1643588000.0,1377010000.0,1349634000.0,1503142000.0,1623083000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34043000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946000.0,156076000.0
