Date,2019-09-28,2018-09-29,2017-09-30,2016-09-24,2015-09-26,2014-09-27,2013-09-28,2012-09-29,2011-09-24,2010-09-25,2009-09-26
Cash and cash equivalents,48844000000.0,25913000000.0,20289000000.0,20484000000.0,21120000000.0,13844000000.0,14259000000.0,10746000000.0,9815000000.0,11261000000.0,5263000000.0
Short-term investments,51713000000.0,40388000000.0,53892000000.0,46671000000.0,20481000000.0,11233000000.0,26287000000.0,18383000000.0,16137000000.0,14359000000.0,18201000000.0
Cash and short-term investments,1.00557e+11,66301000000.0,74181000000.0,67155000000.0,41601000000.0,25077000000.0,40546000000.0,29129000000.0,25952000000.0,25620000000.0,23464000000.0
Receivables,22926000000.0,23186000000.0,17874000000.0,15754000000.0,16849000000.0,17460000000.0,13102000000.0,10930000000.0,5369000000.0,5510000000.0,5057000000.0
Inventories,4106000000.0,3956000000.0,4855000000.0,2132000000.0,2349000000.0,2111000000.0,1764000000.0,791000000.0,776000000.0,1051000000.0,455000000.0
Total current assets,1.62819e+11,1.31339e+11,1.28645e+11,1.06869e+11,89378000000.0,68531000000.0,73286000000.0,57653000000.0,44988000000.0,41678000000.0,15946000000.0
Property Plant & Equipment Net,37378000000.0,41304000000.0,33783000000.0,27010000000.0,22471000000.0,20624000000.0,16597000000.0,15452000000.0,7777000000.0,4768000000.0,2954000000.0
Goodwill and Intangible Assets,0.0,0.0,8015000000.0,8620000000.0,9009000000.0,8758000000.0,5756000000.0,5359000000.0,4432000000.0,1083000000.0,453000000.0
Long-term investments,1.05341e+11,1.70799e+11,1.94714e+11,1.7043e+11,1.64065e+11,1.30162e+11,1.06215e+11,92122000000.0,55618000000.0,25391000000.0,10528000000.0
Tax assets,19640000000.0,6610000000.0,8974000000.0,10015000000.0,5546000000.0,4318000000.0,3453000000.0,2583000000.0,2014000000.0,1636000000.0,1135000000.0
Total non-current assets,1.75697e+11,2.34386e+11,2.46674e+11,2.14817e+11,2.01101e+11,1.63308e+11,1.33714e+11,1.18411e+11,71383000000.0,33505000000.0,4355000000.0
Total assets,3.38516e+11,3.65725e+11,3.75319e+11,3.21686e+11,2.90479e+11,2.31839e+11,2.07e+11,1.76064e+11,1.16371e+11,75183000000.0,47501000000.0
Payables,46236000000.0,55888000000.0,49049000000.0,37294000000.0,35490000000.0,30196000000.0,22367000000.0,21175000000.0,14632000000.0,12015000000.0,5601000000.0
Short-term debt,10260000000.0,8784000000.0,6496000000.0,3500000000.0,2500000000.0,6308000000.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,1.05718e+11,1.16866e+11,1.00814e+11,79006000000.0,80610000000.0,63448000000.0,43658000000.0,38542000000.0,27970000000.0,20722000000.0,11506000000.0
Long-term debt,91807000000.0,93735000000.0,97207000000.0,75427000000.0,53463000000.0,28987000000.0,16960000000.0,0.0,0.0,0.0,0.0
Total debt,1.02067e+11,1.02519e+11,1.03703e+11,78927000000.0,55963000000.0,35295000000.0,16960000000.0,0.0,0.0,0.0,0.0
Deferred revenue,5522000000.0,7543000000.0,7548000000.0,8080000000.0,8940000000.0,8491000000.0,7435000000.0,5953000000.0,4091000000.0,2984000000.0,2906000000.0
Tax Liabilities,15619000000.0,9694000000.0,8407000000.0,7700000000.0,6900000000.0,1209000000.0,1200000000.0,1535000000.0,1140000000.0,210000000.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1.4231e+11,1.41712e+11,1.71962e+11,1.4045e+11,1.14576e+11,61162000000.0,43246000000.0,21895000000.0,13800000000.0,8306000000.0,4355000000.0
Total liabilities,2.48028e+11,2.58578e+11,2.41272e+11,1.93437e+11,1.71124e+11,1.20292e+11,83451000000.0,57854000000.0,39756000000.0,27392000000.0,15861000000.0
Other comprehensive income,40730764000,35446014000,30740799000,25914834000,21837247000,17446839000,0.0,0.0,0.0,0.0,77000000.0
Retained earnings (deficit),45898000000.0,70400000000.0,98330000000.0,96364000000.0,92284000000.0,87152000000.0,1.04256e+11,1.01289e+11,62841000000.0,37169000000.0,23353000000.0
Total shareholders equity,90488000000.0,1.07147e+11,1.34047e+11,1.28249e+11,1.19355e+11,1.11547e+11,1.23549e+11,1.1821e+11,76615000000.0,47791000000.0,31640000000.0
Investments,1.57054e+11,2.11187e+11,2.48606e+11,2.17101e+11,1.84546e+11,1.41395e+11,1.32502e+11,1.10505e+11,71755000000.0,39750000000.0,28729000000.0
Net Debt,53223000000.0,76606000000.0,83414000000.0,58443000000.0,34843000000.0,21451000000.0,2701000000.0,-10746000000.0,-9815000000.0,-11261000000.0,-23464000000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2579000000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5905000000.0
