Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,33536000.0,47251000.0,56364000.0,58506000.0,69981000.0,89558000.0,91364000.0,118131000.0,104897000.0,102336000.0,115016000.0
Stock-based compensation,9003000.0,8269000.0,13142000.0,9797000.0,8647000.0,6400000.0,5881000.0,7597000.0,9596000.0,9094000.0,7362000.0
Operating Cash Flow,-17524000.0,2328000.0,60055000.0,55032000.0,93962000.0,117403000.0,69148000.0,153700000.0,229178000.0,192223000.0,188064000.0
Capital Expenditure,31616000.0,29571000.0,33843000.0,31117000.0,38257000.0,49439000.0,105857000.0,85769000.0,71469000.0,-57821000.0,-73574000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-15000.0,-0.0,-2587000.0,-17990000.0,-3664000.0,-40051000.0
Investment purchases and sales,-152661000.0,-24798000.0,0.0,-101035000.0,-47888000.0,0.0,-14868000.0,0.0,0.0,16099000.0,-1963000.0
Investing Cash flow,87788000.0,-1576000.0,-29091000.0,-17387000.0,-35583000.0,-44384000.0,165140000.0,-94472000.0,-136355000.0,-44580000.0,-115511000.0
Issuance (repayment) of debt,-0.0,-124230000.0,-0.0,-2000.0,-173751000.0,-7059000.0,-118223000.0,-29693000.0,-137671000.0,-186850000.0,-141604000.0
Issuance (buybacks) of shares,-152661000.0,-24798000.0,0.0,-101035000.0,-47888000.0,0.0,-14868000.0,-111943000.0,-95581000.0,159498000.0,3894000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-6793000.0,-13708000.0,-13855000.0,-11509000.0,-9146000.0,-6912000.0
Financing Cash Flow,-126695000.0,-62235000.0,-6849000.0,-101797000.0,-221639000.0,104206000.0,-146799000.0,-43548000.0,-148431000.0,-39133000.0,-148307000.0
Effect of forex changes on cash,35000.0,-514000.0,935000.0,-781000.0,-3088000.0,914000.0,1056000.0,-3613000.0,7975000.0,823000.0,-9335000.0
Net cash flow / Change in cash,-56396000.0,-61997000.0,25050000.0,-64933000.0,-166348000.0,178139000.0,88545000.0,15680000.0,-55608000.0,109333000.0,-85089000.0
Free Cash Flow,-49140000.0,-27243000.0,26212000.0,23915000.0,55705000.0,67964000.0,-36709000.0,67931000.0,157709000.0,134402000.0,114490000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3222,-0.7749
