Date,2019-11-30,2018-11-30,2017-11-30,2016-11-30,2015-11-30,2014-11-30,2013-11-30,2012-11-30,2011-11-30,2010-11-30,2009-11-30
Cash and cash equivalents,50900000.0,54100000.0,88000000.0,78000000.0,44900000.0,99500000.0,164900000.0,143000000.0,98900000.0,324300000.0,41500000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,50900000.0,54100000.0,88000000.0,78000000.0,44900000.0,99500000.0,164900000.0,143000000.0,98900000.0,324300000.0,41500000.0
Receivables,90400000.0,112100000.0,99000000.0,99500000.0,105300000.0,135700000.0,123100000.0,137300000.0,163200000.0,98800000.0,105900000.0
Inventories,81500000.0,78800000.0,76500000.0,77000000.0,81900000.0,92700000.0,88100000.0,96200000.0,84500000.0,41300000.0,37500000.0
Total current assets,231100000.0,253000000.0,276000000.0,273900000.0,250900000.0,355900000.0,402100000.0,400300000.0,377800000.0,491800000.0,187300000.0
Property Plant & Equipment Net,209000000.0,205800000.0,208900000.0,205800000.0,214900000.0,238400000.0,226500000.0,222800000.0,220800000.0,119700000.0,141900000.0
Goodwill and Intangible Assets,110400000.0,124400000.0,122300000.0,136900000.0,141700000.0,151800000.0,162500000.0,166300000.0,175500000.0,5800000.0,4400000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,16800000.0,10800000.0,100000.0,66700000.0,67800000.0,68200000.0,46900000.0,65700000.0,69100000.0,92200000.0,1200000.0
Total non-current assets,325000000.0,336200000.0,336800000.0,419300000.0,436300000.0,473300000.0,452600000.0,473400000.0,487300000.0,235200000.0,150700000.0
Total assets,556100000.0,589200000.0,612800000.0,693200000.0,687200000.0,829200000.0,854700000.0,873700000.0,865100000.0,727000000.0,338000000.0
Payables,85300000.0,101100000.0,78300000.0,73300000.0,72000000.0,94300000.0,92100000.0,102800000.0,108500000.0,82700000.0,64400000.0
Short-term debt,4300000.0,4200000.0,4200000.0,4200000.0,2500000.0,5600000.0,4600000.0,9600000.0,11300000.0,4800000.0,3300000.0
Total current liabilities,113200000.0,133800000.0,116600000.0,113300000.0,112500000.0,123800000.0,126700000.0,145500000.0,156500000.0,123900000.0,91600000.0
Long-term debt,322800000.0,318700000.0,349800000.0,358400000.0,204200000.0,206400000.0,194000000.0,192600000.0,250000000.0,389400000.0,140800000.0
Total debt,327100000.0,322900000.0,354000000.0,362600000.0,206700000.0,212000000.0,198600000.0,202200000.0,261300000.0,394200000.0,144100000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,600000.0,600000.0,300000.0,300000.0,0.0,600000.0,800000.0,4300000.0,0.0,1700000.0,1800000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,341200000.0,340900000.0,381200000.0,381500000.0,223800000.0,237500000.0,226300000.0,228900000.0,293300000.0,479700000.0,231300000.0
Total liabilities,535200000.0,531600000.0,574600000.0,583400000.0,578100000.0,678700000.0,676700000.0,743500000.0,743400000.0,603600000.0,322900000.0
Other comprehensive income,323200000,320600000,317900000,317800000,314100000,330600000,329400000,327400000,322200000,-85800000.0,-83100000.0
Retained earnings (deficit),-168300000.0,-145400000.0,-159200000.0,-74300000.0,-73900000.0,-56100000.0,-67600000.0,-87200000.0,-114800000.0,-112000000.0,-219900000.0
Total shareholders equity,20900000.0,57600000.0,38200000.0,109800000.0,109100000.0,150500000.0,178000000.0,130200000.0,121700000.0,123400000.0,15100000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,276200000.0,268800000.0,266000000.0,284600000.0,161800000.0,112500000.0,33700000.0,59200000.0,162400000.0,69900000.0,102600000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27400000.0,2400000.0
Other Liabilities,80800000.0,56900000.0,76800000.0,88600000.0,241800000.0,317400000.0,323700000.0,369100000.0,293600000.0,36400000.0,23900000.0
