Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,53223142.0,49830243.0,47752353.0,41749388.0,35871030.0,7701530.0,45004304.0,14949253.0,13223940.0,2573602.0
Short-term investments,0.0,11531745.0,8101583.0,6679019.0,6561984.0,9063386.0,10389028.0,8725345.0,7624637.0,4396395.0
Cash and short-term investments,53223142.0,61361988.0,55853936.0,48428407.0,42433014.0,16764916.0,55393332.0,23674598.0,20848577.0,6969997.0
Receivables,11755251.0,15858804.0,12593340.0,15399778.0,16330.0,71573.0,81819.0,19113812.0,393015.0,1524949.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,75921304.0,89728615.0,74312016.0,67247644.0,45571734.0,23496490.0,59805436.0,46368376.0,21829796.0,9378030.0
Property Plant & Equipment Net,27495049.0,11957.0,12558.0,17724.0,25116.0,44243.0,68305.0,116815.0,25537951.0,34956156.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,475635.0,514896.0,641897.0,950470.0,821205.0,738513.0,118021435.0,127576695.0,117586131.0,48147738.0
Tax assets,7747873.0,10250394.0,10322245.0,22498560.0,1035337.0,1442317.0,2471925.0,1624665.0,0.0,0.0
Total non-current assets,95530888.0,141819975.0,136371144.0,249626929.0,329706088.0,260454459.0,142491165.0,161644773.0,143898691.0,83103894.0
Total assets,171452192.0,231548590.0,210683160.0,316874573.0,375277822.0,283950949.0,202296601.0,208013149.0,165728487.0,92481924.0
Payables,5591876.0,3229163.0,1506924.0,427732.0,1140181.0,2642662.0,239722.0,3907854.0,5012640.0,3583219.0
Short-term debt,41168.0,43623.0,720773.0,0.0,2401405.0,1441051.0,1292185.0,1183516.0,14164959.0,9461659.0
Total current liabilities,76735028.0,66271513.0,53963210.0,56946143.0,26661308.0,31978568.0,59983711.0,30980070.0,27097182.0,17129049.0
Long-term debt,1031849.0,50825375.0,48580078.0,83174201.0,141273083.0,2385422.0,0.0,4999718.0,39352879.0,25570429.0
Total debt,1073017.0,50868998.0,49300851.0,83174201.0,143674488.0,3826473.0,1292185.0,6183234.0,53517838.0,35032088.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,83649.0,81139.0,80941.0,0.0,0.0
Tax Liabilities,3636559.0,2423780.0,1202677.0,1058417.0,2614311.0,1560829.0,1372535.0,2943034.0,9249543.0,3443822.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286892.0,0.0
Total non-current liabilities,11537895.0,10242630.0,3280047.0,46221637.0,140496523.0,96950852.0,22957253.0,64269590.0,61610562.0,28685568.0
Total liabilities,171441897.0,76035506.0,57110826.0,103381391.0,167414630.0,128929421.0,82940964.0,99800230.0,88707744.0,45814617.0
Other comprehensive income,9241860,153783668,170394226,206989468,175805907,122541812,96196962,85598064,6083840.0,3709490.0
Retained earnings (deficit),-4620930.0,860553.0,-8415101.0,3210315.0,15987138.0,16209403.0,11554225.0,11284190.0,17622514.0,1485914.0
Total shareholders equity,10295.0,155513084.0,153572334.0,213493182.0,207863192.0,155021528.0,119355637.0,108212919.0,73615983.0,46051070.0
Investments,475635.0,12046641.0,8743480.0,7629489.0,7383189.0,9801899.0,128410463.0,136302040.0,125210768.0,52544133.0
Net Debt,-52150125.0,1038755.0,1548498.0,41424813.0,107803458.0,-3875057.0,-43712119.0,-8766019.0,32669261.0,28062091.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588204.0,883084.0
Other Liabilities,83168974.0,-478637.0,-132431.0,213611.0,256799.0,1.0,0.0,4550570.0,7919583.0,4084171.0
