Date,2019-02-02,2018-02-03,2017-01-28,2016-01-30,2015-01-31,2014-02-01,2013-02-02,2012-01-28,2011-01-29,2010-01-30
Cash and cash equivalents,30200000.0,64047000.0,55332000.0,118151000.0,67403000.0,82546000.0,68223000.0,47682000.0,126548000.0,125833000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,30200000.0,64047000.0,55332000.0,118151000.0,67403000.0,82546000.0,68223000.0,47682000.0,126548000.0,125833000.0
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113937000.0,84297000.0
Inventories,683171000.0,569379000.0,585764000.0,546745000.0,543103000.0,547531000.0,533275000.0,561797000.0,524250000.0,456682000.0
Total current assets,976447000.0,846789000.0,843745000.0,875065000.0,790896000.0,792549000.0,772428000.0,815138000.0,808281000.0,708249000.0
Property Plant & Equipment Net,230784000.0,212799000.0,219196000.0,179010000.0,149743000.0,143560000.0,146089000.0,131471000.0,135632000.0,141561000.0
Goodwill and Intangible Assets,549897000.0,339168000.0,343758000.0,130899000.0,134587000.0,73673000.0,132628000.0,140590000.0,70592000.0,77226000.0
Long-term investments,1499209000.0,1329428000.0,1343954000.0,1028143000.0,982640000.0,865700000.0,765729000.0,0.0,0.0,0.0
Tax assets,9833000.0,2305000.0,2486000.0,1847000.0,6956000.0,1093000.0,1461000.0,14432000.0,14698000.0,24361000.0
Total non-current assets,862121000.0,642626000.0,631528000.0,428258000.0,425916000.0,356854000.0,398831000.0,412338000.0,339762000.0,331901000.0
Total assets,1838568000.0,1489415000.0,1475273000.0,1303323000.0,1216812000.0,1149403000.0,1171259000.0,1227476000.0,1148043000.0,1040150000.0
Payables,316298000.0,272962000.0,266370000.0,237802000.0,215921000.0,226602000.0,222742000.0,190611000.0,167190000.0,177700000.0
Short-term debt,335000000.0,0.0,110000000.0,0.0,0.0,7000000.0,105000000.0,201000000.0,198000000.0,94500000.0
Total current liabilities,853336000.0,430159000.0,527595000.0,390299000.0,397083000.0,386855000.0,469109000.0,524580000.0,511905000.0,414063000.0
Long-term debt,197932000.0,197472000.0,197003000.0,196544000.0,199197000.0,199010000.0,198823000.0,198633000.0,150000000.0,150000000.0
Total debt,532932000.0,197472000.0,307003000.0,196544000.0,199197000.0,206010000.0,303823000.0,399633000.0,348000000.0,244500000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,6388000.0,8222000.0,3599000.0,3519000.0,6285000.0,4350000.0,1149000.0,0.0,11534000.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,349797000.0,340294000.0,333192000.0,310552000.0,278107000.0,285186000.0,276249000.0,289180000.0,220229000.0,214860000.0
Total liabilities,1204515000.0,771926000.0,862156000.0,701839000.0,675902000.0,672704000.0,746130000.0,814807000.0,732134000.0,628923000.0
Other comprehensive income,145889000,136460000,121537000,138881000,138957000,131398000,121593000,115869000,6141000.0,177000.0
Retained earnings (deficit),519346000.0,595769000.0,521584000.0,468030000.0,398804000.0,328191000.0,302223000.0,286743000.0,274230000.0,249251000.0
Total shareholders equity,634053000.0,717489000.0,613117000.0,601484000.0,540910000.0,476699000.0,425129000.0,412669000.0,415080000.0,402171000.0
Investments,1499209000.0,1329428000.0,1343954000.0,1028143000.0,982640000.0,865700000.0,765729000.0,0.0,0.0,0.0
Net Debt,502732000.0,133425000.0,251671000.0,78393000.0,131794000.0,123464000.0,235600000.0,351951000.0,221452000.0,118667000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43546000.0,41437000.0
Other Liabilities,1382000.0,1473000.0,1369000.0,988000.0,712000.0,663000.0,772000.0,1047000.0,146715000.0,141863000.0
