Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,58000000.0,46000000.0,84000000.0,94000000.0,91000000.0,198000000.0,246000000.0,232000000.0,0.0,418089000.0
Short-term investments,0.0,0.0,0.0,6000000.0,0.0,78000000.0,240000000.0,31000000.0,0.0,0.0
Cash and short-term investments,58000000.0,46000000.0,84000000.0,100000000.0,91000000.0,276000000.0,486000000.0,263000000.0,0.0,418089000.0
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371753000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,499000000.0,1156000000.0,544000000.0,702000000.0,631000000.0,740000000.0,688000000.0,764000000.0,0.0,1170017000.0
Property Plant & Equipment Net,2514000000.0,2606000000.0,3024000000.0,2690000000.0,2653000000.0,2636000000.0,2561000000.0,2423000000.0,0.0,2540944000.0
Goodwill and Intangible Assets,600000000.0,349000000.0,336000000.0,339000000.0,291000000.0,269000000.0,272000000.0,310000000.0,0.0,667965000.0
Long-term investments,0.0,6000000.0,5000000.0,10000000.0,46000000.0,32000000.0,36000000.0,31000000.0,0.0,78076000.0
Tax assets,161000000.0,168000000.0,242000000.0,0.0,29000000.0,25000000.0,18000000.0,28000000.0,0.0,9509000.0
Total non-current assets,3344000000.0,3285000000.0,3740000000.0,3557000000.0,3573000000.0,3638000000.0,3838000000.0,3621000000.0,0.0,3764265000.0
Total assets,3843000000.0,4441000000.0,4284000000.0,4259000000.0,4204000000.0,4378000000.0,4526000000.0,4385000000.0,0.0,4934282000.0
Payables,76000000.0,151000000.0,98000000.0,90000000.0,34000000.0,24000000.0,41000000.0,25000000.0,0.0,18661000.0
Short-term debt,15000000.0,10000000.0,9000000.0,8000000.0,5000000.0,528000000.0,3000000.0,32000000.0,0.0,171194000.0
Total current liabilities,443000000.0,1037000000.0,418000000.0,371000000.0,389000000.0,859000000.0,360000000.0,479000000.0,0.0,511777000.0
Long-term debt,2327000000.0,2339000000.0,2243000000.0,2277000000.0,1968000000.0,1557000000.0,2012000000.0,1454000000.0,0.0,3577733000.0
Total debt,2342000000.0,2349000000.0,2252000000.0,2285000000.0,1973000000.0,2085000000.0,2015000000.0,1486000000.0,0.0,3748927000.0
Deferred revenue,10000000.0,14000000.0,16000000.0,13000000.0,15000000.0,34000000.0,31000000.0,61000000.0,0.0,60256000.0
Tax Liabilities,0.0,0.0,43000000.0,36000000.0,133000000.0,128000000.0,124000000.0,119000000.0,0.0,570571000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,2780000000.0,2826000000.0,3029000000.0,3050000000.0,2806000000.0,2399000000.0,2841000000.0,2212000000.0,0.0,3005336000.0
Total liabilities,3356000000.0,4014000000.0,3815000000.0,3621000000.0,3422000000.0,3471000000.0,3478000000.0,3302000000.0,0.0,3517113000.0
Other comprehensive income,840000000,821000000,806000000,692000000,812000000,897000000,1018000000,1065000000,0.0,7443000.0
Retained earnings (deficit),-334000000.0,-353000000.0,-289000000.0,-34000000.0,-22000000.0,-2000000.0,7000000.0,1000000.0,0.0,450864000.0
Total shareholders equity,487000000.0,427000000.0,469000000.0,638000000.0,782000000.0,907000000.0,1048000000.0,1083000000.0,0.0,1383006000.0
Investments,0.0,6000000.0,5000000.0,16000000.0,46000000.0,110000000.0,276000000.0,62000000.0,0.0,78076000.0
Net Debt,2284000000.0,2303000000.0,2168000000.0,2191000000.0,1882000000.0,1887000000.0,1769000000.0,1254000000.0,0.0,3330838000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380175000.0
Other Liabilities,133000000.0,151000000.0,368000000.0,200000000.0,227000000.0,213000000.0,277000000.0,611000000.0,0.0,321922000.0
