Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,38315000.0,36684000.0,35157000.0,19909000.0,21267000.0,12605000.0,9323000.0,15139000.0,7428000.0,6109000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,2361000.0,3074000.0,2148000.0,0.0,
Cash and short-term investments,38315000.0,36684000.0,35157000.0,19909000.0,21267000.0,14966000.0,12397000.0,15139000.0,6109000.0,
Receivables,4842000.0,1605000.0,2448000.0,3314000.0,0.0,0.0,9256000.0,13591000.0,27802000.0,23745000.0
Inventories,668961000.0,495655000.0,410297000.0,344132000.0,274303000.0,0.0,13443000.0,26188000.0,23689000.0,20885000.0
Total current assets,712118000.0,533944000.0,447902000.0,367355000.0,295570000.0,15129000.0,36056000.0,57487000.0,53593000.0,
Property Plant & Equipment Net,4690000.0,804000.0,892000.0,802000.0,1629000.0,71000.0,209645000.0,235888000.0,260078000.0,284362000.0
Goodwill and Intangible Assets,1536000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tax assets,16499000.0,31211000.0,67598000.0,80663000.0,89197000.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,71908000.0,78286000.0,93082000.0,106521000.0,104755000.0,93000.0,214367000.0,242099000.0,,
Total assets,784026000.0,612230000.0,540984000.0,473876000.0,400325000.0,15654000.0,250423000.0,299586000.0,331711000.0,346775000.0
Payables,26091000.0,22354000.0,15113000.0,13530000.0,13551000.0,50000.0,11638000.0,9380000.0,16487000.0,8066000.0
Short-term debt,200386000.0,107000000.0,75000000.0,47500000.0,14061000.0,4262000.0,2500000.0,1992000.0,30492000.0,
Total current liabilities,310577000.0,129354000.0,90362000.0,61030000.0,27612000.0,4312000.0,185171000.0,24452000.0,40830000.0,
Long-term debt,0.0,9926000.0,10948000.0,10158000.0,12151000.0,0.0,2795000.0,0.0,226345000.0,
Total debt,200386000.0,116926000.0,85948000.0,57658000.0,26212000.0,4262000.0,5295000.0,1992000.0,254098000.0,256837000.0
Deferred revenue,84100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,249000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,66000.0,9980000.0,11105000.0,10309000.0,12193000.0,0.0,47767000.0,3388000.0,,
Total liabilities,315675000.0,195883000.0,156412000.0,114344000.0,228467000.0,-2961000.0,194193000.0,205101000.0,277289000.0,268880000.0
Other comprehensive income,290318000,289938000,273149000,271867000,101626000,186889000,185296000,182727000,0.0,-242000.0
Retained earnings (deficit),177526000.0,125903000.0,110933000.0,87177000.0,69919000.0,-168328000.0,-129120000.0,-89277000.0,-80560000.0,-60577000.0
Total shareholders equity,468351000.0,416347000.0,384572000.0,359532000.0,171858000.0,18615000.0,56230000.0,94485000.0,54170000.0,72235000.0
Investments,0.0,0.0,0.0,0.0,0.0,2361000.0,3074000.0,2148000.0,0.0,0.0
Net Debt,162071000.0,80242000.0,50791000.0,37749000.0,4945000.0,-8343000.0,-4028000.0,-13147000.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,432000.0,0.0,0.0,,
Other Liabilities,5032000.0,56549000.0,54945000.0,43005000.0,188662000.0,-7273000.0,-38745000.0,177261000.0,2272000.0,
