Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,373380000.0,507187000.0,716018000.0,642233000.0,473685000.0,1032067000.0,602245000.0,737873000.0,616595000.0,0.0,820692000.0
Short-term investments,3262586000.0,3948510000.0,4043446000.0,4680226000.0,4967414000.0,5396812000.0,5250585000.0,4926758000.0,936826000.0,0.0,
Cash and short-term investments,3635966000.0,4455697000.0,4759464000.0,5322459000.0,5441099000.0,6428879000.0,5852830000.0,5664631000.0,1553421000.0,0.0,
Receivables,0.0,0.0,0.0,0.0,18448722000.0,17318217000.0,15586848000.0,15037067000.0,68920000.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,3635966000.0,4455697000.0,4759464000.0,5322459000.0,23889821000.0,23747096000.0,21439678000.0,20701698000.0,1622341000.0,0.0,
Property Plant & Equipment Net,435284000.0,363225000.0,330963000.0,330315000.0,267606000.0,274688000.0,270890000.0,253958000.0,223736000.0,0.0,186564000.0
Goodwill and Intangible Assets,1288301000.0,1275836000.0,991580000.0,987377000.0,985458000.0,996750000.0,1003632000.0,990344000.0,996742000.0,0.0,1021975000.0
Long-term investments,207624000.0,221226000.0,199702000.0,149175000.0,79764000.0,571924000.0,126018000.0,147434000.0,154562000.0,0.0,
Tax assets,118211000.0,153764000.0,137009000.0,51984000.0,20743000.0,20871000.0,30761000.0,56681000.0,276757000.0,0.0,0.0
Total non-current assets,28750512000.0,29192162000.0,25724130000.0,23816856000.0,3825200000.0,3074678000.0,2787242000.0,2786037000.0,20301876000.0,0.0,
Total assets,32386478000.0,33647859000.0,30483594000.0,29139315000.0,27715021000.0,26821774000.0,24226920000.0,23487735000.0,21924217000.0,0.0,22874142000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,465113000.0,157074000.0,676282000.0,1092035000.0,834416000.0,1068288000.0,740926000.0,2326939000.0,2514485000.0,0.0,
Total current liabilities,468113000.0,159074000.0,680282000.0,1102035000.0,843416000.0,1077288000.0,746926000.0,2339939000.0,2535485000.0,0.0,
Long-term debt,3210310000.0,3469982000.0,3397450000.0,2761795000.0,2679350000.0,3930117000.0,3087267000.0,1015346000.0,1177071000.0,0.0,
Total debt,3675423000.0,3627056000.0,4073732000.0,3853830000.0,3513766000.0,4998405000.0,3828193000.0,3342285000.0,3691556000.0,0.0,3180851000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,3000000.0,2000000.0,4000000.0,10000000.0,9000000.0,9000000.0,6000000.0,13000000.0,21000000.0,0.0,0.0
Deposit Liabilities,23779064000.0,24897393000.0,22785962000.0,21888448000.0,21007665000.0,18763504000.0,17267167000.0,16939865000.0,15090655000.0,0.0,16728613000.0
Total non-current liabilities,3245146000.0,3613411000.0,3501142000.0,2916213000.0,2836116000.0,4090191000.0,3258392000.0,1183390000.0,1342853000.0,0.0,
Total liabilities,28464354000.0,29866971000.0,27246151000.0,26048003000.0,24777775000.0,24021523000.0,21335630000.0,20551336000.0,19058423000.0,0.0,20135534000.0
Other comprehensive income,1572688000,1722694000,1479353000,1448597000,1374981000,1305618000,1521276000,1604235000,1649673000,0.0,63432000.0
Retained earnings (deficit),2380867000.0,2181414000.0,1819230000.0,1695764000.0,1593239000.0,1497818000.0,1392508000.0,1281811000.0,1148773000.0,0.0,1081156000.0
Total shareholders equity,3922124000.0,3780888000.0,3237443000.0,3091312000.0,2937246000.0,2800251000.0,2891290000.0,2936399000.0,2865794000.0,0.0,2738608000.0
Investments,3470210000.0,4169736000.0,4243148000.0,4829401000.0,5047178000.0,5968736000.0,5376603000.0,5074192000.0,1091388000.0,0.0,19653179000.0
Net Debt,3302043000.0,3119869000.0,3357714000.0,3211597000.0,3040081000.0,3966338000.0,3225948000.0,2604412000.0,3074961000.0,0.0,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other Liabilities,24751095000.0,26094486000.0,23064727000.0,22029755000.0,21098243000.0,18854044000.0,17330312000.0,17028007000.0,15180085000.0,0.0,
