Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,77200000.0,85800000.0,84400000.0,85300000.0,77700000.0,83800000.0,94300000.0,100500000.0,104400000.0,110100000.0,97200000.0
Stock-based compensation,26300000.0,27800000.0,28700000.0,27100000.0,31100000.0,40600000.0,31500000.0,30000000.0,31400000.0,24100000.0,17000000.0
Operating Cash Flow,814400000.0,483100000.0,400900000.0,600000000.0,511500000.0,306200000.0,396700000.0,331600000.0,69200000.0,182100000.0,414300000.0
Capital Expenditure,52900000.0,64700000.0,54700000.0,56900000.0,52300000.0,51500000.0,44700000.0,72000000.0,64900000.0,58500000.0,-31500000.0
Acquisitions and disposals,77800000.0,-9100000.0,-32700000.0,-57600000.0,-260500000.0,-32000000.0,-46300000.0,-49000000.0,-49000000.0,-270000000.0,-21600000.0
Investment purchases and sales,-203000000.0,-500700000.0,-203900000.0,-482200000.0,-580200000.0,-143500000.0,0.0,-138200000.0,-104500000.0,-34800000.0,13300000.0
Investing Cash flow,-16200000.0,-54900000.0,-74500000.0,-110400000.0,-298100000.0,-81400000.0,-87600000.0,-117300000.0,-109500000.0,-323600000.0,-39800000.0
Issuance (repayment) of debt,-1300000.0,-408600000.0,-400000.0,-6400000.0,-2000000.0,-2600000.0,-269500000.0,-703200000.0,-1100000.0,1100000.0,-227400000.0
Issuance (buybacks) of shares,-203000000.0,-500700000.0,-203900000.0,-482200000.0,-580200000.0,-143500000.0,0.0,-138200000.0,-104500000.0,-34800000.0,14200000.0
Dividend payments,-129300000.0,-127300000.0,-123700000.0,-118400000.0,-121000000.0,-77300000.0,-72000000.0,-67800000.0,-65100000.0,-0.0,-58000000.0
Financing Cash Flow,-337400000.0,-484900000.0,-319300000.0,-597600000.0,-144200000.0,-188200000.0,-226200000.0,-164600000.0,-123500000.0,-82100000.0,-270700000.0
Effect of forex changes on cash,-26900000.0,-40400000.0,83400000.0,-24000000.0,-37900000.0,-75000000.0,6600000.0,17900000.0,-28300000.0,-18400000.0,36800000.0
Net cash flow / Change in cash,433900000.0,-97100000.0,90500000.0,-132000000.0,31300000.0,-38400000.0,89500000.0,67600000.0,-192100000.0,-242000000.0,140600000.0
Free Cash Flow,761500000.0,418400000.0,346200000.0,543100000.0,459200000.0,254700000.0,352000000.0,259600000.0,4300000.0,123600000.0,382800000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0601
