Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2013-03-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,93475000.0,82923000.0,107797000.0,97631000.0,80350000.0,85317000.0,99034000.0,92650000.0,87020000.0,85971000.0,51853000.0
Short-term investments,938225000.0,793495000.0,755545000.0,395067000.0,382884000.0,422808000.0,387102000.0,415879000.0,593392000.0,,
Cash and short-term investments,1031700000.0,876418000.0,863342000.0,492698000.0,463234000.0,508125000.0,486136000.0,508529000.0,680412000.0,,
Receivables,559019000.0,1798130000.0,1746145000.0,1614107000.0,1491655000.0,1301089000.0,1205635000.0,1180433000.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,1590719000.0,2674548000.0,2609487000.0,2106805000.0,1954889000.0,1809214000.0,1691771000.0,1688962000.0,680412000.0,,
Property Plant & Equipment Net,29005000.0,28333000.0,29020000.0,29593000.0,27495000.0,25402000.0,26812000.0,27232000.0,26028000.0,26069000.0,27524000.0
Goodwill and Intangible Assets,72071000.0,73049000.0,74234000.0,75519000.0,62963000.0,63607000.0,64114000.0,64287000.0,65015000.0,65966000.0,67057000.0
Long-term investments,938225000.0,793495000.0,755545000.0,395067000.0,382884000.0,422808000.0,387102000.0,415879000.0,593392000.0,,
Tax assets,12277000.0,10739000.0,16804000.0,11770000.0,15019000.0,12751000.0,0.0,19884000.0,0.0,0.0,0.0
Total non-current assets,3420047000.0,1855302000.0,1771628000.0,1664799000.0,1631985000.0,1379653000.0,1360077000.0,1382922000.0,2383686000.0,,
Total assets,5010766000.0,4529850000.0,4381115000.0,3771604000.0,3586874000.0,3188867000.0,3051848000.0,3071884000.0,3064098000.0,2909525000.0,2884473000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,22681000.0,22681000.0,22681000.0,22681000.0,22681000.0,22681000.0,32991000.0,32991000.0,32991000.0,,
Total current liabilities,22681000.0,22681000.0,22681000.0,22681000.0,22681000.0,22681000.0,32991000.0,32991000.0,32991000.0,,
Long-term debt,950722000.0,791356000.0,848930000.0,378973000.0,406297000.0,288082000.0,341218000.0,361172000.0,540450000.0,,
Total debt,973403000.0,814037000.0,871611000.0,401654000.0,428978000.0,310763000.0,374209000.0,394163000.0,573441000.0,555072000.0,661820000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,3524048000.0,3242707000.0,3063752000.0,2934255000.0,2754818000.0,2505321000.0,2319641000.0,2312631000.0,2126315000.0,2036330000.0,1923010000.0
Total non-current liabilities,958515000.0,799103000.0,860563000.0,391166000.0,417398000.0,298323000.0,341218000.0,373128000.0,540450000.0,,
Total liabilities,4562582000.0,4116566000.0,3990311000.0,3396216000.0,3240595000.0,2859221000.0,2750557000.0,2776232000.0,2782747000.0,2640661000.0,2629527000.0
Other comprehensive income,119888000,117961000,115123000,110949000,101204000,97566000,92662000,91453000,88030000,4025000.0,3337000.0
Retained earnings (deficit),355524000.0,317756000.0,294365000.0,273074000.0,252837000.0,232595000.0,216920000.0,213674000.0,194198000.0,178939000.0,168514000.0
Total shareholders equity,448184000.0,413284000.0,390804000.0,375388000.0,346279000.0,329646000.0,301291000.0,295652000.0,281351000.0,268864000.0,254946000.0
Investments,1876450000.0,1586990000.0,1511090000.0,790134000.0,765768000.0,845616000.0,774204000.0,831758000.0,1186784000.0,2675666000.0,2686033000.0
Net Debt,879928000.0,731114000.0,763814000.0,304023000.0,348628000.0,225446000.0,275175000.0,301513000.0,486421000.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,3581386000.0,3294782000.0,3107067000.0,2982369000.0,2800516000.0,2538217000.0,2376348000.0,2370113000.0,2209306000.0,,
