Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,9505000.0,3769000.0,3272000.0,49490000.0,5036000.0,8832000.0,10184000.0,13783000.0,11188000.0,14206000.0,30540000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Cash and short-term investments,9505000.0,3769000.0,3272000.0,49490000.0,5036000.0,8832000.0,10184000.0,13783000.0,11188000.0,14206000.0,
Receivables,1501000.0,5599000.0,6425000.0,8833000.0,2096000.0,13116000.0,26409000.0,25472000.0,30093000.0,19044000.0,103669000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4751000.0,8225000.0,0.0
Total current assets,11006000.0,9368000.0,9697000.0,58323000.0,7132000.0,21948000.0,36593000.0,39255000.0,46032000.0,41475000.0,
Property Plant & Equipment Net,0.0,36000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2554244000.0
Goodwill and Intangible Assets,231347000.0,195273000.0,200679000.0,213500000.0,241663000.0,228768000.0,222211000.0,170023000.0,128585000.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,5127238000.0,4665641000.0,4614094000.0,4502727000.0,4486300000.0,3982961000.0,3770508000.0,3311173000.0,3134960000.0,2830360000.0,
Total assets,5138244000.0,4675009000.0,4623791000.0,4561050000.0,4493432000.0,4004909000.0,3807101000.0,3350428000.0,3180992000.0,2871835000.0,2887101000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117328000.0
Short-term debt,221000000.0,182000000.0,245000000.0,0.0,299000000.0,209000000.0,215700000.0,23000000.0,362000000.0,0.0,
Total current liabilities,221000000.0,182000000.0,245000000.0,0.0,299000000.0,209000000.0,215700000.0,23000000.0,362000000.0,0.0,
Long-term debt,2543710000.0,2085831000.0,2014333000.0,1948047000.0,2499614000.0,2071389000.0,1956299000.0,1859162000.0,1903213000.0,1522945000.0,
Total debt,2764710000.0,2267831000.0,2259333000.0,1948047000.0,2798614000.0,2280389000.0,2171999000.0,1882162000.0,2265213000.0,1522945000.0,1506861000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,2543710000.0,2085831000.0,2014333000.0,1948047000.0,2499614000.0,2071389000.0,1956299000.0,1859162000.0,1903213000.0,1522945000.0,
Total liabilities,2985847000.0,2428289000.0,2403973000.0,2424695000.0,2892125000.0,2480698000.0,2329801000.0,2190288000.0,2198779000.0,1788073000.0,1624189000.0
Other comprehensive income,2983638000,3005074000,2958291000,2879801000,2627292000,2493335000,2399445000,2069383000,1821606000,1848478000,-3811000.0
Retained earnings (deficit),-831808000.0,-769303000.0,-747344000.0,-749412000.0,-1023135000.0,-966141000.0,-920433000.0,-897418000.0,-845853000.0,-761785000.0,-701932000.0
Total shareholders equity,2152397000.0,2246720000.0,2219818000.0,2136355000.0,1601307000.0,1524211000.0,1477300000.0,1160140000.0,982213000.0,1083762000.0,998191000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69220000.0
Net Debt,2755205000.0,2264062000.0,2256061000.0,1898557000.0,2793578000.0,2271557000.0,2161815000.0,1868379000.0,2254025000.0,1508739000.0,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other Liabilities,221137000.0,160458000.0,144640000.0,476648000.0,93511000.0,200309000.0,157802000.0,308126000.0,-66434000.0,265128000.0,
