Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,83527000.0,105717000.0,129500000.0,209253000.0,174965000.0,158045000.0,133676000.0,106129000.0,115574000.0,107403000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,83527000.0,105717000.0,129500000.0,209253000.0,174965000.0,158045000.0,133676000.0,106129000.0,115574000.0,107403000.0
Receivables,62467000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277264000.0,235312000.0
Inventories,56437000.0,63969000.0,63953000.0,47779000.0,59192000.0,58768000.0,59509000.0,54540000.0,42524000.0,32125000.0
Total current assets,481867000.0,587064000.0,532237000.0,678196000.0,638122000.0,603858000.0,560661000.0,517985000.0,466586000.0,405006000.0
Property Plant & Equipment Net,107059000.0,109040000.0,156747000.0,144833000.0,168213000.0,182303000.0,185966000.0,168945000.0,164486000.0,148435000.0
Goodwill and Intangible Assets,380329000.0,393060000.0,493530000.0,423238000.0,475296000.0,543463000.0,435939000.0,399543000.0,263267000.0,258817000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,9101000.0,19181000.0,26680000.0,27989000.0,27581000.0
Tax assets,1561000.0,1666000.0,1848000.0,2130000.0,3334000.0,6957000.0,7989000.0,5418000.0,4115000.0,4324000.0
Total non-current assets,403491000.0,410995000.0,504598000.0,435278000.0,489338000.0,573836000.0,471267000.0,438034000.0,466724000.0,451288000.0
Total assets,992417000.0,1107099000.0,1193582000.0,1258307000.0,1295673000.0,1362918000.0,1217894000.0,1124964000.0,933310000.0,856294000.0
Payables,64562000.0,70611000.0,63058000.0,72732000.0,83285000.0,80417000.0,77949000.0,72326000.0,74820000.0,148075000.0
Short-term debt,29469000.0,26555000.0,19835000.0,17648000.0,26399000.0,22024000.0,33775000.0,26541000.0,13028000.0,12742000.0
Total current liabilities,219650000.0,261674000.0,230601000.0,297767000.0,264323000.0,220455000.0,224516000.0,192719000.0,173495000.0,173853000.0
Long-term debt,282003000.0,318240000.0,350785000.0,337774000.0,351076000.0,366616000.0,221848000.0,222868000.0,91715000.0,101500000.0
Total debt,311472000.0,344795000.0,370620000.0,355422000.0,377475000.0,388640000.0,255623000.0,249409000.0,104743000.0,114242000.0
Deferred revenue,32339000.0,51597000.0,62698000.0,87475000.0,43022000.0,24978000.0,31552000.0,24435000.0,12612000.0,12697000.0
Tax Liabilities,1391000.0,0.0,5187000.0,6539000.0,9587000.0,10628000.0,6418000.0,807000.0,32330000.0,24570000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,302580000.0,340369000.0,386798000.0,365984000.0,386265000.0,415345000.0,277258000.0,283256000.0,133108000.0,138919000.0
Total liabilities,529680000.0,612853000.0,625082000.0,680282000.0,669038000.0,653550000.0,518578000.0,484232000.0,306603000.0,312772000.0
Other comprehensive income,122818000,140749000,166598000,199951000,217289000,236128000,257209000,260680000,18113000.0,8313000.0
Retained earnings (deficit),379890000.0,386008000.0,455062000.0,425574000.0,433641000.0,470808000.0,426457000.0,373796000.0,347249000.0,286787000.0
Total shareholders equity,462737000.0,494246000.0,568500000.0,578025000.0,626635000.0,709368000.0,699316000.0,640732000.0,617332000.0,538052000.0
Investments,0.0,0.0,0.0,0.0,0.0,9101000.0,19181000.0,26680000.0,27989000.0,27581000.0
Net Debt,227945000.0,239078000.0,241120000.0,146169000.0,202510000.0,230595000.0,121947000.0,143280000.0,-10831000.0,6839000.0
Other Assets,107059000.0,109040000.0,156747000.0,144833000.0,168213000.0,185224000.0,185966000.0,168945000.0,31224000.0,30166000.0
Other Liabilities,7450000.0,10810000.0,7683000.0,16531000.0,18450000.0,17750000.0,16804000.0,8257000.0,85647000.0,13036000.0
