Date,2018-10-31,2017-10-31,2016-10-31,2015-10-31,2014-10-31,2013-10-31,2012-10-31,2011-10-31,2010-10-31,2009-10-31
Cash and cash equivalents,50900763358.7786,47377036462.3739,31877794336.8107,26846447669.9771,22951111111.1111,23552681992.3372,22872000000.0,18963855421.6867,15467647058.8235,16011121408.7118
Short-term investments,251948042053.9387,196424139000.9308,159643976712.9422,149838330170.778,,,,,,
Cash and short-term investments,302848805412.7173,243801175463.3047,191521771049.7529,176684777840.7551,,,,,,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,482731982325.1562,428147688488.9854,407203313927.4519,394930550284.63,,,,,,
Property Plant & Equipment Net,2161832061.0687,2071373157.4864,2113263785.3949,2084033613.4454,2385777777.7778,2524904214.5594,2691000000.0,2500000000.0,2451960784.3137,2193697868.3967
Goodwill and Intangible Assets,12079389312.9771,12012412723.0411,11776453055.1416,9245989304.8128,10152888888.8889,10640804597.7011,10171000000.0,9764056224.8996,8311764705.8824,9639481000.9268
Long-term investments,72599420996.4955,70905988209.7425,63753545305.2694,43388994307.4004,,,,,,
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,,,,,,,,,,
Total assets,1018880916030.5344,940925523661.7533,879476900149.0313,820632543926.6616,836044444444.4444,823510536398.4674,825100000000.0,797021084337.3494,750364705882.3529,607033364226.1353
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,157638275179.034,110977350294.7564,77184654426.0337,63755597722.9602,,,,,,
Total current liabilities,857783787901.8741,784719981383.8039,712869831318.1072,662182922201.1385,,,,,,
Long-term debt,9028000000.0,8817000000.0,9174000000.0,5411000000.0,,,,,,
Total debt,6970229007.6336,7187742435.9969,7274217585.693,5624140565.317,6985777777.7778,7129310344.8276,7615000000.0,8784136546.1847,7525490196.0784,5987951807.2289
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,638966412213.7405,612595034910.7836,564522354694.4858,532640947288.0061,545866666666.6667,539347701149.4253,508219000000.0,481026104417.6707,459326470588.2353,369141797961.0751
Total non-current liabilities,,,,,,,,,,
Total liabilities,957846564885.4962,883184639255.2366,826114754098.3607,771783040488.9228,787597333333.3333,776135057471.2644,779072000000.0,755391566265.0602,713624509803.9216,572829471733.0862
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1590361445.7831
Retained earnings (deficit),39016793893.1298,35189294026.377,30938152011.9225,28885408708.9381,28102222222.2222,26281609195.4023,24270000000.0,20462851405.6225,16948039215.6863,19077849860.9824
Total shareholders equity,60962595419.8473,57276183087.6649,52918777943.3681,47475935828.877,46835555555.5556,45656130268.1992,44267000000.0,39861445783.1325,34687254901.9608,32284522706.2095
Investments,835332824427.4809,761809930178.4329,703426974664.6796,658864782276.547,684668444444.4444,679429118773.9464,652620000000.0,602370481927.7108,577280392156.8627,471561631139.9444
Net Debt,-136182530233.6833,,,,,,,,,
Other Assets,179883176912.4389,,,,,,,,,
Other Liabilities,700145512722.8401,673742631089.0476,635685176892.0735,598427324478.1783,,,,,,
