Date,2018-12-29,2018-02-21,2017-12-30,2016-12-31,2015-12-26,2014-12-27,2013-12-28,2012-12-29,2011-12-31,2010-12-25,2009-12-26
Depreciation & Amortization,207560000.0,0.0,193072000.0,169780000.0,159127000.0,152238000.0,128035000.0,125322000.0,115896000.0,105221000.0,81493000.0
Stock-based compensation,36240000.0,0.0,42294000.0,58246000.0,44614000.0,45876000.0,35527000.0,37313000.0,36932000.0,29910000.0,25924000.0
Operating Cash Flow,684706000.0,0.0,545515000.0,615461000.0,586841000.0,592504000.0,664175000.0,408099000.0,554625000.0,388874000.0,398029000.0
Capital Expenditure,90637000.0,0.0,-81501000.0,70179000.0,71684000.0,82116000.0,60215000.0,51237000.0,45176000.0,39000000.0,-51627000.0
Acquisitions and disposals,-0.0,-0.0,-288673000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-43932000.0
Investment purchases and sales,-200000000.0,0.0,40748000.0,-550024000.0,-299852000.0,-296739000.0,-300251000.0,-299883000.0,-200002000.0,-57735000.0,9955000.0
Investing Cash flow,-192954000.0,0.0,-342276000.0,-316422000.0,-260031000.0,-516639000.0,-266605000.0,-269604000.0,-196069000.0,-428404000.0,-98587000.0
Issuance (repayment) of debt,-28042000.0,-0.0,441341000.0,-15381000.0,-201203000.0,-228407000.0,-729977000.0,-40722000.0,-33722000.0,-266051000.0,-158810000.0
Issuance (buybacks) of shares,-200000000.0,0.0,-444734000.0,-550024000.0,-299852000.0,-299989000.0,-300251000.0,-299883000.0,-200002000.0,-57735000.0,11870000.0
Dividend payments,-17515000.0,-0.0,0.0,-32350000.0,-33301000.0,-24986000.0,-19224000.0,-21284000.0,-10055000.0,-0.0,0.0
Financing Cash Flow,-603776000.0,0.0,-112551000.0,-300229000.0,-319371000.0,-154647000.0,-335974000.0,-170601000.0,-354367000.0,-283256000.0,-197675000.0
Effect of forex changes on cash,17575000.0,0.0,21589000.0,-8515000.0,-24827000.0,-20360000.0,4940000.0,6902000.0,-7253000.0,1980000.0,-183000.0
Net cash flow / Change in cash,-94449000.0,0.0,112277000.0,-9705000.0,-17388000.0,-99142000.0,66536000.0,-32106000.0,4189000.0,-322786000.0,101767000.0
Free Cash Flow,594069000.0,0.0,464014000.0,545282000.0,515157000.0,510388000.0,603960000.0,356862000.0,509449000.0,349874000.0,346402000.0
Net Cash/Marketcap,0.0,0.0,-0.1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0539
