Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2012-03-15,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,13127000.0,13668000.0,19017000.0,19702000.0,50248000.0,37696000.0,38531000.0,0.0,33976000.0,36727000.0,24933000.0
Short-term investments,42000.0,46000.0,50000.0,51000.0,54000.0,55000.0,55000.0,0.0,2874000.0,2985000.0,3120000.0
Cash and short-term investments,13169000.0,13714000.0,19067000.0,19753000.0,50302000.0,37751000.0,38586000.0,0.0,36850000.0,39712000.0,28053000.0
Receivables,8045000.0,13050000.0,8772000.0,10036000.0,11348000.0,9087000.0,8514000.0,0.0,6973000.0,5470000.0,9458000.0
Inventories,1419000.0,1432000.0,1391000.0,1122000.0,1010000.0,941000.0,918000.0,0.0,1035000.0,989000.0,860000.0
Total current assets,30258000.0,33475000.0,72641000.0,36921000.0,83931000.0,55117000.0,65718000.0,0.0,65119000.0,104917000.0,41449000.0
Property Plant & Equipment Net,257667000.0,264724000.0,211886000.0,210298000.0,186889000.0,191660000.0,202778000.0,0.0,294479000.0,255952000.0,279425000.0
Goodwill and Intangible Assets,26814000.0,28818000.0,29865000.0,29604000.0,32767000.0,35599000.0,38559000.0,0.0,40276000.0,41691000.0,60066000.0
Long-term investments,0.0,0.0,1000.0,1000.0,0.0,75000.0,2000000.0,0.0,8677000.0,11253000.0,10570000.0
Tax assets,26235000.0,24908000.0,28667000.0,25649000.0,15967000.0,5566000.0,8989000.0,0.0,14384000.0,0.0,0.0
Total non-current assets,408770000.0,389551000.0,333125000.0,338170000.0,317655000.0,331690000.0,362870000.0,0.0,365645000.0,325432000.0,364968000.0
Total assets,439028000.0,423026000.0,405766000.0,375091000.0,401586000.0,386807000.0,428588000.0,0.0,430764000.0,430349000.0,406417000.0
Payables,26154000.0,34359000.0,26479000.0,23638000.0,18107000.0,18608000.0,18909000.0,0.0,16905000.0,15930000.0,14943000.0
Short-term debt,30393000.0,8109000.0,567000.0,15000000.0,38104000.0,75538000.0,19714000.0,0.0,29630000.0,108124000.0,21914000.0
Total current liabilities,85528000.0,80446000.0,65986000.0,75435000.0,92750000.0,126911000.0,87133000.0,0.0,77963000.0,162551000.0,57678000.0
Long-term debt,106286000.0,94862000.0,115707000.0,88028000.0,98019000.0,65009000.0,139970000.0,0.0,179984000.0,120697000.0,205079000.0
Total debt,136679000.0,102971000.0,116274000.0,103028000.0,136123000.0,140547000.0,159684000.0,0.0,209614000.0,228821000.0,226993000.0
Deferred revenue,9264000.0,9850000.0,10758000.0,14591000.0,14239000.0,11864000.0,11587000.0,0.0,10271000.0,8727000.0,7545000.0
Tax Liabilities,1710000.0,2938000.0,3523000.0,5275000.0,6003000.0,8308000.0,15234000.0,0.0,27049000.0,26139000.0,13108000.0
Deposit Liabilities,84000.0,91000.0,77000.0,180000.0,202000.0,246000.0,174000.0,0.0,0.0,0.0,0.0
Total non-current liabilities,146779000.0,133803000.0,170223000.0,139143000.0,148625000.0,110236000.0,182588000.0,0.0,227814000.0,155159000.0,238476000.0
Total liabilities,262818000.0,246116000.0,263569000.0,242226000.0,273900000.0,269667000.0,301732000.0,0.0,305777000.0,317710000.0,296154000.0
Other comprehensive income,122247000,123009000,128212000,130308000,131670000,133352000,132257000,0.0,58937000.0,57120000.0,41514000.0
Retained earnings (deficit),47616000.0,32679000.0,1680000.0,-9478000.0,-32251000.0,-57952000.0,-66993000.0,0.0,-66079000.0,-76035000.0,-63385000.0
Total shareholders equity,176210000.0,176910000.0,142197000.0,132865000.0,127686000.0,117140000.0,126856000.0,0.0,123752000.0,111787000.0,108889000.0
Investments,42000.0,46000.0,51000.0,52000.0,54000.0,130000.0,2055000.0,0.0,11551000.0,14238000.0,13690000.0
Net Debt,123552000.0,89303000.0,97257000.0,83326000.0,85875000.0,102851000.0,121153000.0,0.0,172764000.0,189109000.0,198940000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20261000.0,58746000.0,3078000.0
Other Liabilities,30511000.0,31867000.0,27360000.0,27648000.0,32525000.0,32520000.0,32011000.0,0.0,31428000.0,38497000.0,20821000.0
